2021-06-23T14:41:26,72.39
2021-06-29T18:34:25,86.2
2021-06-29T18:34:25,86.2
2021-06-29T18:54:07,85.57
2021-06-29T19:11:01,85.19
2021-06-29T19:29:21,83.34
2021-06-29T19:41:39,80.98
2021-06-29T19:41:39,80.98
2021-06-29T20:15:00,79.65
2021-06-29T21:33:51,77.22
2021-06-29T22:19:30,76.57
2021-06-29T22:45:54,76.23
2021-06-29T22:55:37,76.08
2021-06-29T23:16:36,75.97
2021-06-29T23:36:58,75.87
2021-06-29T23:49:44,75.87
2021-06-29T23:59:38,75.65
2021-06-30T00:28:59,75.42
2021-06-30T00:52:27,75.16
2021-06-30T01:05:49,74.95
2021-06-30T01:22:56,74.84
2021-06-30T01:33:07,74.88
2021-06-30T01:42:56,74.8
2021-06-30T01:52:48,74.75
2021-06-30T02:09:21,74.53
2021-06-30T02:38:57,74.23
2021-06-30T02:57:57,73.94
2021-06-30T03:18:01,73.63
2021-06-30T03:30:15,73.58
2021-06-30T03:40:09,73.44
2021-06-30T03:49:58,73.2
2021-06-30T04:00:15,72.88
2021-06-30T04:24:52,72.45
2021-06-30T04:40:08,72.28
2021-06-30T04:40:08,72.28
2021-06-30T04:59:46,71.92
2021-06-30T05:25:42,71.73
2021-06-30T05:43:06,71.58
2021-06-30T05:52:54,71.49
2021-06-30T06:08:37,71.62
2021-06-30T06:32:12,72.19
2021-06-30T06:45:30,72.45
2021-06-30T06:45:30,72.45
2021-06-30T07:11:14,73.74
2021-06-30T07:26:12,74.64
2021-06-30T07:36:16,75.88
2021-06-30T07:36:16,75.88
2021-06-30T07:55:57,77.02
2021-06-30T08:24:17,78.89
2021-06-30T08:58:25,82.29
2021-06-30T09:26:16,83.46
2021-06-30T09:40:35,85.19
2021-06-30T09:50:19,85.82
2021-06-30T10:00:13,86.41
2021-06-30T10:19:58,87.22
2021-06-30T10:30:49,87.91
2021-06-30T10:40:35,89.02
2021-06-30T10:50:51,89.31
2021-06-30T11:01:02,89.74
2021-06-30T11:28:01,90.48
2021-06-30T11:49:43,91.62
2021-06-30T11:59:46,92.08
2021-06-30T12:37:26,93.34
2021-06-30T13:08:32,94.12
2021-06-30T13:36:16,94.8
2021-06-30T13:49:13,94.98
2021-06-30T13:49:13,94.98
2021-06-30T14:28:12,95.5
2021-06-30T14:50:54,95.95
2021-06-30T15:01:06,95.97
2021-06-30T15:17:39,95.99
2021-06-30T15:27:39,96.08
2021-06-30T15:37:45,96.04
2021-06-30T15:47:29,95.88
2021-06-30T15:57:18,95.68
2021-06-30T16:16:13,95.49
2021-06-30T16:32:33,95.32
2021-06-30T16:42:17,95.18
2021-06-30T16:52:16,95.07
2021-06-30T17:05:58,94.87
2021-06-30T17:26:44,94.03
2021-06-30T17:41:36,92.19
2021-06-30T17:41:36,92.19
2021-06-30T18:03:49,88.43
2021-06-30T18:24:57,87.03
2021-06-30T18:38:52,82.49
2021-06-30T18:48:56,79.95
2021-06-30T18:58:48,78.58
2021-06-30T19:20:52,77.49
2021-06-30T19:33:01,76.57
2021-06-30T19:42:49,76.68
2021-06-30T19:52:58,76.19
2021-06-30T20:28:41,74.59
2021-06-30T21:43:24,73.24
2021-06-30T22:17:16,72.9
2021-06-30T22:42:21,72.61
2021-06-30T22:42:21,72.61
2021-06-30T23:06:47,72.28
2021-06-30T23:30:42,72.12
2021-06-30T23:47:14,72.01
2021-06-30T23:57:02,71.87
2021-07-01T00:23:20,71.91
2021-07-01T00:47:29,71.65
2021-07-01T00:59:10,71.58
2021-07-01T01:19:05,71.51
2021-07-01T01:29:46,71.49
2021-07-01T01:39:33,71.56
2021-07-01T01:49:23,71.56
2021-07-01T01:59:09,71.46
2021-07-01T02:30:57,71.55
2021-07-01T02:55:41,71.33
2021-07-01T03:13:20,71.33
2021-07-01T03:28:02,71.04
2021-07-01T03:28:02,71.04
2021-07-01T03:48:00,70.88
2021-07-01T03:58:14,70.83
2021-07-01T04:22:32,70.61
2021-07-01T04:38:16,70.5
2021-07-01T04:48:22,70.45
2021-07-01T04:48:22,70.45
2021-07-01T05:22:42,70.38
2021-07-01T05:39:07,70.38
2021-07-01T05:49:13,70.34
2021-07-01T05:49:13,70.34
2021-07-01T06:24:14,70.43
2021-07-01T06:39:39,70.61
2021-07-01T06:49:29,70.88
2021-07-01T06:49:29,70.88
2021-07-01T07:18:01,71.67
2021-07-01T07:28:29,71.87
2021-07-01T07:38:28,72.12
2021-07-01T07:38:28,72.12
2021-07-01T07:58:05,72.63
2021-07-01T08:33:20,73.83
2021-07-01T09:03:05,74.77
2021-07-01T09:27:14,75.47
2021-07-01T09:39:57,75.83
2021-07-01T09:49:47,76.08
2021-07-01T09:59:49,76.19
2021-07-01T10:19:38,76.44
2021-07-01T10:30:20,76.55
2021-07-01T10:30:20,76.55
2021-07-01T10:49:59,76.89
2021-07-01T11:00:13,76.8
2021-07-01T11:27:25,76.87
2021-07-01T11:48:04,76.93
2021-07-01T11:57:55,77.05
2021-07-01T12:32:36,77.09
2021-07-01T13:02:21,76.78
2021-07-01T13:33:01,76.44
2021-07-01T13:48:17,76.03
2021-07-01T13:48:17,76.03
2021-07-01T14:28:08,75.97
2021-07-01T14:51:56,75.67
2021-07-01T15:04:17,75.36
2021-07-01T15:22:00,75.27
2021-07-01T15:32:03,75.02
2021-07-01T15:41:57,74.66
2021-07-01T15:50:21,74.62
2021-07-01T16:06:03,74.59
2021-07-01T16:29:03,74.8
2021-07-01T16:43:20,74.21
2021-07-01T16:43:20,74.21
2021-07-01T17:08:01,74.48
2021-07-01T17:29:46,74.43
2021-07-01T17:44:42,74.37
2021-07-01T17:54:42,74.03
2021-07-01T18:11:23,73.8
2021-07-01T18:30:18,73.45
2021-07-01T18:41:49,72.99
2021-07-01T18:51:42,72.86
2021-07-01T19:04:28,72.28
2021-07-01T19:25:02,71.8
2021-07-01T19:38:28,71.65
2021-07-01T19:48:18,71.65
2021-07-01T19:58:10,71.53
2021-07-01T21:05:37,70.59
2021-07-01T22:06:13,69.39
2021-07-01T22:34:28,69.08
2021-07-01T22:47:25,68.94
2021-07-01T22:57:18,68.94
2021-07-01T23:21:00,68.9
2021-07-01T23:38:07,68.88
2021-07-01T23:49:47,68.88
2021-07-01T23:59:46,68.79
2021-07-02T00:28:59,68.79
2021-07-02T00:51:44,68.74
2021-07-02T01:04:11,68.76
2021-07-02T01:21:48,68.68
2021-07-02T01:31:32,68.65
2021-07-02T01:31:32,68.65
2021-07-02T01:51:27,68.65
2021-07-02T02:03:28,68.59
2021-07-02T02:28:28,68.56
2021-07-02T02:52:15,68.45
2021-07-02T03:06:24,68.34
2021-07-02T03:26:35,68.23
2021-07-02T03:35:59,68.13
2021-07-02T03:48:48,68.09
2021-07-02T03:58:44,68.07
2021-07-02T04:24:23,67.89
2021-07-02T04:39:47,67.84
2021-07-02T04:49:38,67.75
2021-07-02T04:49:38,67.75
2021-07-02T05:24:25,67.59
2021-07-02T05:40:21,67.53
2021-07-02T05:50:20,67.53
2021-07-02T06:00:11,67.55
2021-07-02T06:24:50,67.51
2021-07-02T06:39:37,67.55
2021-07-02T06:49:27,67.55
2021-07-02T06:59:32,67.48
2021-07-02T07:17:57,67.5
2021-07-02T07:28:24,67.53
2021-07-02T07:38:33,67.57
2021-07-02T07:48:23,67.53
2021-07-02T07:58:08,67.48
2021-07-02T08:33:06,67.82
2021-07-02T09:02:25,68.2
2021-07-02T09:26:17,68.59
2021-07-02T09:38:32,68.74
2021-07-02T09:48:23,68.77
2021-07-02T09:58:08,69.04
2021-07-02T10:16:43,69.39
2021-07-02T10:27:36,69.46
2021-07-02T10:37:41,69.69
2021-07-02T10:47:31,69.91
2021-07-02T10:57:17,69.96
2021-07-02T11:22:19,70.54
2021-07-02T11:43:05,70.7
2021-07-02T11:55:48,70.45
2021-07-02T12:25:00,70.36
2021-07-02T13:02:56,69.26
2021-07-02T13:29:40,68.38
2021-07-02T13:46:20,67.21
2021-07-02T13:46:20,67.21
2021-07-02T14:16:43,65.93
2021-07-02T14:37:54,64.58
2021-07-02T14:55:57,64.17
2021-07-02T15:13:26,63.9
2021-07-02T15:24:43,63.64
2021-07-02T15:35:19,63.18
2021-07-02T15:45:19,63.05
2021-07-02T15:45:19,63.05
2021-07-02T16:13:57,62.64
2021-07-02T16:30:02,62.42
2021-07-02T16:40:07,62.19
2021-07-02T16:49:54,61.95
2021-07-02T16:59:55,61.9
2021-07-02T17:21:37,61.47
2021-07-02T17:35:24,61.27
2021-07-02T17:45:23,61.16
2021-07-02T17:45:23,61.16
2021-07-02T18:15:53,60.76
2021-07-02T18:37:56,60.39
2021-07-02T18:49:51,60.26
2021-07-02T18:59:33,60.13
2021-07-02T19:21:14,59.74
2021-07-02T19:32:47,59.5
2021-07-02T19:42:33,59.38
2021-07-02T19:52:28,59.13
2021-07-02T20:22:01,58.75
2021-07-02T21:29:51,58.05
2021-07-02T22:07:17,57.74
2021-07-02T22:33:07,57.56
2021-07-02T22:46:09,57.52
2021-07-02T22:56:02,57.36
2021-07-02T23:17:16,57.29
2021-07-02T23:36:02,57.18
2021-07-02T23:48:31,57.2
2021-07-02T23:58:20,57.16
2021-07-03T00:27:04,57.11
2021-07-03T00:49:54,57.07
2021-07-03T00:59:40,57.04
2021-07-03T01:18:44,57.02
2021-07-03T01:29:02,57.02
2021-07-03T01:38:49,56.98
2021-07-03T01:49:05,57
2021-07-03T01:59:16,56.98
2021-07-03T02:28:02,56.98
2021-07-03T02:51:20,57.06
2021-07-03T03:02:33,57.02
2021-07-03T03:20:45,57.04
2021-07-03T03:30:40,57.04
2021-07-03T03:40:46,57.06
2021-07-03T03:50:30,57.04
2021-07-03T04:00:51,57.07
2021-07-03T04:24:23,57.06
2021-07-03T04:38:44,57.09
2021-07-03T04:48:32,57.09
2021-07-03T04:58:38,57.07
2021-07-03T05:22:42,57.13
2021-07-03T05:38:03,57.09
2021-07-03T05:47:51,57.13
2021-07-03T05:58:05,57.09
2021-07-03T06:21:44,57.16
2021-07-03T06:36:54,57.29
2021-07-03T06:36:54,57.29
2021-07-03T06:56:40,57.33
2021-07-03T07:13:37,57.42
2021-07-03T07:26:06,57.54
2021-07-03T07:26:06,57.54
2021-07-03T07:46:11,57.7
2021-07-03T07:46:11,57.7
2021-07-03T08:23:06,58.17
2021-07-03T08:52:27,58.57
2021-07-03T09:12:28,58.86
2021-07-03T09:29:17,58.96
2021-07-03T09:39:15,59.2
2021-07-03T09:49:17,59.31
2021-07-03T09:59:39,59.36
2021-07-03T10:18:45,59.59
2021-07-03T10:29:05,59.74
2021-07-03T10:29:05,59.74
2021-07-03T10:48:50,59.94
2021-07-03T10:59:06,59.94
2021-07-03T11:24:08,60.06
2021-07-03T11:44:03,60.28
2021-07-03T11:54:26,60.28
2021-07-03T12:16:20,60.37
2021-07-03T12:53:37,60.37
2021-07-03T13:14:49,60.31
2021-07-03T13:35:32,60.3
2021-07-03T13:45:30,60.24
2021-07-03T13:55:15,60.15
2021-07-03T14:14:45,60.24
2021-07-03T14:39:11,60.24
2021-07-03T14:53:08,60.1
2021-07-03T15:06:25,60.15
2021-07-03T15:18:42,60.24
2021-07-03T15:18:42,60.24
2021-07-03T15:38:21,60.28
2021-07-03T15:48:27,60.3
2021-07-03T15:58:39,60.3
2021-07-03T16:20:21,60.4
2021-07-03T16:30:23,60.4
2021-07-03T16:30:23,60.4
2021-07-03T16:51:12,60.35
2021-07-03T17:02:00,60.21
2021-07-03T17:22:50,60.22
2021-07-03T17:34:16,60.1
2021-07-03T17:46:46,60.04
2021-07-03T17:56:46,59.94
2021-07-03T18:16:17,59.94
2021-07-03T18:32:25,59.85
2021-07-03T18:32:25,59.85
2021-07-03T18:52:01,59.52
2021-07-03T19:05:15,59.4
2021-07-03T19:23:54,59.16
2021-07-03T19:35:34,59.02
2021-07-03T19:45:42,58.89
2021-07-03T19:55:29,58.82
2021-07-03T20:46:46,58.05
2021-07-03T21:43:47,57.61
2021-07-03T22:13:11,57.42
2021-07-03T22:38:05,57.15
2021-07-03T22:49:23,57.13
2021-07-03T22:49:23,57.13
2021-07-03T23:25:03,56.93
2021-07-03T23:41:50,56.84
2021-07-03T23:51:37,56.88
2021-07-04T00:05:47,56.75
2021-07-04T00:34:13,56.66
2021-07-04T00:53:31,56.44
2021-07-04T01:07:58,56.43
2021-07-04T01:23:37,56.41
2021-07-04T01:33:33,56.32
2021-07-04T01:33:33,56.32
2021-07-04T01:53:08,56.3
2021-07-04T02:10:11,56.28
2021-07-04T02:37:26,56.34
2021-07-04T02:55:06,56.32
2021-07-04T03:08:56,56.3
2021-07-04T03:26:26,56.26
2021-07-04T03:26:26,56.26
2021-07-04T03:46:14,56.26
2021-07-04T03:56:28,56.25
2021-07-04T04:17:00,56.21
2021-07-04T04:33:56,56.17
2021-07-04T04:43:59,56.19
2021-07-04T04:43:59,56.19
2021-07-04T05:10:09,56.21
2021-07-04T05:30:39,56.19
2021-07-04T05:44:23,56.26
2021-07-04T05:54:20,56.3
2021-07-04T06:12:06,56.43
2021-07-04T06:32:19,56.75
2021-07-04T06:44:06,56.73
2021-07-04T06:53:52,56.91
2021-07-04T07:07:53,56.95
2021-07-04T07:22:51,57.02
2021-07-04T07:33:01,57.29
2021-07-04T07:42:48,57.34
2021-07-04T07:52:36,57.54
2021-07-04T08:10:07,57.99
2021-07-04T08:45:20,58.66
2021-07-04T09:02:39,59.34
2021-07-04T09:26:01,59.77
2021-07-04T09:36:54,60.06
2021-07-04T09:43:39,60.08
2021-07-04T09:56:42,60.48
2021-07-04T10:14:48,60.73
2021-07-04T10:27:21,61.41
2021-07-04T10:37:15,61.74
2021-07-04T10:47:15,62.19
2021-07-04T10:57:14,62.64
2021-07-04T11:21:12,63.84
2021-07-04T11:40:39,64.49
2021-07-04T11:54:38,65.19
2021-07-04T12:13:15,65.97
2021-07-04T12:50:59,67.23
2021-07-04T13:09:37,67.73
2021-07-04T13:32:59,68.49
2021-07-04T13:44:33,68.68
2021-07-04T13:44:33,68.68
2021-07-04T14:13:23,69.22
2021-07-04T14:37:53,69.82
2021-07-04T14:52:41,70.65
2021-07-04T15:05:46,70.97
2021-07-04T15:14:59,71.06
2021-07-04T15:14:59,71.06
2021-07-04T15:38:29,71.38
2021-07-04T15:44:58,71.31
2021-07-04T15:58:51,71.8
2021-07-04T16:20:29,71.89
2021-07-04T16:31:34,71.83
2021-07-04T16:41:27,71.71
2021-07-04T16:51:21,71.73
2021-07-04T17:02:37,71.65
2021-07-04T17:23:40,71.67
2021-07-04T17:36:50,71.35
2021-07-04T17:46:51,71.1
2021-07-04T17:57:07,71.02
2021-07-04T18:17:21,71.1
2021-07-04T18:32:58,70.7
2021-07-04T18:43:00,70.07
2021-07-04T18:43:00,70.07
2021-07-04T19:07:34,69.85
2021-07-04T19:26:02,69.62
2021-07-04T19:37:29,68.22
2021-07-04T19:47:25,67.86
2021-07-04T19:57:24,67.21
2021-07-04T20:58:14,65.21
2021-07-04T22:00:22,63.14
2021-07-04T22:31:00,62.62
2021-07-04T22:47:09,62.24
2021-07-04T22:56:55,62.06
2021-07-04T23:20:05,61.84
2021-07-04T23:37:39,61.41
2021-07-04T23:49:31,61.36
2021-07-04T23:59:21,61.05
2021-07-05T00:28:43,60.91
2021-07-05T00:51:44,60.42
2021-07-05T01:03:57,60.42
2021-07-05T01:21:45,60.17
2021-07-05T01:21:45,60.17
2021-07-05T01:41:34,60.01
2021-07-05T01:51:21,59.95
2021-07-05T02:03:55,59.77
2021-07-05T02:32:49,59.41
2021-07-05T02:54:42,59.68
2021-07-05T03:11:10,59.56
2021-07-05T03:26:53,59.49
2021-07-05T03:36:44,59.23
2021-07-05T03:46:48,59.29
2021-07-05T03:46:48,59.29
2021-07-05T04:20:09,59.38
2021-07-05T04:36:59,59.27
2021-07-05T04:36:59,59.27
2021-07-05T04:56:48,59.58
2021-07-05T05:19:34,59.77
2021-07-05T05:37:26,59.95
2021-07-05T05:48:38,59.95
2021-07-05T05:58:44,59.94
2021-07-05T06:24:11,60.1
2021-07-05T06:39:46,60.31
2021-07-05T06:49:30,60.31
2021-07-05T06:59:25,60.33
2021-07-05T07:17:43,60.62
2021-07-05T07:28:03,60.69
2021-07-05T07:38:01,60.69
2021-07-05T07:47:50,60.84
2021-07-05T07:47:50,60.84
2021-07-05T08:30:30,61.32
2021-07-05T09:01:21,61.88
2021-07-05T09:26:07,62.19
2021-07-05T09:38:45,63.36
2021-07-05T09:48:35,63.41
2021-07-05T09:58:36,63.86
2021-07-05T10:19:07,63.79
2021-07-05T10:29:59,63.82
2021-07-05T10:29:59,63.82
2021-07-05T10:49:41,64.24
2021-07-05T10:59:37,67.6
2021-07-05T11:26:30,65.98
2021-07-05T11:46:32,65.82
2021-07-05T11:56:19,68.65
2021-07-05T12:25:19,68.18
2021-07-05T13:01:00,69.76
2021-07-05T13:26:33,70.05
2021-07-05T13:43:01,70.65
2021-07-05T13:52:46,71.47
2021-07-05T14:08:58,72.3
2021-07-05T14:35:57,71.73
2021-07-05T14:52:37,71.87
2021-07-05T15:05:51,72.43
2021-07-05T15:18:50,73.02
2021-07-05T15:28:37,73.11
2021-07-05T15:28:37,73.11
2021-07-05T15:48:22,74.03
2021-07-05T15:58:34,74.23
2021-07-05T16:20:57,74.59
2021-07-05T16:32:28,74.8
2021-07-05T16:42:14,74.86
2021-07-05T16:52:07,74.98
2021-07-05T17:05:14,74.97
2021-07-05T17:25:29,74.91
2021-07-05T17:39:24,74.68
2021-07-05T17:39:24,74.68
2021-07-05T17:59:27,74.5
2021-07-05T18:21:25,74.39
2021-07-05T18:35:06,74.28
2021-07-05T18:35:06,74.28
2021-07-05T18:54:43,73.92
2021-07-05T19:12:08,73.71
