2021-06-23T14:41:26,72.39
2021-07-05T19:29:02,73.36
2021-07-05T19:40:33,73.15
2021-07-05T19:50:18,72.95
2021-07-05T20:00:29,72.7
2021-07-05T21:12:35,70.36
2021-07-05T22:07:27,68.92
2021-07-05T22:35:29,68.38
2021-07-05T22:49:11,68.38
2021-07-05T22:49:11,68.38
2021-07-05T23:25:23,67.73
2021-07-05T23:42:27,67.51
2021-07-05T23:52:22,67.41
2021-07-06T00:08:05,67.41
2021-07-06T00:36:50,67.21
2021-07-06T00:54:33,66.97
2021-07-06T01:10:07,66.97
2021-07-06T01:25:13,66.99
2021-07-06T01:35:06,66.97
2021-07-06T01:45:01,66.92
2021-07-06T01:45:01,66.92
2021-07-06T02:15:50,67.28
2021-07-06T02:42:37,67.35
2021-07-06T02:57:26,67.55
2021-07-06T03:16:49,67.78
2021-07-06T03:29:06,67.96
2021-07-06T03:38:55,68.11
2021-07-06T03:48:48,68.31
2021-07-06T03:58:35,68.47
2021-07-06T04:24:05,68.63
2021-07-06T04:39:11,68.58
2021-07-06T04:39:11,68.58
2021-07-06T04:58:48,68.59
2021-07-06T05:23:26,68.67
2021-07-06T05:39:12,68.68
2021-07-06T05:48:57,68.72
2021-07-06T05:58:55,68.79
2021-07-06T06:24:15,68.94
2021-07-06T06:39:11,69.21
2021-07-06T06:39:11,69.21
2021-07-06T06:58:53,69.87
2021-07-06T07:17:42,70.45
2021-07-06T07:28:03,70.5
2021-07-06T07:38:06,70.75
2021-07-06T07:47:53,71.13
2021-07-06T07:57:40,71.55
2021-07-06T08:30:23,72.59
2021-07-06T09:01:31,74.34
2021-07-06T09:26:16,75.78
2021-07-06T09:38:56,76.64
2021-07-06T09:48:47,77.72
2021-07-06T09:58:55,78.46
2021-07-06T10:19:06,79.16
2021-07-06T10:29:57,79.66
2021-07-06T10:29:57,79.66
2021-07-06T10:49:44,81.41
2021-07-06T10:59:34,81.79
2021-07-06T11:27:27,83.35
2021-07-06T11:46:28,84.92
2021-07-06T11:56:34,85.62
2021-07-06T12:24:41,86.56
2021-07-06T13:00:14,87.82
2021-07-06T13:21:14,88.38
2021-07-06T13:42:45,89.02
2021-07-06T13:52:47,89.24
2021-07-06T14:08:46,89.26
2021-07-06T14:35:45,89.58
2021-07-06T14:52:37,89.62
2021-07-06T15:05:35,89.56
2021-07-06T15:18:37,89.51
2021-07-06T15:28:26,89.55
2021-07-06T15:38:34,89.01
2021-07-06T15:38:34,89.01
2021-07-06T15:58:32,88.11
2021-07-06T16:21:00,87.37
2021-07-06T16:32:43,86.65
2021-07-06T16:42:29,86.18
2021-07-06T16:52:36,84.27
2021-07-06T17:06:50,83.66
2021-07-06T17:26:57,79.2
2021-07-06T17:40:49,77.43
2021-07-06T17:50:39,76.64
2021-07-06T18:00:41,72.5
2021-07-06T18:22:06,71.58
2021-07-06T18:35:44,71.71
2021-07-06T18:45:35,71.53
2021-07-06T18:55:35,71.55
2021-07-06T19:14:03,71.56
2021-07-06T19:30:06,71.24
2021-07-06T19:41:26,71.53
2021-07-06T19:51:13,71.42
2021-07-06T20:14:40,71.17
2021-07-06T21:31:14,69.6
2021-07-06T22:12:32,69.31
2021-07-06T22:39:20,69.1
2021-07-06T22:51:03,69.01
2021-07-06T23:02:07,68.77
2021-07-06T23:26:49,68.7
2021-07-06T23:43:50,68.63
2021-07-06T23:53:39,68.47
2021-07-07T00:12:23,68.41
2021-07-07T00:41:06,68.16
2021-07-07T00:56:28,68.14
2021-07-07T01:14:12,68.16
2021-07-07T01:27:22,68.22
2021-07-07T01:37:16,68.16
2021-07-07T01:47:08,68.22
2021-07-07T01:56:56,68.18
2021-07-07T02:22:26,68.29
2021-07-07T02:45:56,68.25
2021-07-07T02:57:57,68.05
2021-07-07T03:18:10,67.91
2021-07-07T03:29:39,67.89
2021-07-07T03:39:37,67.6
2021-07-07T03:49:30,67.53
2021-07-07T03:59:24,67.46
2021-07-07T04:24:44,67.26
2021-07-07T04:39:59,67.08
2021-07-07T04:49:50,67.19
2021-07-07T04:59:43,67.3
2021-07-07T05:25:11,67.53
2021-07-07T05:41:51,67.55
2021-07-07T05:51:46,67.51
2021-07-07T06:05:57,67.77
2021-07-07T06:29:37,68.07
2021-07-07T06:44:10,68.63
2021-07-07T06:53:53,68.85
2021-07-07T07:08:21,69.44
2021-07-07T07:23:46,70.05
2021-07-07T07:34:05,71.11
2021-07-07T07:43:55,71.33
2021-07-07T07:53:44,71.87
2021-07-07T08:15:03,72.5
2021-07-07T08:50:29,75.87
2021-07-07T09:10:15,77.41
2021-07-07T09:33:08,79.59
2021-07-07T09:45:14,80.2
2021-07-07T09:55:07,80.89
2021-07-07T10:13:13,81.73
2021-07-07T10:31:21,82.87
2021-07-07T10:44:57,83.71
2021-07-07T10:54:37,84.58
2021-07-07T11:16:51,85.21
2021-07-07T11:46:33,86.56
2021-07-07T12:04:28,87.44
2021-07-07T12:50:29,88.59
2021-07-07T13:19:41,89.33
2021-07-07T13:45:49,89.67
2021-07-07T13:55:34,90.1
2021-07-07T14:18:18,90.18
2021-07-07T14:42:18,90.23
2021-07-07T14:55:40,90.25
2021-07-07T15:11:20,90.59
2021-07-07T15:16:57,90.48
2021-07-07T15:16:57,90.48
2021-07-07T15:41:35,89.55
2021-07-07T15:51:31,89.62
2021-07-07T16:04:39,89.44
2021-07-07T16:25:08,89.2
2021-07-07T16:37:00,89.51
2021-07-07T16:46:59,89.44
2021-07-07T16:46:59,89.44
2021-07-07T17:16:32,88.16
2021-07-07T17:32:49,81.41
2021-07-07T17:44:06,79.99
2021-07-07T17:44:06,79.99
2021-07-07T18:10:11,77.95
2021-07-07T18:29:19,77.47
2021-07-07T18:41:35,76.48
2021-07-07T18:51:23,76.44
2021-07-07T19:03:25,76.08
2021-07-07T19:23:17,75.74
2021-07-07T19:35:08,73.99
2021-07-07T19:45:18,73.83
2021-07-07T19:55:04,73.53
2021-07-07T20:41:05,72.7
2021-07-07T21:44:57,71.47
2021-07-07T22:16:15,70.88
2021-07-07T22:41:01,70.38
2021-07-07T22:50:56,70.29
2021-07-07T23:01:41,70.27
2021-07-07T23:26:39,70.07
2021-07-07T23:43:51,69.91
2021-07-07T23:53:50,69.75
2021-07-08T00:12:43,69.8
2021-07-08T00:41:21,69.71
2021-07-08T00:56:35,69.64
2021-07-08T01:14:34,69.67
2021-07-08T01:27:29,69.57
2021-07-08T01:27:29,69.57
2021-07-08T01:47:38,69.46
2021-07-08T01:57:51,69.35
2021-07-08T02:25:18,69.04
2021-07-08T02:48:27,69.01
2021-07-08T02:48:27,69.01
2021-07-08T03:18:57,68.54
2021-07-08T03:30:10,68.56
2021-07-08T03:40:03,68.47
2021-07-08T03:49:48,68.45
2021-07-08T03:59:52,68.38
2021-07-08T04:25:16,68.27
2021-07-08T04:41:07,68.22
2021-07-08T04:51:10,68.18
2021-07-08T05:02:21,68.27
2021-07-08T05:27:23,68.22
2021-07-08T05:44:25,68.13
2021-07-08T05:44:25,68.13
2021-07-08T06:12:01,68.04
2021-07-08T06:33:35,68.29
2021-07-08T06:45:33,68.41
2021-07-08T06:45:33,68.41
2021-07-08T07:11:35,68.58
2021-07-08T07:25:39,68.74
2021-07-08T07:35:28,68.85
2021-07-08T07:45:33,68.83
2021-07-08T07:45:33,68.83
2021-07-08T08:22:19,69.01
2021-07-08T08:56:22,69.19
2021-07-08T09:25:20,69.44
2021-07-08T09:43:30,69.76
2021-07-08T09:43:30,69.76
2021-07-08T10:09:22,69.82
2021-07-08T10:28:52,69.58
2021-07-08T10:43:19,69.4
2021-07-08T10:53:23,69.24
2021-07-08T11:11:00,69.24
2021-07-08T11:42:07,68.83
2021-07-08T12:01:32,68.61
2021-07-08T12:44:34,69.06
2021-07-08T13:14:38,69.82
2021-07-08T13:41:32,71.37
2021-07-08T13:52:07,71.64
2021-07-08T14:06:48,71.08
2021-07-08T14:34:27,69.03
2021-07-08T14:52:41,69.03
2021-07-08T15:05:46,68.9
2021-07-08T15:18:56,68.88
2021-07-08T15:18:56,68.88
2021-07-08T15:38:39,68.38
2021-07-08T15:38:39,68.38
2021-07-08T15:58:11,68.2
2021-07-08T16:20:33,68.16
2021-07-08T16:32:44,67.91
2021-07-08T16:42:30,67.82
2021-07-08T16:52:18,67.6
2021-07-08T17:04:28,67.59
2021-07-08T17:25:54,67.5
2021-07-08T17:39:40,66.97
2021-07-08T17:49:37,66.96
2021-07-08T17:59:54,66.94
2021-07-08T18:21:45,66.9
2021-07-08T18:35:40,66.87
2021-07-08T18:45:35,66.9
2021-07-08T18:45:35,66.9
2021-07-08T19:13:36,67.1
2021-07-08T19:29:42,67.15
2021-07-08T19:40:41,67.1
2021-07-08T19:50:27,67.08
2021-07-08T20:09:21,67.12
2021-07-08T21:28:38,67.19
2021-07-08T22:12:49,67.32
2021-07-08T22:39:19,67.46
2021-07-08T22:50:38,67.35
2021-07-08T23:00:52,67.33
2021-07-08T23:26:12,67.19
2021-07-08T23:43:17,67.1
2021-07-08T23:53:08,67.24
2021-07-09T00:10:46,67.23
2021-07-09T00:39:49,67.24
2021-07-09T00:56:05,67.21
2021-07-09T01:13:25,67.26
2021-07-09T01:26:55,67.26
2021-07-09T01:36:49,67.24
2021-07-09T01:46:40,67.24
2021-07-09T01:56:23,67.3
2021-07-09T02:20:38,67.39
2021-07-09T02:44:11,67.35
2021-07-09T02:57:26,67.33
2021-07-09T03:17:07,67.48
2021-07-09T03:29:23,67.57
2021-07-09T03:39:15,67.59
2021-07-09T03:49:20,67.6
2021-07-09T03:59:23,67.53
2021-07-09T04:24:46,67.6
2021-07-09T04:40:02,67.6
2021-07-09T04:49:51,67.59
2021-07-09T04:59:41,67.55
2021-07-09T05:24:39,67.66
2021-07-09T05:40:38,67.55
2021-07-09T05:50:24,67.59
2021-07-09T06:00:21,67.55
2021-07-09T06:25:05,67.62
2021-07-09T06:40:05,67.84
2021-07-09T06:49:53,67.91
2021-07-09T06:59:44,67.89
2021-07-09T07:18:09,67.96
2021-07-09T07:28:34,67.95
2021-07-09T07:38:27,68
2021-07-09T07:48:41,67.98
2021-07-09T07:58:29,68.07
2021-07-09T08:33:37,68.04
2021-07-09T09:02:05,68.14
2021-07-09T09:25:59,68.2
2021-07-09T09:38:20,68.32
2021-07-09T09:48:20,68.16
2021-07-09T09:58:23,68.14
2021-07-09T10:20:12,67.95
2021-07-09T10:32:41,67.87
2021-07-09T10:42:30,67.89
2021-07-09T10:52:22,67.82
2021-07-09T11:07:28,67.82
2021-07-09T11:35:12,67.78
2021-07-09T11:53:26,67.87
2021-07-09T12:14:06,67.95
2021-07-09T12:54:46,69.1
2021-07-09T13:19:28,70.45
2021-07-09T13:36:32,71.42
2021-07-09T13:36:32,71.42
2021-07-09T13:59:11,72.72
2021-07-09T14:30:15,74.08
2021-07-09T14:52:29,76.12
2021-07-09T15:05:22,76.82
2021-07-09T15:18:35,77.09
2021-07-09T15:28:21,77.36
2021-07-09T15:38:20,77.68
2021-07-09T15:48:22,78.28
2021-07-09T15:58:11,78.89
2021-07-09T16:20:32,79.72
2021-07-09T16:32:21,79.99
2021-07-09T16:42:14,80.28
2021-07-09T16:52:12,80.58
2021-07-09T17:05:12,80.47
2021-07-09T17:25:30,80.74
2021-07-09T17:39:31,80.76
2021-07-09T17:49:23,80.65
2021-07-09T17:59:36,80.56
2021-07-09T18:23:42,80.49
2021-07-09T18:35:45,79.39
2021-07-09T18:45:48,79.12
2021-07-09T18:55:37,78.31
2021-07-09T19:14:14,78.21
2021-07-09T19:30:05,77.04
2021-07-09T19:39:52,75.83
2021-07-09T19:50:47,75.13
2021-07-09T20:11:43,74.73
2021-07-09T21:22:26,72.77
2021-07-09T22:06:00,71.47
2021-07-09T22:35:26,70.38
2021-07-09T22:47:00,70.11
2021-07-09T22:47:00,70.11
2021-07-09T23:25:08,69.67
2021-07-09T23:41:56,69.55
2021-07-09T23:51:57,69.44
2021-07-10T00:06:53,69.33
2021-07-10T00:35:58,69.17
2021-07-10T00:54:31,68.88
2021-07-10T01:09:46,68.83
2021-07-10T01:24:44,68.83
2021-07-10T01:24:44,68.83
2021-07-10T01:44:35,68.79
2021-07-10T01:44:35,68.79
2021-07-10T02:13:40,68.74
2021-07-10T02:40:05,68.58
2021-07-10T02:55:47,68.31
2021-07-10T03:13:13,68.18
2021-07-10T03:27:26,68.11
2021-07-10T03:37:16,68
2021-07-10T03:47:08,67.95
2021-07-10T03:57:09,67.82
2021-07-10T04:19:40,67.84
2021-07-10T04:35:30,67.84
2021-07-10T04:35:30,67.84
2021-07-10T04:55:16,67.66
2021-07-10T05:14:07,67.53
2021-07-10T05:33:17,67.28
2021-07-10T05:45:36,67.19
2021-07-10T05:55:34,67.05
2021-07-10T06:15:04,66.92
2021-07-10T06:33:59,66.94
2021-07-10T06:44:46,67.03
2021-07-10T06:54:51,67.08
2021-07-10T07:09:49,67.05
2021-07-10T07:24:12,67.17
2021-07-10T07:34:14,67.42
2021-07-10T07:44:01,67.42
2021-07-10T07:53:48,67.46
2021-07-10T08:14:34,67.64
2021-07-10T08:48:07,68.47
2021-07-10T09:06:37,68.7
2021-07-10T09:26:52,68.86
2021-07-10T09:37:40,69.89
2021-07-10T09:37:40,69.89
2021-07-10T09:57:32,70.12
2021-07-10T10:16:19,70.43
2021-07-10T10:27:57,70.48
2021-07-10T10:38:06,71.67
2021-07-10T10:58:03,72.01
2021-07-10T11:23:22,72.1
2021-07-10T11:42:34,72.39
2021-07-10T11:54:05,72.68
2021-07-10T12:15:12,72.93
2021-07-10T12:52:51,74.61
2021-07-10T13:12:33,74.79
2021-07-10T13:35:02,75.33
2021-07-10T13:45:23,75.45
2021-07-10T13:55:23,75.54
2021-07-10T14:16:02,75.99
2021-07-10T14:39:28,76.35
2021-07-10T14:53:15,76.82
2021-07-10T15:06:50,77.23
2021-07-10T15:19:05,77.61
2021-07-10T15:28:59,77.67
2021-07-10T15:38:52,77.65
2021-07-10T15:49:07,78.01
2021-07-10T15:59:18,77.95
2021-07-10T16:20:39,78.28
2021-07-10T16:31:39,78.39
2021-07-10T16:41:36,78.53
2021-07-10T16:51:22,78.62
2021-07-10T17:02:40,78.67
2021-07-10T17:23:02,78.42
2021-07-10T17:36:44,78.1
2021-07-10T17:46:51,78.24
2021-07-10T17:56:38,78.24
2021-07-10T18:16:01,77.56
2021-07-10T18:32:25,77.07
2021-07-10T18:32:25,77.07
2021-07-10T18:52:13,76.68
2021-07-10T19:05:53,76.19
2021-07-10T19:24:32,75.54
2021-07-10T19:36:06,74.41
2021-07-10T19:36:06,74.41
2021-07-10T19:56:05,73.81
2021-07-10T20:55:41,70.81
2021-07-10T22:00:47,68.86
2021-07-10T22:32:55,68.22
2021-07-10T22:48:26,68.11
2021-07-10T22:58:16,67.87
2021-07-10T23:24:00,67.55
2021-07-10T23:40:52,67.21
2021-07-10T23:50:43,67.24
2021-07-11T00:01:39,66.96
2021-07-11T00:30:28,67.01
2021-07-11T00:52:04,66.7
2021-07-11T01:04:44,66.81
2021-07-11T01:21:35,66.85
2021-07-11T01:31:29,66.76
2021-07-11T01:41:22,66.49
2021-07-11T01:51:29,66.49
2021-07-11T02:04:40,66.72
2021-07-11T02:32:57,66.7
2021-07-11T02:53:45,66.67
2021-07-11T03:08:48,66.7
2021-07-11T03:25:08,66.79
2021-07-11T03:35:03,66.74
2021-07-11T03:35:03,66.74
2021-07-11T03:55:13,66.81
2021-07-11T04:14:31,66.87
2021-07-11T04:33:07,66.81
2021-07-11T04:43:49,66.79
2021-07-11T04:43:49,66.79
2021-07-11T05:09:55,66.78
2021-07-11T05:30:54,66.85
2021-07-11T05:44:44,66.92
2021-07-11T05:54:33,66.83
2021-07-11T06:12:24,66.94
2021-07-11T06:32:31,67.32
2021-07-11T06:43:59,67.66
2021-07-11T06:50:28,67.84
2021-07-11T07:08:18,68.05
2021-07-11T07:23:17,68.2
2021-07-11T07:23:17,68.2
2021-07-11T07:43:06,68.83
2021-07-11T07:43:06,68.83
2021-07-11T08:11:14,69.21
2021-07-11T08:45:44,70.07
2021-07-11T09:05:09,70.63
2021-07-11T09:26:07,71.24
2021-07-11T09:36:58,71.74
2021-07-11T09:46:54,72.01
2021-07-11T09:46:54,72.01
2021-07-11T10:14:45,72.79
2021-07-11T10:27:11,73.27
2021-07-11T10:37:20,73.53
2021-07-11T10:47:02,73.67
2021-07-11T10:57:19,73.9
2021-07-11T11:21:10,74.34
2021-07-11T11:40:39,75.11
2021-07-11T11:53:14,75.81
2021-07-11T12:11:56,76.33
2021-07-11T12:49:41,77.52
2021-07-11T13:08:40,77.67
2021-07-11T13:33:01,77.16
2021-07-11T13:44:46,76.87
2021-07-11T13:44:46,76.87
2021-07-11T14:14:03,76.62
2021-07-11T14:38:33,75.87
2021-07-11T14:53:02,75.42
2021-07-11T15:06:32,75.25
2021-07-11T15:19:02,74.88
2021-07-11T15:29:08,75
2021-07-11T15:39:08,74.5
2021-07-11T15:48:57,74.39
2021-07-11T15:59:05,74.35
2021-07-11T16:20:42,74.23
2021-07-11T16:31:38,73.99
2021-07-11T16:41:32,73.8
2021-07-11T16:51:30,73.62
2021-07-11T17:02:57,73.49
2021-07-11T17:23:37,73.26
2021-07-11T17:37:28,73
2021-07-11T17:47:29,72.97
2021-07-11T17:47:29,72.97
2021-07-11T18:18:04,72.93
2021-07-11T18:33:09,72.52
2021-07-11T18:42:59,72.55
2021-07-11T18:42:59,72.55
2021-07-11T19:07:25,71.92
2021-07-11T19:26:00,71.65
2021-07-11T19:37:35,70.59
2021-07-11T19:47:29,70.34
2021-07-11T19:47:29,70.34
2021-07-11T20:57:42,68.13
2021-07-11T22:00:04,67.26
2021-07-11T22:30:35,67.1
2021-07-11T22:46:53,66.96
2021-07-11T22:57:01,66.99
