2021-06-23T14:45:44,0
2021-07-02T10:57:35,0
2021-07-02T11:22:43,0
2021-07-02T11:42:26,0
2021-07-02T11:56:12,0
2021-07-02T12:24:15,0
2021-07-02T13:03:19,0
2021-07-02T13:30:01,0
2021-07-02T13:46:41,0.75
2021-07-02T13:56:38,0.73
2021-07-02T14:13:40,0.13
2021-07-02T14:40:05,0
2021-07-02T14:51:36,0
2021-07-02T15:13:48,0
2021-07-02T15:25:06,0
2021-07-02T15:35:38,0
2021-07-02T15:45:40,0
2021-07-02T15:45:40,0
2021-07-02T16:14:17,0
2021-07-02T16:30:21,0
2021-07-02T16:40:27,0
2021-07-02T16:50:13,0
2021-07-02T17:00:19,0
2021-07-02T17:18:02,0
2021-07-02T17:35:49,0
2021-07-02T17:45:49,0
2021-07-02T17:51:19,0
2021-07-02T18:14:15,0.53
2021-07-02T18:38:18,3.87
2021-07-02T18:45:19,3.16
2021-07-02T19:00:00,8.65
2021-07-02T19:21:39,4.89
2021-07-02T19:33:09,13.25
2021-07-02T19:42:56,21.02
2021-07-02T19:52:50,13.32
2021-07-02T20:22:21,13.4
2021-07-02T21:30:12,0
2021-07-02T22:07:33,0.19
2021-07-02T22:33:15,0
2021-07-02T22:46:28,0
2021-07-02T22:56:31,0
2021-07-02T23:17:38,0
2021-07-02T23:36:26,0
2021-07-02T23:48:52,0
2021-07-02T23:48:52,0
2021-07-03T00:27:28,0
2021-07-03T00:50:13,0
2021-07-03T00:59:59,0
2021-07-03T01:17:15,0
2021-07-03T01:29:20,0
2021-07-03T01:39:08,0
2021-07-03T01:49:27,0
2021-07-03T01:59:41,0
2021-07-03T02:24:19,0
2021-07-03T02:51:43,0
2021-07-03T03:02:56,0
2021-07-03T03:21:07,0
2021-07-03T03:30:59,0
2021-07-03T03:36:17,0
2021-07-03T03:50:52,0
2021-07-03T04:00:24,0
2021-07-03T04:24:46,0
2021-07-03T04:39:05,0
2021-07-03T04:48:53,0
2021-07-03T04:58:58,0
2021-07-03T05:23:04,0
2021-07-03T05:38:28,0
2021-07-03T05:48:12,0
2021-07-03T05:58:27,0
2021-07-03T06:22:06,0
2021-07-03T06:37:20,0.49
2021-07-03T06:37:20,0.49
2021-07-03T06:57:05,0.49
2021-07-03T07:13:55,0.32
2021-07-03T07:26:25,0.1
2021-07-03T07:26:25,0.1
2021-07-03T07:46:33,0
2021-07-03T07:56:38,0
2021-07-03T08:23:26,0
2021-07-03T08:53:29,0
2021-07-03T09:12:51,0
2021-07-03T09:29:35,0
2021-07-03T09:39:35,0
2021-07-03T09:49:38,0
2021-07-03T09:59:58,0
2021-07-03T10:19:03,0
2021-07-03T10:29:30,0
2021-07-03T10:39:28,0
2021-07-03T10:49:12,0
2021-07-03T10:59:25,0
2021-07-03T11:25:26,0
2021-07-03T11:44:23,0
2021-07-03T11:54:48,0
2021-07-03T12:13:52,0
2021-07-03T12:53:59,0
2021-07-03T13:15:12,0
2021-07-03T13:35:55,0
2021-07-03T13:45:50,0
2021-07-03T13:45:50,0
2021-07-03T14:16:02,0
2021-07-03T14:39:33,0
2021-07-03T14:53:30,0
2021-07-03T15:04:17,0
2021-07-03T15:19:09,0
2021-07-03T15:19:09,0
2021-07-03T15:38:46,0
2021-07-03T15:48:46,0
2021-07-03T15:59:00,0
2021-07-03T16:20:39,0
2021-07-03T16:30:17,0
2021-07-03T16:30:17,0
2021-07-03T16:48:16,0
2021-07-03T17:02:22,0
2021-07-03T17:22:52,0
2021-07-03T17:37:03,0
2021-07-03T17:47:09,0
2021-07-03T17:57:10,0
2021-07-03T18:16:39,0
2021-07-03T18:32:47,0
2021-07-03T18:32:47,0
2021-07-03T18:52:23,0
2021-07-03T19:05:40,0
2021-07-03T19:24:15,0
2021-07-03T19:35:54,0
2021-07-03T19:46:03,0
2021-07-03T19:46:03,0
2021-07-03T20:47:11,0
2021-07-03T21:44:06,0
2021-07-03T22:13:32,0
2021-07-03T22:35:46,0
2021-07-03T22:49:47,0
2021-07-03T22:49:47,0
2021-07-03T23:25:23,0
2021-07-03T23:42:11,0
2021-07-03T23:51:56,0.15
2021-07-04T00:06:07,0
2021-07-04T00:34:37,0
2021-07-04T00:53:50,0
2021-07-04T01:08:17,0
2021-07-04T01:23:57,0
2021-07-04T01:23:57,0
2021-07-04T01:43:47,0
2021-07-04T01:53:28,0
2021-07-04T02:10:31,0
2021-07-04T02:37:48,0
2021-07-04T02:55:29,0
2021-07-04T03:12:00,0
2021-07-04T03:26:44,0
2021-07-04T03:36:48,0
2021-07-04T03:46:37,0
2021-07-04T03:56:48,0
2021-07-04T04:17:24,0
2021-07-04T04:34:19,0
2021-07-04T04:44:19,0
2021-07-04T04:54:05,0
2021-07-04T05:10:28,0
2021-07-04T05:31:01,0
2021-07-04T05:41:11,0
2021-07-04T05:54:40,0
2021-07-04T06:12:24,0
2021-07-04T06:30:48,0
2021-07-04T06:44:31,0
2021-07-04T06:54:10,0
2021-07-04T07:08:15,0
2021-07-04T07:23:10,0
2021-07-04T07:33:24,0
2021-07-04T07:33:24,0
2021-07-04T07:52:59,0
2021-07-04T08:10:34,0
2021-07-04T08:45:44,0
2021-07-04T09:05:25,0
2021-07-04T09:26:24,0
2021-07-04T09:37:16,0
2021-07-04T09:47:18,0
2021-07-04T09:47:18,0
2021-07-04T10:15:09,0
2021-07-04T10:24:17,0
2021-07-04T10:37:35,0
2021-07-04T10:47:38,0
2021-07-04T10:57:36,0
2021-07-04T11:21:37,0
2021-07-04T11:40:59,0
2021-07-04T11:54:57,0
2021-07-04T12:13:32,0
2021-07-04T12:51:18,0
2021-07-04T13:10:01,0
2021-07-04T13:29:32,0
2021-07-04T13:44:55,0
2021-07-04T13:54:50,0
2021-07-04T14:10:01,0
2021-07-04T14:38:12,0
2021-07-04T14:48:18,0
2021-07-04T15:06:05,0
2021-07-04T15:18:55,0
2021-07-04T15:28:48,0
2021-07-04T15:38:52,0
2021-07-04T15:48:54,0
2021-07-04T15:59:14,0
2021-07-04T16:20:51,0
2021-07-04T16:30:21,0
2021-07-04T16:40:12,0
2021-07-04T16:51:41,0
2021-07-04T17:00:22,0
2021-07-04T17:24:02,0
2021-07-04T17:37:15,0
2021-07-04T17:37:15,0
2021-07-04T17:57:28,0
2021-07-04T18:17:40,0
2021-07-04T18:33:19,0
2021-07-04T18:43:21,0
2021-07-04T18:43:21,0
2021-07-04T19:07:58,0
2021-07-04T19:26:22,0
2021-07-04T19:37:49,0
2021-07-04T19:47:45,0
2021-07-04T19:57:47,0
2021-07-04T20:58:35,0
2021-07-04T22:00:22,0
2021-07-04T22:26:36,0
2021-07-04T22:46:45,0
2021-07-04T22:57:18,0
2021-07-04T23:20:25,0
2021-07-04T23:36:17,0
2021-07-04T23:49:56,0
2021-07-04T23:59:46,0
2021-07-05T00:29:08,0
2021-07-05T00:52:05,0
2021-07-05T01:04:20,0
2021-07-05T01:22:08,0
2021-07-05T01:31:56,0
2021-07-05T01:37:26,0
2021-07-05T01:51:42,0
2021-07-05T02:00:22,0
2021-07-05T02:33:10,0
2021-07-05T02:55:18,0
2021-07-05T03:11:35,0
2021-07-05T03:27:12,0
2021-07-05T03:27:12,0
2021-07-05T03:47:11,0
2021-07-05T03:47:11,0
2021-07-05T04:20:33,0
2021-07-05T04:37:23,0
2021-07-05T04:37:23,0
2021-07-05T04:57:07,0
2021-07-05T05:19:53,0
2021-07-05T05:37:50,0
2021-07-05T05:45:00,0
2021-07-05T05:59:09,0
2021-07-05T06:24:18,0
2021-07-05T06:40:10,0
2021-07-05T06:48:19,0
2021-07-05T06:48:19,0
2021-07-05T07:18:02,0
2021-07-05T07:28:27,0
2021-07-05T07:36:19,0
2021-07-05T07:36:19,0
2021-07-05T07:57:58,0
2021-07-05T08:30:50,0
2021-07-05T09:01:40,0
2021-07-05T09:26:29,0
2021-07-05T09:36:17,0
2021-07-05T09:48:58,0
2021-07-05T09:58:56,0
2021-07-05T10:19:25,0
2021-07-05T10:30:19,0
2021-07-05T10:40:13,0
2021-07-05T10:48:18,0
2021-07-05T10:59:35,0
2021-07-05T11:26:49,0
2021-07-05T11:46:54,0
2021-07-05T11:56:42,0
2021-07-05T12:25:39,0
2021-07-05T13:00:33,0.13
2021-07-05T13:26:54,0
2021-07-05T13:43:20,0
2021-07-05T13:43:20,0
2021-07-05T14:09:17,0
2021-07-05T14:36:17,0
2021-07-05T14:48:19,0
2021-07-05T15:06:15,0
2021-07-05T15:17:00,0
2021-07-05T15:28:57,0
2021-07-05T15:38:58,0
2021-07-05T15:48:43,0
2021-07-05T15:56:57,0
2021-07-05T16:21:20,0
2021-07-05T16:32:53,0
2021-07-05T16:42:34,0
2021-07-05T16:48:18,0
2021-07-05T17:05:37,0
2021-07-05T17:25:49,0
2021-07-05T17:38:29,0
2021-07-05T17:38:29,0
2021-07-05T17:59:52,0
2021-07-05T18:21:42,0
2021-07-05T18:35:25,0
2021-07-05T18:35:25,0
2021-07-05T18:55:05,0
2021-07-05T19:12:29,0
2021-07-05T19:28:46,0
2021-07-05T19:40:55,0
2021-07-05T19:40:55,0
2021-07-05T20:00:48,0
2021-07-05T21:12:57,0
2021-07-05T22:07:49,0
2021-07-05T22:35:53,0
2021-07-05T22:49:32,0
2021-07-05T22:59:23,0
2021-07-05T23:25:44,0
2021-07-05T23:42:51,0
2021-07-05T23:52:46,0
2021-07-06T00:08:28,0
2021-07-06T00:37:09,0.22
2021-07-06T00:54:55,0.22
2021-07-06T01:10:26,0.22
2021-07-06T01:25:36,0.22
2021-07-06T01:35:29,0.48
2021-07-06T01:45:21,0.48
2021-07-06T01:45:21,0.48
2021-07-06T02:16:11,0.48
2021-07-06T02:39:02,0.14
2021-07-06T02:57:47,0.14
2021-07-06T03:17:15,0.14
2021-07-06T03:29:00,0.14
2021-07-06T03:39:18,0.2
2021-07-06T03:39:18,0.2
2021-07-06T03:58:54,0.2
2021-07-06T04:24:27,0.2
2021-07-06T04:39:37,0
2021-07-06T04:49:22,0
2021-07-06T04:59:12,0
2021-07-06T05:23:46,0
2021-07-06T05:39:33,0
2021-07-06T05:39:33,0
2021-07-06T05:59:15,0
2021-07-06T06:24:36,0
2021-07-06T06:39:34,0
2021-07-06T06:49:25,0
2021-07-06T06:59:13,0
2021-07-06T07:18:04,0
2021-07-06T07:28:28,0
2021-07-06T07:28:28,0
2021-07-06T07:48:18,0
2021-07-06T07:48:18,0
2021-07-06T08:26:45,0
2021-07-06T09:01:52,0
2021-07-06T09:26:41,0
2021-07-06T09:39:19,0
2021-07-06T09:49:12,0
2021-07-06T09:55:45,0
2021-07-06T10:19:29,0
2021-07-06T10:30:21,0
2021-07-06T10:40:07,0
2021-07-06T10:50:09,0
2021-07-06T10:59:57,0
2021-07-06T11:27:47,0
2021-07-06T11:46:48,0
2021-07-06T11:56:55,0
2021-07-06T12:25:05,0
2021-07-06T13:00:41,0
2021-07-06T13:26:23,0
2021-07-06T13:43:05,0
2021-07-06T13:53:10,0
2021-07-06T14:09:10,0
2021-07-06T14:36:10,0
2021-07-06T14:52:57,0
2021-07-06T15:05:54,0
2021-07-06T15:18:15,0
2021-07-06T15:28:47,0
2021-07-06T15:38:54,0
2021-07-06T15:48:46,0
2021-07-06T15:54:44,0
2021-07-06T16:21:21,0
2021-07-06T16:33:08,0
2021-07-06T16:42:54,0
2021-07-06T16:52:56,0
2021-07-06T17:07:11,0
2021-07-06T17:25:39,0
2021-07-06T17:36:20,0
2021-07-06T17:47:12,0
2021-07-06T18:01:02,0
2021-07-06T18:22:26,0
2021-07-06T18:36:12,0.34
2021-07-06T18:45:55,13.32
2021-07-06T18:55:58,9.11
2021-07-06T19:14:28,1.48
2021-07-06T19:30:21,0.13
2021-07-06T19:41:46,0.12
2021-07-06T19:51:34,0.98
2021-07-06T20:15:05,3.16
2021-07-06T21:31:34,0
2021-07-06T22:12:56,1.15
2021-07-06T22:39:44,0
2021-07-06T22:51:29,0
2021-07-06T23:02:30,0
2021-07-06T23:27:13,0
2021-07-06T23:44:10,0
2021-07-06T23:44:10,0
2021-07-07T00:11:56,0
2021-07-07T00:41:28,0
2021-07-07T00:52:57,0
2021-07-07T01:14:37,0
2021-07-07T01:27:45,0
2021-07-07T01:37:37,0
2021-07-07T01:47:28,0
2021-07-07T01:57:15,0
2021-07-07T02:22:51,0
2021-07-07T02:46:19,0
2021-07-07T02:54:13,0
2021-07-07T03:18:11,0
2021-07-07T03:29:59,0
2021-07-07T03:40:00,0
2021-07-07T03:40:00,0
2021-07-07T03:59:49,0
2021-07-07T04:25:04,0
2021-07-07T04:40:20,0
2021-07-07T04:40:20,0
2021-07-07T05:00:06,0
2021-07-07T05:21:15,0
2021-07-07T05:42:14,0
2021-07-07T05:52:06,0
2021-07-07T06:06:20,0
2021-07-07T06:29:59,0
2021-07-07T06:44:33,0
2021-07-07T06:44:33,0
2021-07-07T07:08:45,0
2021-07-07T07:24:08,0
2021-07-07T07:34:28,0
2021-07-07T07:44:22,0
2021-07-07T07:54:07,0
2021-07-07T08:15:25,0
2021-07-07T08:50:53,0
2021-07-07T09:10:35,0
2021-07-07T09:33:27,0
2021-07-07T09:45:34,0
2021-07-07T09:52:17,0
2021-07-07T10:13:35,0
2021-07-07T10:31:42,0
2021-07-07T10:45:16,0
2021-07-07T10:54:59,0
2021-07-07T11:17:17,0
2021-07-07T11:46:57,0
2021-07-07T12:04:47,0
2021-07-07T12:50:52,0
2021-07-07T13:20:00,0
2021-07-07T13:46:14,0
2021-07-07T13:55:55,0
2021-07-07T14:18:40,0
2021-07-07T14:42:39,0
2021-07-07T14:51:40,0
2021-07-07T15:11:41,0
2021-07-07T15:22:01,0
2021-07-07T15:22:01,0
2021-07-07T15:41:58,0
2021-07-07T15:41:58,0
2021-07-07T16:05:00,0
2021-07-07T16:25:31,0
2021-07-07T16:37:20,0
2021-07-07T16:47:20,0
2021-07-07T16:47:20,0
2021-07-07T17:16:54,0
2021-07-07T17:33:13,0
2021-07-07T17:44:31,0
2021-07-07T17:54:19,0
2021-07-07T18:10:30,0
2021-07-07T18:29:44,0
2021-07-07T18:41:57,0
2021-07-07T18:51:48,0
2021-07-07T19:03:46,0
2021-07-07T19:23:38,0
2021-07-07T19:35:30,0
2021-07-07T19:45:41,0
2021-07-07T19:55:25,0
2021-07-07T20:41:27,0
2021-07-07T21:45:19,0
2021-07-07T22:16:34,0
2021-07-07T22:41:20,0
2021-07-07T22:41:20,0
2021-07-07T23:02:01,0
2021-07-07T23:26:57,0
2021-07-07T23:44:16,0
2021-07-07T23:52:29,0
2021-07-08T00:13:03,0
2021-07-08T00:39:57,0
2021-07-08T00:56:55,0
2021-07-08T01:14:57,0
2021-07-08T01:27:49,0
2021-07-08T01:37:50,0
2021-07-08T01:48:00,0
2021-07-08T01:58:13,0
2021-07-08T02:25:39,0
2021-07-08T02:44:09,0
2021-07-08T02:54:15,0
2021-07-08T03:18:14,0
2021-07-08T03:30:29,0
2021-07-08T03:40:22,0
2021-07-08T03:50:10,0
2021-07-08T04:00:16,0
2021-07-08T04:25:42,0
2021-07-08T04:41:31,0
2021-07-08T04:51:33,0
2021-07-08T05:02:40,0
2021-07-08T05:27:49,0
2021-07-08T05:44:49,0
2021-07-08T05:54:30,0
2021-07-08T06:12:24,0
2021-07-08T06:34:02,0
2021-07-08T06:45:55,0
2021-07-08T06:45:55,0
2021-07-08T07:08:59,0
2021-07-08T07:26:02,0
2021-07-08T07:26:02,0
2021-07-08T07:45:58,0
2021-07-08T07:55:45,0
2021-07-08T08:22:43,0
2021-07-08T08:56:45,0
2021-07-08T09:25:41,0
2021-07-08T09:43:53,0
2021-07-08T09:43:53,0
2021-07-08T10:06:20,0
2021-07-08T10:29:14,0
2021-07-08T10:43:45,0
2021-07-08T10:53:48,0
2021-07-08T11:11:26,0
2021-07-08T11:42:28,0
2021-07-08T12:01:51,0
2021-07-08T12:44:54,0
2021-07-08T13:14:58,0
2021-07-08T13:41:57,0
2021-07-08T13:48:37,0
2021-07-08T14:07:09,0
2021-07-08T14:34:48,0
2021-07-08T14:53:04,0
2021-07-08T15:01:14,0
2021-07-08T15:19:14,0.1
2021-07-08T15:19:14,0.1
2021-07-08T15:39:03,0
2021-07-08T15:48:50,0
2021-07-08T15:48:50,0
2021-07-08T16:20:55,0
2021-07-08T16:30:22,0
2021-07-08T16:42:51,0
2021-07-08T16:52:37,1.34
2021-07-08T17:06:15,6.48
2021-07-08T17:26:17,0
2021-07-08T17:40:00,1.78
2021-07-08T17:50:00,3.16
2021-07-08T18:00:13,0
2021-07-08T18:22:09,0
2021-07-08T18:36:04,0
2021-07-08T18:36:04,0
2021-07-08T18:55:47,0
2021-07-08T19:13:57,0
2021-07-08T19:30:06,0.12
2021-07-08T19:38:50,0
2021-07-08T19:50:46,0
2021-07-08T20:06:15,0
2021-07-08T21:28:59,0
2021-07-08T22:13:09,0
2021-07-08T22:39:38,0
2021-07-08T22:50:56,0.41
2021-07-08T23:01:12,0.1
2021-07-08T23:26:34,0
2021-07-08T23:42:15,0.75
2021-07-08T23:53:28,0.8
2021-07-09T00:11:07,0.32
2021-07-09T00:39:57,0.32
2021-07-09T00:54:16,0
2021-07-09T01:13:50,0
2021-07-09T01:27:16,0.12
2021-07-09T01:37:08,2.73
2021-07-09T01:42:18,1.6
2021-07-09T01:56:46,1.22
2021-07-09T02:20:59,1.3
2021-07-09T02:44:33,4.21
2021-07-09T02:53:30,3.65
2021-07-09T03:17:29,9.11
2021-07-09T03:29:44,31.58
2021-07-09T03:39:39,17.76
2021-07-09T03:49:41,8.65
2021-07-09T03:59:46,3.65
2021-07-09T04:25:10,1.15
2021-07-09T04:40:27,1.15
2021-07-09T04:50:14,1.54
2021-07-09T04:50:14,1.54
2021-07-09T05:25:07,3.16
2021-07-09T05:40:58,5.01
2021-07-09T05:50:45,7.49
2021-07-09T06:00:43,9.22
2021-07-09T06:25:29,15.38
2021-07-09T06:40:26,9.99
2021-07-09T06:50:15,9.99
2021-07-09T07:00:09,6.48
2021-07-09T07:18:30,8.91
2021-07-09T07:28:56,9.99
2021-07-09T07:38:14,9.18
2021-07-09T07:49:01,6.68
2021-07-09T07:58:52,3.5
2021-07-09T08:34:02,0.72
2021-07-09T09:00:14,0
2021-07-09T09:24:29,0
2021-07-09T09:38:45,0
2021-07-09T09:48:41,0
2021-07-09T09:58:42,0
2021-07-09T10:20:33,0
2021-07-09T10:33:05,0
2021-07-09T10:42:50,0
2021-07-09T10:52:45,0
2021-07-09T11:07:49,0
2021-07-09T11:35:30,0
2021-07-09T11:53:51,0
2021-07-09T12:14:29,0
2021-07-09T12:55:06,0
2021-07-09T13:19:54,0
2021-07-09T13:39:46,0
2021-07-09T13:39:46,0
2021-07-09T13:59:32,0
2021-07-09T14:30:39,0
2021-07-09T14:52:53,0
2021-07-09T15:05:43,0
2021-07-09T15:18:15,0
2021-07-09T15:18:15,0
2021-07-09T15:38:50,0
2021-07-09T15:38:50,0
2021-07-09T15:58:37,0
2021-07-09T16:20:54,0
2021-07-09T16:32:43,0
2021-07-09T16:32:43,0
2021-07-09T16:52:34,0
2021-07-09T17:05:34,0
2021-07-09T17:25:52,0
2021-07-09T17:39:55,0
2021-07-09T17:39:55,0
2021-07-09T17:59:58,0
2021-07-09T18:22:45,0
2021-07-09T18:36:04,0
2021-07-09T18:46:09,0
2021-07-09T18:54:09,0
2021-07-09T19:14:38,0
2021-07-09T19:30:28,0
2021-07-09T19:38:54,0
2021-07-09T19:51:08,0
2021-07-09T20:12:08,0
2021-07-09T21:22:47,0
2021-07-09T22:06:17,0
2021-07-09T22:35:51,2.07
2021-07-09T22:49:38,0.75
2021-07-09T22:49:38,0.75
2021-07-09T23:25:29,0.21
2021-07-09T23:42:14,0
2021-07-09T23:52:21,0
2021-07-10T00:07:16,0
2021-07-10T00:36:18,0
2021-07-10T00:54:50,0
2021-07-10T01:10:08,0
2021-07-10T01:25:09,0
2021-07-10T01:35:02,0
2021-07-10T01:44:54,0
2021-07-10T01:44:54,0
2021-07-10T02:14:04,0
2021-07-10T02:40:25,0
2021-07-10T02:56:11,0
2021-07-10T03:13:32,0
2021-07-10T03:27:48,0
2021-07-10T03:27:48,0
2021-07-10T03:47:31,0
2021-07-10T03:57:34,0
2021-07-10T04:19:59,0
2021-07-10T04:35:52,0
2021-07-10T04:35:52,0
2021-07-10T04:55:36,0
2021-07-10T05:14:26,0
2021-07-10T05:33:35,0
2021-07-10T05:45:57,0
2021-07-10T05:45:57,0
2021-07-10T06:15:27,0
2021-07-10T06:34:21,0
2021-07-10T06:45:06,0
2021-07-10T06:55:14,0
2021-07-10T07:08:47,0
2021-07-10T07:24:36,0
2021-07-10T07:24:36,0
2021-07-10T07:44:25,0
2021-07-10T07:54:08,0
2021-07-10T08:14:58,0
2021-07-10T08:48:28,0
2021-07-10T09:07:02,0
2021-07-10T09:27:16,0
2021-07-10T09:38:01,0
2021-07-10T09:47:53,0
2021-07-10T09:57:54,0
2021-07-10T10:16:39,0
2021-07-10T10:28:16,0
2021-07-10T10:38:27,0
2021-07-10T10:53:39,0
2021-07-10T11:23:43,0
2021-07-10T11:42:59,0
2021-07-10T11:54:29,0
2021-07-10T12:15:35,0
2021-07-10T12:52:28,0
2021-07-10T13:13:33,0
2021-07-10T13:35:22,0
2021-07-10T13:45:43,0
2021-07-10T13:55:47,0
2021-07-10T14:16:26,0
2021-07-10T14:39:53,0
2021-07-10T14:52:57,0
2021-07-10T15:07:11,0
2021-07-10T15:18:13,0
2021-07-10T15:29:19,0
2021-07-10T15:39:13,0
2021-07-10T15:47:50,0
2021-07-10T15:59:40,0
2021-07-10T16:21:02,0
2021-07-10T16:32:03,0
2021-07-10T16:42:00,0
2021-07-10T16:49:25,0
2021-07-10T17:03:02,0
2021-07-10T17:23:22,0
2021-07-10T17:37:06,0
2021-07-10T17:47:13,0
2021-07-10T17:52:43,0
2021-07-10T18:16:24,0
2021-07-10T18:32:47,0
2021-07-10T18:32:47,0
2021-07-10T18:52:36,0
2021-07-10T19:06:15,0
2021-07-10T19:24:52,0
2021-07-10T19:36:33,0
2021-07-10T19:36:33,0
2021-07-10T19:56:27,0.19
2021-07-10T20:56:03,0.18
2021-07-10T22:01:10,0
2021-07-10T22:33:17,0
2021-07-10T22:48:48,0
2021-07-10T22:58:38,0
2021-07-10T23:24:24,0
2021-07-10T23:41:15,0
2021-07-10T23:51:02,0
2021-07-11T00:02:00,0
2021-07-11T00:30:49,0
2021-07-11T00:52:29,0
2021-07-11T01:05:07,0
2021-07-11T01:21:59,0
