2021-06-23T14:45:44,0
2021-07-11T01:31:55,0
2021-07-11T01:41:44,0
2021-07-11T01:51:53,0
2021-07-11T02:05:05,0
2021-07-11T02:30:19,0
2021-07-11T02:54:08,0
2021-07-11T03:09:09,0
2021-07-11T03:25:33,0
2021-07-11T03:35:26,0
2021-07-11T03:35:26,0
2021-07-11T03:55:37,0
2021-07-11T04:14:54,0
2021-07-11T04:33:29,0
2021-07-11T04:44:11,0
2021-07-11T04:44:11,0
2021-07-11T05:10:15,0
2021-07-11T05:31:14,0
2021-07-11T05:45:04,0
2021-07-11T05:55:00,0
2021-07-11T06:12:47,0
2021-07-11T06:32:54,0
2021-07-11T06:44:19,0
2021-07-11T06:54:23,0
2021-07-11T07:08:42,0
2021-07-11T07:23:40,0
2021-07-11T07:33:31,0
2021-07-11T07:33:31,0
2021-07-11T07:53:17,0
2021-07-11T08:11:38,0
2021-07-11T08:44:10,0
2021-07-11T09:05:30,0
2021-07-11T09:24:47,0
2021-07-11T09:37:17,0
2021-07-11T09:47:18,0
2021-07-11T09:57:08,0
2021-07-11T10:15:07,0
2021-07-11T10:27:34,0
2021-07-11T10:37:43,0
2021-07-11T10:47:23,0
2021-07-11T10:57:44,0
2021-07-11T11:18:15,0
2021-07-11T11:40:59,0
2021-07-11T11:53:34,0
2021-07-11T12:12:16,0
2021-07-11T12:50:01,0
2021-07-11T13:09:05,0
2021-07-11T13:33:30,0
2021-07-11T13:45:06,0
2021-07-11T13:45:06,0
2021-07-11T14:14:24,0
2021-07-11T14:38:54,0
2021-07-11T14:53:26,0
2021-07-11T15:06:57,0
2021-07-11T15:19:26,0
2021-07-11T15:29:28,0
2021-07-11T15:39:33,0
2021-07-11T15:49:20,0
2021-07-11T15:59:28,0
2021-07-11T16:21:06,0
2021-07-11T16:31:57,0
2021-07-11T16:41:55,0
2021-07-11T16:47:22,0
2021-07-11T17:03:20,0
2021-07-11T17:19:07,0
2021-07-11T17:37:49,0
2021-07-11T17:47:48,0
2021-07-11T17:57:47,0
2021-07-11T18:18:24,0
2021-07-11T18:33:36,0
2021-07-11T18:43:21,0
2021-07-11T18:53:17,0
2021-07-11T19:07:47,0
2021-07-11T19:24:13,0
2021-07-11T19:38:00,0
2021-07-11T19:47:54,0
2021-07-11T19:57:35,0
2021-07-11T20:58:05,0
2021-07-11T22:00:26,0
2021-07-11T22:31:00,0
2021-07-11T22:47:14,0
2021-07-11T22:54:16,0
2021-07-11T23:18:15,0
2021-07-11T23:38:52,0
2021-07-11T23:50:37,0
2021-07-12T00:00:57,0
2021-07-12T00:30:00,0
2021-07-12T00:49:45,0
2021-07-12T01:05:45,0
2021-07-12T01:22:56,0
2021-07-12T01:32:41,0
2021-07-12T01:42:16,0
2021-07-12T01:52:41,0
2021-07-12T02:06:16,0
2021-07-12T02:38:07,13.96
2021-07-12T02:57:12,4.86
2021-07-12T03:16:16,2.16
2021-07-12T03:29:06,0.14
2021-07-12T03:39:02,0
2021-07-12T03:39:02,0
2021-07-12T03:59:05,0
2021-07-12T04:24:34,0
2021-07-12T04:39:57,0
2021-07-12T04:49:55,0
2021-07-12T04:59:42,0
2021-07-12T05:24:48,0
2021-07-12T05:40:32,0
2021-07-12T05:50:46,0
2021-07-12T06:00:59,0
2021-07-12T06:25:47,0
2021-07-12T06:40:56,0
2021-07-12T06:50:56,0
2021-07-12T06:50:56,0
2021-07-12T07:18:39,0
2021-07-12T07:28:44,0
2021-07-12T07:38:58,0
2021-07-12T07:47:22,0
2021-07-12T07:58:26,0
2021-07-12T08:30:18,0
2021-07-12T09:03:30,0
2021-07-12T09:29:21,0
2021-07-12T09:42:39,0
2021-07-12T09:42:39,0
2021-07-12T10:05:23,0
2021-07-12T10:22:42,0
2021-07-12T10:32:41,0
2021-07-12T10:42:26,0
2021-07-12T10:52:10,0
2021-07-12T11:05:53,0
2021-07-12T11:31:48,0
2021-07-12T11:50:52,0
2021-07-12T12:00:46,0
2021-07-12T12:37:15,0
2021-07-12T13:07:54,0
2021-07-12T13:34:49,0
2021-07-12T13:45:15,0
2021-07-12T13:57:24,0
2021-07-12T14:25:13,0
2021-07-12T14:47:34,0
2021-07-12T14:54:13,0
2021-07-12T15:14:30,0
2021-07-12T15:14:30,0
2021-07-12T15:33:55,0
2021-07-12T15:42:15,0
2021-07-12T15:53:52,0
2021-07-12T16:09:42,0
2021-07-12T16:27:03,0
2021-07-12T16:37:16,0
2021-07-12T16:44:56,0
2021-07-12T16:56:53,0
2021-07-12T17:13:40,0
2021-07-12T17:26:58,0
2021-07-12T17:37:04,0
2021-07-12T17:46:11,0
2021-07-12T17:57:03,0
2021-07-12T18:14:15,0
2021-07-12T18:29:15,0
2021-07-12T18:39:42,0
2021-07-12T18:39:42,0
2021-07-12T18:56:11,0
2021-07-12T19:22:09,0
2021-07-12T19:30:31,0
2021-07-12T19:30:31,0
2021-07-12T19:54:18,0
2021-07-12T20:37:48,0
2021-07-12T21:42:17,0
2021-07-12T22:16:46,0
2021-07-12T22:41:39,0
2021-07-12T22:51:46,0
2021-07-12T23:04:17,0
2021-07-12T23:28:54,0
2021-07-12T23:46:19,0
2021-07-12T23:56:06,0
2021-07-13T00:19:21,0
2021-07-13T00:44:05,0
2021-07-13T00:57:37,0
2021-07-13T01:16:22,0
2021-07-13T01:28:27,0
2021-07-13T01:28:27,0
2021-07-13T01:48:20,0
2021-07-13T01:58:23,0
2021-07-13T02:26:51,0
2021-07-13T02:50:59,0
2021-07-13T03:00:53,0
2021-07-13T03:20:25,0
2021-07-13T03:30:38,0
2021-07-13T03:40:42,0
2021-07-13T03:48:12,0
2021-07-13T04:00:40,0
2021-07-13T04:25:36,0
2021-07-13T04:40:34,0
2021-07-13T04:50:37,0
2021-07-13T05:00:15,0
2021-07-13T05:25:02,0
2021-07-13T05:41:37,0
2021-07-13T05:51:25,0
2021-07-13T06:02:35,0
2021-07-13T06:26:55,0
2021-07-13T06:42:14,0
2021-07-13T06:42:14,0
2021-07-13T07:03:58,0
2021-07-13T07:20:54,0
2021-07-13T07:30:47,0
2021-07-13T07:30:47,0
2021-07-13T07:50:36,0
2021-07-13T07:50:36,0
2021-07-13T08:38:55,0
2021-07-13T09:07:35,0
2021-07-13T09:27:30,0
2021-07-13T09:45:28,0
2021-07-13T09:45:28,0
2021-07-13T10:11:47,0
2021-07-13T10:22:30,0
2021-07-13T10:36:13,0
2021-07-13T10:46:45,0
2021-07-13T10:56:38,0
2021-07-13T11:42:00,0
2021-07-13T11:55:49,0
2021-07-13T12:22:11,0
2021-07-13T12:59:43,0
2021-07-13T13:27:10,0
2021-07-13T13:44:30,0
2021-07-13T13:44:30,0
2021-07-13T14:12:48,0
2021-07-13T14:38:57,0
2021-07-13T14:54:27,0
2021-07-13T15:09:06,0
2021-07-13T15:21:00,0
2021-07-13T15:21:00,0
2021-07-13T15:40:50,0
2021-07-13T15:40:50,0
2021-07-13T16:00:39,0
2021-07-13T16:22:23,0
2021-07-13T16:30:42,0
2021-07-13T16:44:23,0
2021-07-13T16:54:30,0
2021-07-13T17:10:36,0
2021-07-13T17:30:04,0
2021-07-13T17:43:36,0
2021-07-13T17:49:58,0
2021-07-13T18:08:38,0
2021-07-13T18:28:17,0
2021-07-13T18:41:43,0
2021-07-13T18:41:43,0
2021-07-13T19:00:18,0
2021-07-13T19:23:48,0
2021-07-13T19:36:05,0
2021-07-13T19:45:48,0
2021-07-13T19:55:40,0
2021-07-13T20:41:24,0
2021-07-13T21:41:16,0
2021-07-13T22:09:02,0
2021-07-13T22:39:26,0
2021-07-13T22:50:28,0
2021-07-13T23:00:29,0
2021-07-13T23:26:13,0
2021-07-13T23:43:21,0
2021-07-13T23:53:11,0
2021-07-14T00:10:17,0
2021-07-14T00:36:12,0
2021-07-14T00:56:04,0
2021-07-14T01:13:07,0
2021-07-14T01:27:07,0
2021-07-14T01:37:04,0
2021-07-14T01:46:49,0
2021-07-14T01:56:40,0
2021-07-14T02:20:38,0
2021-07-14T02:44:35,0
2021-07-14T02:54:49,0
2021-07-14T03:17:53,0
2021-07-14T03:29:43,0
2021-07-14T03:39:18,0
2021-07-14T03:39:18,0
2021-07-14T03:59:32,0
2021-07-14T04:24:31,0
2021-07-14T04:40:17,0
2021-07-14T04:49:32,0
2021-07-14T04:59:17,0
2021-07-14T05:23:52,0
2021-07-14T05:39:53,0
2021-07-14T05:48:14,0
2021-07-14T05:59:38,0
2021-07-14T06:24:54,0
2021-07-14T06:49:46,0
2021-07-14T06:58:34,0
2021-07-14T07:18:04,0
2021-07-14T07:28:31,0
2021-07-14T07:38:34,0
2021-07-14T07:38:34,0
2021-07-14T07:58:23,0
2021-07-14T08:34:37,0
2021-07-14T09:05:44,0
2021-07-14T09:31:03,0
2021-07-14T09:43:42,0
2021-07-14T09:53:45,0
2021-07-14T10:07:15,0
2021-07-14T10:24:46,0
2021-07-14T10:35:16,0
2021-07-14T10:45:07,0
2021-07-14T10:45:07,0
2021-07-14T11:13:39,0
2021-07-14T11:38:32,0
2021-07-14T11:55:23,0
2021-07-14T12:12:15,0
2021-07-14T12:55:43,0
2021-07-14T13:16:57,0
2021-07-14T13:39:27,0
2021-07-14T13:39:27,0
2021-07-14T13:57:42,0
2021-07-14T14:27:58,0
2021-07-14T14:49:48,0
2021-07-14T14:59:43,0
2021-07-14T15:17:05,0
2021-07-14T15:27:08,0
2021-07-14T15:37:12,0
2021-07-14T15:46:55,0
2021-07-14T15:56:58,0
2021-07-14T16:12:16,0
2021-07-14T16:31:39,0
2021-07-14T16:41:43,0.1
2021-07-14T16:51:43,0.49
2021-07-14T17:03:20,0
2021-07-14T17:24:35,0
2021-07-14T17:38:52,0
2021-07-14T17:48:42,0
2021-07-14T17:48:42,0
2021-07-14T18:20:48,0
2021-07-14T18:30:20,0
2021-07-14T18:44:35,0
2021-07-14T18:51:38,0
2021-07-14T19:11:02,0
2021-07-14T19:28:37,0
2021-07-14T19:40:35,0
2021-07-14T19:50:43,0
2021-07-14T20:00:32,0
2021-07-14T21:11:34,0
2021-07-14T22:08:14,0
2021-07-14T22:36:25,0
2021-07-14T22:49:58,0
2021-07-14T22:59:47,0
2021-07-14T23:26:00,0
2021-07-14T23:39:39,0
2021-07-14T23:52:46,0
2021-07-15T00:08:43,0
2021-07-15T00:38:13,0
2021-07-15T00:56:06,0
2021-07-15T01:13:11,0
2021-07-15T01:27:14,0
2021-07-15T01:37:17,0
2021-07-15T01:37:17,0
2021-07-15T01:57:00,0
2021-07-15T02:22:06,0
2021-07-15T02:44:27,0
2021-07-15T02:56:53,0
2021-07-15T03:15:53,0
2021-07-15T03:29:25,0
2021-07-15T03:39:10,0
2021-07-15T03:49:12,0
2021-07-15T03:49:12,0
2021-07-15T04:27:37,0
2021-07-15T04:39:51,0
2021-07-15T04:49:45,0
2021-07-15T04:59:57,0
2021-07-15T05:24:56,0
2021-07-15T05:40:10,0
2021-07-15T05:40:10,0
2021-07-15T06:01:02,0
2021-07-15T06:26:18,0
2021-07-15T06:42:03,0
2021-07-15T06:51:54,0
2021-07-15T07:03:17,0
2021-07-15T07:20:17,0
2021-07-15T07:30:19,0
2021-07-15T07:40:11,0
2021-07-15T07:40:11,0
2021-07-15T07:59:53,0
2021-07-15T08:36:35,0
2021-07-15T09:00:39,0
2021-07-15T09:28:25,0
2021-07-15T09:38:24,0
2021-07-15T09:38:24,0
2021-07-15T10:01:31,0
2021-07-15T10:18:17,0
2021-07-15T10:31:19,0
2021-07-15T10:41:04,0
2021-07-15T10:51:04,0
2021-07-15T11:00:23,0
2021-07-15T11:27:56,0
2021-07-15T11:48:27,0
2021-07-15T11:55:28,0
2021-07-15T12:32:22,0
2021-07-15T13:00:35,0
2021-07-15T13:30:40,0
2021-07-15T13:46:29,0
2021-07-15T13:56:19,0
2021-07-15T14:18:20,0
2021-07-15T14:36:17,0
2021-07-15T14:53:28,0
2021-07-15T15:07:33,0
2021-07-15T15:18:44,0
2021-07-15T15:25:50,0
2021-07-15T15:38:54,0
2021-07-15T15:48:56,0
2021-07-15T15:59:06,0
2021-07-15T16:21:50,0
2021-07-15T16:33:56,0
2021-07-15T16:39:43,0
2021-07-15T16:53:50,0
2021-07-15T17:09:20,0
2021-07-15T17:29:26,0
2021-07-15T17:43:29,0
2021-07-15T17:43:29,0
2021-07-15T18:08:00,0
2021-07-15T18:27:35,0
2021-07-15T18:40:43,0
2021-07-15T18:50:23,0
2021-07-15T19:00:27,0
2021-07-15T19:22:18,0
2021-07-15T19:30:22,0
2021-07-15T19:30:22,0
2021-07-15T19:54:06,0
2021-07-15T20:33:56,0
2021-07-15T21:45:13,0
2021-07-15T22:17:52,0
2021-07-15T22:42:30,0
2021-07-15T22:52:21,0
2021-07-15T23:06:26,0
2021-07-15T23:25:14,0
2021-07-15T23:46:46,0
2021-07-15T23:46:46,0
2021-07-16T00:21:12,0
2021-07-16T00:45:28,0
2021-07-16T00:58:59,0
2021-07-16T01:18:53,0
2021-07-16T01:29:43,0
2021-07-16T01:39:32,0
2021-07-16T01:48:16,0
2021-07-16T01:59:24,0
2021-07-16T02:28:55,0
2021-07-16T02:53:16,0
2021-07-16T03:07:27,0
2021-07-16T03:24:40,0
2021-07-16T03:33:04,0
2021-07-16T03:44:40,0
2021-07-16T03:54:27,0
2021-07-16T04:13:28,0
2021-07-16T04:35:41,0
2021-07-16T04:47:08,0
2021-07-16T04:47:08,0
2021-07-16T05:18:12,0
2021-07-16T05:36:12,0
2021-07-16T05:47:43,0
2021-07-16T05:47:43,0
2021-07-16T06:21:20,0
2021-07-16T06:37:42,0
2021-07-16T06:47:35,0
2021-07-16T06:57:32,0
2021-07-16T07:15:21,0
2021-07-16T07:27:43,0
2021-07-16T07:37:50,0
2021-07-16T07:47:44,0
2021-07-16T07:47:44,0
2021-07-16T08:29:42,0
2021-07-16T09:02:07,0
2021-07-16T09:22:51,0
2021-07-16T09:34:34,0
2021-07-16T09:48:18,0
2021-07-16T09:58:19,0
2021-07-16T10:18:10,0
2021-07-16T10:29:54,0
2021-07-16T10:39:40,0
2021-07-16T10:49:25,0
2021-07-16T10:59:35,0
2021-07-16T11:24:15,0
2021-07-16T11:47:20,0
2021-07-16T12:00:00,0
2021-07-16T12:27:32,0
2021-07-16T13:00:22,0
2021-07-16T13:31:43,0
2021-07-16T13:47:04,0
2021-07-16T13:57:07,0
2021-07-16T14:21:28,0
2021-07-16T14:43:31,0
2021-07-16T14:56:04,0
2021-07-16T15:11:51,0
2021-07-16T15:22:13,0
2021-07-16T15:32:27,0
2021-07-16T15:32:27,0
2021-07-16T15:52:14,0
2021-07-16T16:05:29,0
2021-07-16T16:24:27,0
2021-07-16T16:34:05,0
2021-07-16T16:47:28,0
2021-07-16T16:47:28,0
2021-07-16T17:17:15,0
2021-07-16T17:33:51,0
2021-07-16T17:45:15,0
2021-07-16T17:55:20,0
2021-07-16T18:11:46,0
2021-07-16T18:26:04,0
2021-07-16T18:42:40,0
2021-07-16T18:42:40,0
2021-07-16T19:05:20,0
2021-07-16T19:24:30,0
2021-07-16T19:36:17,0
2021-07-16T19:46:02,0
2021-07-16T19:55:49,0
2021-07-16T20:44:33,0
2021-07-16T21:38:17,0
2021-07-16T22:16:03,0
2021-07-16T22:42:01,0
2021-07-16T22:52:08,0
2021-07-16T23:02:55,0
2021-07-16T23:29:20,0
2021-07-16T23:46:17,0
2021-07-16T23:46:17,0
2021-07-17T00:19:38,0
2021-07-17T00:44:23,0
2021-07-17T00:58:00,0
2021-07-17T01:16:58,0
2021-07-17T01:28:20,0
2021-07-17T01:38:24,0
2021-07-17T01:48:30,0
2021-07-17T01:58:23,0
2021-07-17T02:25:44,0
2021-07-17T02:48:32,0
2021-07-17T02:48:32,0
2021-07-17T03:18:45,0
2021-07-17T03:29:55,0
2021-07-17T03:39:56,0
2021-07-17T03:39:56,0
2021-07-17T04:00:07,0
2021-07-17T04:24:51,0
2021-07-17T04:39:43,0
2021-07-17T04:49:46,0
2021-07-17T04:49:46,0
2021-07-17T05:23:54,0
2021-07-17T05:39:25,0
2021-07-17T05:49:14,0
2021-07-17T05:59:04,0
2021-07-17T06:24:04,0
2021-07-17T06:39:03,0
2021-07-17T06:48:53,0
2021-07-17T06:58:47,0
2021-07-17T07:17:03,0
2021-07-17T07:27:49,0
2021-07-17T07:27:49,0
2021-07-17T07:47:31,0
2021-07-17T07:57:18,0
2021-07-17T08:27:34,0
2021-07-17T08:58:59,0
2021-07-17T09:23:34,0
2021-07-17T09:35:18,0
2021-07-17T09:45:11,0
2021-07-17T09:55:04,0
2021-07-17T10:10:59,0
2021-07-17T10:25:30,0
2021-07-17T10:35:47,0
2021-07-17T10:35:47,0
2021-07-17T10:55:48,0
2021-07-17T11:15:41,0
2021-07-17T11:38:56,0
2021-07-17T11:52:49,0
2021-07-17T12:09:03,0
2021-07-17T12:48:33,0
2021-07-17T13:09:42,0
2021-07-17T13:33:56,0
2021-07-17T13:45:37,0
2021-07-17T13:45:37,0
2021-07-17T14:12:38,0.24
2021-07-17T14:39:46,5.62
2021-07-17T14:53:55,3.89
2021-07-17T15:19:45,4.86
2021-07-17T15:29:42,9.99
2021-07-17T15:39:29,15.5
2021-07-17T15:39:29,15.5
2021-07-17T15:59:21,22.02
2021-07-17T16:21:23,0.3
2021-07-17T16:30:21,0
2021-07-17T16:30:21,0
2021-07-17T16:52:31,0
2021-07-17T17:05:52,0
2021-07-17T17:25:32,0
2021-07-17T17:39:25,0
2021-07-17T17:49:25,0
2021-07-17T17:59:30,0
2021-07-17T18:21:39,0
2021-07-17T18:35:20,0
2021-07-17T18:45:22,0
2021-07-17T18:45:22,0
2021-07-17T19:12:16,0
2021-07-17T19:29:09,0
2021-07-17T19:41:04,0
2021-07-17T19:41:04,0
2021-07-17T20:11:20,0
2021-07-17T21:29:27,0.27
2021-07-17T22:11:17,3.26
2021-07-17T22:37:57,4.21
2021-07-17T22:50:14,1.78
2021-07-17T22:50:14,1.78
2021-07-17T23:25:56,0
2021-07-17T23:42:44,0
2021-07-17T23:52:40,0
2021-07-18T00:08:18,2.05
2021-07-18T00:37:21,2.37
2021-07-18T00:55:12,3.16
2021-07-18T01:10:46,3.39
2021-07-18T01:25:29,1
2021-07-18T01:25:29,1
2021-07-18T01:44:29,0
2021-07-18T01:55:20,0
2021-07-18T02:16:21,0
2021-07-18T02:39:17,0
2021-07-18T02:56:50,0
2021-07-18T03:15:27,0
2021-07-18T03:28:43,0
2021-07-18T03:36:45,0
2021-07-18T03:48:35,0
2021-07-18T03:48:35,0
2021-07-18T04:22:21,0
2021-07-18T04:37:11,0
2021-07-18T04:47:07,0
2021-07-18T04:56:55,0
2021-07-18T05:17:50,0
2021-07-18T05:32:15,0
2021-07-18T05:46:50,0
2021-07-18T05:46:50,0
2021-07-18T06:18:22,0
2021-07-18T06:35:52,0
2021-07-18T06:46:05,0
2021-07-18T06:55:53,0
2021-07-18T07:11:36,0
2021-07-18T07:24:59,0
2021-07-18T07:35:12,0
2021-07-18T07:44:49,0
2021-07-18T07:54:40,0
2021-07-18T08:17:01,0
2021-07-18T08:49:50,0
2021-07-18T09:07:54,0
2021-07-18T09:28:22,0
2021-07-18T09:39:16,0
2021-07-18T09:49:21,0
2021-07-18T09:59:33,0
2021-07-18T10:19:25,0
2021-07-18T10:29:45,0
2021-07-18T10:39:50,0
2021-07-18T10:49:37,0
2021-07-18T10:59:53,0
2021-07-18T11:24:52,0
2021-07-18T11:46:05,0
2021-07-18T11:55:55,0
2021-07-18T12:21:44,0
2021-07-18T12:56:46,0
2021-07-18T13:20:36,0
2021-07-18T13:37:39,0
2021-07-18T13:47:40,0
2021-07-18T13:47:40,0
2021-07-18T14:22:27,0
2021-07-18T14:43:21,0
2021-07-18T14:55:12,0
2021-07-18T15:06:32,0
2021-07-18T15:21:06,0
2021-07-18T15:31:01,0
2021-07-18T15:40:57,0
2021-07-18T15:50:59,0
2021-07-18T16:00:32,0
2021-07-18T16:22:12,0
2021-07-18T16:33:30,0
2021-07-18T16:43:38,0
2021-07-18T16:53:20,0
2021-07-18T17:07:41,0
2021-07-18T17:27:26,0
2021-07-18T17:41:19,0
2021-07-18T17:46:14,0
2021-07-18T18:02:07,0
2021-07-18T18:23:14,0
2021-07-18T18:36:44,0
2021-07-18T18:46:44,0
2021-07-18T18:46:44,0
2021-07-18T19:12:14,0
2021-07-18T19:31:23,0
2021-07-18T19:41:59,0
2021-07-18T19:41:59,0
2021-07-18T20:16:33,0
2021-07-18T21:31:58,0
2021-07-18T22:15:27,0
2021-07-18T22:41:05,0
2021-07-18T22:51:42,0
2021-07-18T23:04:08,0
2021-07-18T23:29:02,0
2021-07-18T23:46:37,0
2021-07-18T23:56:32,0
2021-07-19T00:21:41,0
2021-07-19T00:46:46,0
2021-07-19T00:59:58,0
2021-07-19T01:19:46,0
2021-07-19T01:30:16,0
2021-07-19T01:36:15,0
2021-07-19T01:48:50,0
2021-07-19T02:00:04,0
2021-07-19T02:27:21,0
2021-07-19T02:54:01,0
2021-07-19T03:09:02,0
2021-07-19T03:25:54,0
2021-07-19T03:35:44,0
2021-07-19T03:45:38,0
2021-07-19T03:55:33,0
2021-07-19T04:15:42,0
2021-07-19T04:35:32,0
2021-07-19T04:46:28,0
2021-07-19T04:46:28,0
2021-07-19T05:16:36,0
2021-07-19T05:35:43,0
2021-07-19T05:47:38,0
2021-07-19T05:47:38,0
2021-07-19T06:20:56,0
2021-07-19T06:38:03,0
2021-07-19T06:48:07,0
2021-07-19T06:58:10,0
2021-07-19T07:16:34,0
2021-07-19T07:28:16,0
2021-07-19T07:38:23,0
2021-07-19T07:38:23,0
2021-07-19T07:58:04,0
2021-07-19T08:32:12,0
2021-07-19T09:04:06,0
2021-07-19T09:29:20,0
2021-07-19T09:42:16,0
2021-07-19T09:42:16,0
2021-07-19T10:06:11,0
2021-07-19T10:23:10,0
2021-07-19T10:30:20,0
2021-07-19T10:44:02,0
2021-07-19T10:49:52,0
2021-07-19T11:11:15,0
2021-07-19T11:36:24,0
2021-07-19T11:52:42,0
2021-07-19T12:09:58,0
2021-07-19T12:50:35,0
2021-07-19T13:12:01,0
2021-07-19T13:37:01,0
2021-07-19T13:48:33,0
2021-07-19T13:48:33,0
2021-07-19T14:27:00,0
2021-07-19T14:50:57,0
2021-07-19T14:50:57,0
2021-07-19T15:17:45,0
2021-07-19T15:27:45,0
2021-07-19T15:37:38,0
2021-07-19T15:47:28,0
2021-07-19T15:57:32,0
2021-07-19T16:18:35,0.19
2021-07-19T16:32:12,0
