2021-06-23T14:45:44,0
2021-07-19T16:32:12,0
2021-07-19T16:52:09,0
2021-07-19T17:03:50,0
2021-07-19T17:24:39,0
2021-07-19T17:38:54,0
2021-07-19T17:48:54,0
2021-07-19T17:58:36,0
2021-07-19T18:20:44,0
2021-07-19T18:30:17,0
2021-07-19T18:30:17,0
2021-07-19T18:54:44,0
2021-07-19T19:11:40,0
2021-07-19T19:28:42,0
2021-07-19T19:40:39,0
2021-07-19T19:50:19,0
2021-07-19T20:00:08,0
2021-07-19T21:16:17,0
2021-07-19T22:13:41,0
2021-07-19T22:41:14,0
2021-07-19T22:53:01,0
2021-07-19T23:08:36,0
2021-07-19T23:32:05,0
2021-07-19T23:47:35,0
2021-07-19T23:57:23,0
2021-07-20T00:24:05,0
2021-07-20T00:59:41,0
2021-07-20T01:19:20,0
2021-07-20T01:29:59,0
2021-07-20T01:39:50,0
2021-07-20T01:48:15,0
2021-07-20T01:48:15,0
2021-07-20T02:28:58,0
2021-07-20T02:53:29,0
2021-07-20T03:07:53,0
2021-07-20T03:25:05,0
2021-07-20T03:34:59,0
2021-07-20T03:45:04,0
2021-07-20T03:45:04,0
2021-07-20T04:12:16,0
2021-07-20T04:34:44,0
2021-07-20T04:46:08,0
2021-07-20T04:46:08,0
2021-07-20T05:16:02,0
2021-07-20T05:35:10,0
2021-07-20T05:47:26,0
2021-07-20T05:47:26,0
2021-07-20T06:20:05,0
2021-07-20T06:36:44,0
2021-07-20T06:47:27,0
2021-07-20T06:59:35,0
2021-07-20T07:15:11,0
2021-07-20T07:24:14,0
2021-07-20T07:33:00,0
2021-07-20T07:33:00,0
2021-07-20T07:57:17,0
2021-07-20T08:28:42,0
2021-07-20T09:02:01,0
2021-07-20T09:27:13,0
2021-07-20T09:40:09,0
2021-07-20T09:40:09,0
2021-07-20T09:59:56,0
2021-07-20T10:20:09,0
2021-07-20T10:30:28,0
2021-07-20T10:40:31,0
2021-07-20T10:50:28,0
2021-07-20T11:00:10,0
2021-07-20T11:24:13,0
2021-07-20T11:44:54,0
2021-07-20T11:57:46,0
2021-07-20T12:29:45,0
2021-07-20T13:04:24,0
2021-07-20T13:29:52,0
2021-07-20T13:45:42,0
2021-07-20T13:55:34,0
2021-07-20T14:16:38,0
2021-07-20T14:41:11,0
2021-07-20T14:55:18,0
2021-07-20T15:10:35,0
2021-07-20T15:21:41,0
2021-07-20T15:31:34,0
2021-07-20T15:38:18,0
2021-07-20T15:48:14,0
2021-07-20T16:03:11,0
2021-07-20T16:24:40,0
2021-07-20T16:37:33,0
2021-07-20T16:47:27,0
2021-07-20T16:57:15,0
2021-07-20T17:16:54,0
2021-07-20T17:33:39,0
2021-07-20T17:44:55,0
2021-07-20T17:54:58,0
2021-07-20T18:09:02,0
2021-07-20T18:31:10,0
2021-07-20T18:42:53,0
2021-07-20T18:52:44,0
2021-07-20T19:06:46,0
2021-07-20T19:24:14,0
2021-07-20T19:32:19,0
2021-07-20T19:45:57,0
2021-07-20T19:56:06,0
2021-07-20T20:49:52,0
2021-07-20T21:50:01,0
2021-07-20T22:19:05,0
2021-07-20T22:43:31,0
2021-07-20T22:53:24,0
2021-07-20T23:09:12,0
2021-07-20T23:33:12,0
2021-07-20T23:48:14,0
2021-07-20T23:58:25,0
2021-07-21T00:27:33,0
2021-07-21T00:51:28,0
2021-07-21T01:02:28,0
2021-07-21T01:21:04,0
2021-07-21T01:31:04,0
2021-07-21T01:31:04,0
2021-07-21T01:50:51,0
2021-07-21T02:00:36,0
2021-07-21T02:29:54,0
2021-07-21T02:53:35,0
2021-07-21T03:07:58,0
2021-07-21T03:25:12,0
2021-07-21T03:34:59,0
2021-07-21T03:44:48,0
2021-07-21T03:54:50,0
2021-07-21T04:13:56,0
2021-07-21T04:34:18,0
2021-07-21T04:46:01,0
2021-07-21T04:55:56,0
2021-07-21T05:15:24,0
2021-07-21T05:35:07,0
2021-07-21T05:47:27,0
2021-07-21T05:57:21,0
2021-07-21T06:20:04,0
2021-07-21T06:37:07,0
2021-07-21T06:47:14,0
2021-07-21T06:57:11,0
2021-07-21T07:14:32,0
2021-07-21T07:26:56,0
2021-07-21T07:36:59,0
2021-07-21T07:46:56,0
2021-07-21T07:46:56,0
2021-07-21T08:25:38,0
2021-07-21T08:58:43,0
2021-07-21T09:25:08,0
2021-07-21T09:38:19,0
2021-07-21T09:48:07,0
2021-07-21T09:57:53,0
2021-07-21T10:17:37,0
2021-07-21T10:29:39,0
2021-07-21T10:39:33,0
2021-07-21T10:49:20,0
2021-07-21T10:49:20,0
2021-07-21T11:24:12,0
2021-07-21T11:46:31,0
2021-07-21T11:46:31,0
2021-07-21T12:25:07,0.13
2021-07-21T13:02:53,0
2021-07-21T13:29:57,0
2021-07-21T13:46:50,0
2021-07-21T13:55:57,0
2021-07-21T14:19:58,0
2021-07-21T14:42:38,0
2021-07-21T14:55:44,0
2021-07-21T15:11:18,0
2021-07-21T15:21:50,0
2021-07-21T15:32:19,0
2021-07-21T15:42:04,0
2021-07-21T15:48:13,0
2021-07-21T16:05:13,0
2021-07-21T16:24:42,0
2021-07-21T16:40:14,0
2021-07-21T16:50:50,0
2021-07-21T17:01:06,0
2021-07-21T17:23:50,0
2021-07-21T17:38:53,0
2021-07-21T17:48:40,0
2021-07-21T17:54:23,0
2021-07-21T18:21:00,0
2021-07-21T18:30:21,0
2021-07-21T18:30:21,0
2021-07-21T18:54:48,0
2021-07-21T19:12:01,0
2021-07-21T19:29:16,0
2021-07-21T19:41:09,0
2021-07-21T19:41:09,0
2021-07-21T20:11:52,0
2021-07-21T21:30:22,0
2021-07-21T22:19:10,0
2021-07-21T22:44:34,0
2021-07-21T22:54:35,0
2021-07-21T23:12:13,0
2021-07-21T23:33:54,0
2021-07-21T23:48:14,0
2021-07-21T23:57:59,0
2021-07-22T00:26:30,0
2021-07-22T00:50:28,0
2021-07-22T00:50:28,0
2021-07-22T01:17:53,0
2021-07-22T01:24:14,0
2021-07-22T01:38:06,0
2021-07-22T01:47:44,0
2021-07-22T01:57:37,0
2021-07-22T02:24:48,0
2021-07-22T02:49:39,0
2021-07-22T02:59:38,0
2021-07-22T03:20:21,0
2021-07-22T03:31:06,0
2021-07-22T03:41:03,0
2021-07-22T03:41:03,0
2021-07-22T04:00:43,0
2021-07-22T04:25:36,0
2021-07-22T04:36:13,0
2021-07-22T04:50:35,0
2021-07-22T05:00:39,0
2021-07-22T05:25:08,0
2021-07-22T05:41:13,0
2021-07-22T05:51:05,0
2021-07-22T06:01:47,0
2021-07-22T06:26:34,0
2021-07-22T06:41:49,0
2021-07-22T06:41:49,0
2021-07-22T07:02:30,0
2021-07-22T07:20:02,0
2021-07-22T07:29:48,0
2021-07-22T07:39:45,0
2021-07-22T07:48:14,0
2021-07-22T07:59:16,0
2021-07-22T08:36:38,0
2021-07-22T09:04:56,0
2021-07-22T09:24:12,0
2021-07-22T09:42:46,0
2021-07-22T09:52:50,0
2021-07-22T10:06:49,0
2021-07-22T10:23:33,0
2021-07-22T10:33:57,0
2021-07-22T10:44:01,0
2021-07-22T10:53:43,0
2021-07-22T11:10:33,0
2021-07-22T11:36:11,0
2021-07-22T11:53:32,0
2021-07-22T12:12:12,0
2021-07-22T12:54:16,0
2021-07-22T13:18:54,0
2021-07-22T13:40:03,0
2021-07-22T13:50:04,0
2021-07-22T13:50:04,0
2021-07-22T14:28:29,0
2021-07-22T14:50:43,0
2021-07-22T14:56:08,0
2021-07-22T15:17:17,0
2021-07-22T15:27:13,0
2021-07-22T15:37:12,0
2021-07-22T15:46:59,0
2021-07-22T16:03:00,0
2021-07-22T16:17:26,0
2021-07-22T16:32:44,0
2021-07-22T16:41:00,0
2021-07-22T16:41:00,0
2021-07-22T17:05:48,0
2021-07-22T17:26:43,0
2021-07-22T17:37:04,0
2021-07-22T17:37:04,0
2021-07-22T18:01:32,0
2021-07-22T18:23:05,0
2021-07-22T18:36:53,0
2021-07-22T18:36:53,0
2021-07-22T18:56:41,0
2021-07-22T19:16:13,0
2021-07-22T19:31:09,0
2021-07-22T19:41:56,0
2021-07-22T19:41:56,0
2021-07-22T20:17:24,0
2021-07-22T21:33:38,0
2021-07-22T22:16:17,0
2021-07-22T22:41:41,0
2021-07-22T22:49:18,0
2021-07-22T23:00:21,0
2021-07-22T23:28:40,0
2021-07-22T23:46:20,0
2021-07-22T23:56:09,0
2021-07-23T00:20:41,0
2021-07-23T00:45:47,0
2021-07-23T00:55:29,0
2021-07-23T01:19:20,0
2021-07-23T01:29:57,0
2021-07-23T01:39:46,0
2021-07-23T01:49:46,0
2021-07-23T01:59:37,0
2021-07-23T02:29:24,0
2021-07-23T02:53:29,0
2021-07-23T03:07:59,0
2021-07-23T03:24:51,0
2021-07-23T03:34:49,0
2021-07-23T03:44:46,0
2021-07-23T03:54:28,0
2021-07-23T04:13:01,0
2021-07-23T04:34:09,0
2021-07-23T04:45:49,0
2021-07-23T04:55:42,0
2021-07-23T05:14:48,0
2021-07-23T05:34:35,0
2021-07-23T05:47:25,0
2021-07-23T05:47:25,0
2021-07-23T06:20:01,0
2021-07-23T06:36:16,0
2021-07-23T06:43:42,0
2021-07-23T06:57:32,0
2021-07-23T07:15:19,0
2021-07-23T07:27:44,0
2021-07-23T07:36:49,0
2021-07-23T07:36:49,0
2021-07-23T07:57:19,0
2021-07-23T08:28:18,0
2021-07-23T09:01:27,0
2021-07-23T09:26:48,0
2021-07-23T09:39:17,0
2021-07-23T09:49:22,0
2021-07-23T09:59:07,0
2021-07-23T10:19:52,0
2021-07-23T10:30:45,0
2021-07-23T10:40:34,0
2021-07-23T10:40:34,0
2021-07-23T10:56:23,0
2021-07-23T11:24:44,0
2021-07-23T11:47:17,0
2021-07-23T11:57:00,0
2021-07-23T12:27:32,0
2021-07-23T13:04:13,0
2021-07-23T13:30:23,0
2021-07-23T13:43:01,0
2021-07-23T13:56:06,0
2021-07-23T14:17:49,0
2021-07-23T14:41:45,0
2021-07-23T14:50:44,0
2021-07-23T15:10:22,0
2021-07-23T15:21:44,0
2021-07-23T15:21:44,0
2021-07-23T15:41:33,0
2021-07-23T15:51:18,0
2021-07-23T16:02:12,0
2021-07-23T16:19:52,0
2021-07-23T16:35:41,0
2021-07-23T16:35:41,0
2021-07-23T16:55:34,0
2021-07-23T17:13:20,0
2021-07-23T17:31:45,0
2021-07-23T17:44:14,0
2021-07-23T17:54:11,0
2021-07-23T18:09:33,0
2021-07-23T18:29:00,0
2021-07-23T18:41:50,0
2021-07-23T18:52:22,0
2021-07-23T19:00:31,0
2021-07-23T19:23:37,0
2021-07-23T19:35:32,0
2021-07-23T19:45:28,0
2021-07-23T19:45:28,0
2021-07-23T20:42:57,0
2021-07-23T21:44:07,0
2021-07-23T22:16:41,0
2021-07-23T22:42:19,0
2021-07-23T22:52:30,0
2021-07-23T23:02:09,0
2021-07-23T23:30:31,0
2021-07-23T23:46:57,0
2021-07-23T23:56:44,0
2021-07-24T00:20:19,0
2021-07-24T00:45:42,0
2021-07-24T00:54:55,0
2021-07-24T01:18:13,0
2021-07-24T01:24:14,0
2021-07-24T01:24:14,0
2021-07-24T01:49:06,0
2021-07-24T01:49:06,0
2021-07-24T02:27:35,0
2021-07-24T02:51:11,0
2021-07-24T03:00:32,0
2021-07-24T03:20:45,0
2021-07-24T03:20:45,0
2021-07-24T03:40:26,0
2021-07-24T03:48:16,0
2021-07-24T04:00:25,0
2021-07-24T04:24:52,0
2021-07-24T04:39:32,0
2021-07-24T04:49:18,0
2021-07-24T04:59:09,0
2021-07-24T05:21:05,0
2021-07-24T05:39:14,0
2021-07-24T05:49:01,0
2021-07-24T05:58:51,0
2021-07-24T06:23:48,0
2021-07-24T06:36:15,0
2021-07-24T06:48:49,0
2021-07-24T06:58:36,0
2021-07-24T07:17:10,0
2021-07-24T07:27:55,0
2021-07-24T07:27:55,0
2021-07-24T07:47:54,0
2021-07-24T07:47:54,0
2021-07-24T08:30:07,0
2021-07-24T09:00:37,0
2021-07-24T09:24:20,0
2021-07-24T09:35:55,0
2021-07-24T09:45:38,0
2021-07-24T09:55:44,0
2021-07-24T10:12:09,0
2021-07-24T10:24:50,0
2021-07-24T10:36:19,0
2021-07-24T10:46:09,0
2021-07-24T10:55:53,0
2021-07-24T11:16:23,0
2021-07-24T11:38:58,0
2021-07-24T11:52:58,0
2021-07-24T12:10:16,0
2021-07-24T12:44:11,0
2021-07-24T13:09:02,0
2021-07-24T13:33:31,0
2021-07-24T13:45:17,0
2021-07-24T13:55:14,0
2021-07-24T14:15:04,0
2021-07-24T14:39:38,0
2021-07-24T14:54:09,0
2021-07-24T15:08:01,0
2021-07-24T15:20:10,0
2021-07-24T15:20:10,0
2021-07-24T15:36:01,0
2021-07-24T15:49:51,0
2021-07-24T15:59:56,0
2021-07-24T16:21:35,0
2021-07-24T16:32:56,0
2021-07-24T16:42:54,0
2021-07-24T16:42:54,0
2021-07-24T17:06:20,0
2021-07-24T17:24:16,0
2021-07-24T17:40:07,0
2021-07-24T17:50:04,0
2021-07-24T18:00:04,0
2021-07-24T18:21:42,0
2021-07-24T18:35:20,0
2021-07-24T18:35:20,0
2021-07-24T18:55:01,0
2021-07-24T19:12:24,0
2021-07-24T19:29:37,0
2021-07-24T19:40:55,0
2021-07-24T19:50:48,0
2021-07-24T20:00:46,0
2021-07-24T21:12:55,0
2021-07-24T22:07:19,0
2021-07-24T22:34:14,0
2021-07-24T22:49:57,0
2021-07-24T22:49:57,0
2021-07-24T23:24:15,0
2021-07-24T23:42:48,0
2021-07-24T23:52:47,0
2021-07-25T00:08:33,0
2021-07-25T00:37:40,0
2021-07-25T00:55:28,0
2021-07-25T01:11:35,0
2021-07-25T01:26:11,0
2021-07-25T01:36:12,0
2021-07-25T01:46:04,0
2021-07-25T01:55:53,0
2021-07-25T02:17:44,0
2021-07-25T02:43:09,0
2021-07-25T02:56:59,0
2021-07-25T03:15:43,0
2021-07-25T03:24:18,0
2021-07-25T03:38:51,2.25
2021-07-25T03:48:51,1.97
2021-07-25T03:57:32,5.31
2021-07-25T04:22:02,0.56
2021-07-25T04:37:56,1.37
2021-07-25T04:47:55,2.18
2021-07-25T04:57:45,0
2021-07-25T05:19:53,0
2021-07-25T05:36:27,0
2021-07-25T05:47:12,0
2021-07-25T05:57:17,0
2021-07-25T06:19:42,0.32
2021-07-25T06:36:34,0.55
2021-07-25T06:46:26,0.6
2021-07-25T06:56:14,0.42
2021-07-25T07:12:20,0
2021-07-25T07:25:31,0
2021-07-25T07:31:00,0
2021-07-25T07:45:26,0
2021-07-25T07:55:27,0
2021-07-25T08:19:31,0
2021-07-25T08:51:16,0
2021-07-25T09:09:02,0
2021-07-25T09:29:10,0
2021-07-25T09:35:45,0
2021-07-25T09:49:58,0
2021-07-25T09:59:44,0
2021-07-25T10:19:12,0
2021-07-25T10:29:40,0
2021-07-25T10:36:16,0
2021-07-25T10:36:16,0
2021-07-25T10:59:31,0
2021-07-25T11:25:49,0
2021-07-25T11:44:59,0
2021-07-25T11:44:59,0
2021-07-25T12:17:18,0
2021-07-25T12:54:37,0
2021-07-25T13:12:20,0
2021-07-25T13:36:50,0
2021-07-25T13:43:41,0
2021-07-25T13:43:41,0
2021-07-25T14:18:50,0
2021-07-25T14:41:11,0
2021-07-25T14:54:07,0
2021-07-25T15:08:14,0
2021-07-25T15:16:56,0
2021-07-25T15:30:00,0
2021-07-25T15:40:09,0
2021-07-25T15:49:52,0
2021-07-25T16:00:02,0
2021-07-25T16:21:49,0
2021-07-25T16:33:04,0
2021-07-25T16:42:58,0
2021-07-25T16:42:58,0
2021-07-25T17:06:44,0
2021-07-25T17:26:50,0
2021-07-25T17:40:35,0
2021-07-25T17:50:23,0
2021-07-25T18:00:15,0
2021-07-25T18:21:53,0
2021-07-25T18:35:20,0
2021-07-25T18:45:05,0
2021-07-25T18:55:01,0
2021-07-25T19:11:50,0
2021-07-25T19:28:41,0
2021-07-25T19:40:29,0
2021-07-25T19:50:15,0
2021-07-25T20:00:43,0
2021-07-25T21:11:51,0
2021-07-25T22:10:08,0
2021-07-25T22:38:55,0
2021-07-25T22:51:57,0
2021-07-25T23:05:01,0
2021-07-25T23:27:35,0
2021-07-25T23:45:41,0
2021-07-25T23:55:30,0
2021-07-26T00:17:43,0
2021-07-26T00:44:21,0
2021-07-26T00:58:39,0
2021-07-26T01:18:32,0
2021-07-26T01:29:37,0.32
2021-07-26T01:29:37,0.32
2021-07-26T01:49:25,0.65
2021-07-26T01:59:16,0
2021-07-26T02:28:46,0
2021-07-26T02:53:09,0
2021-07-26T03:07:26,0
2021-07-26T03:24:45,0
2021-07-26T03:32:54,0
2021-07-26T03:44:49,0
2021-07-26T03:54:28,0
2021-07-26T04:12:12,0
2021-07-26T04:34:28,0
2021-07-26T04:45:56,0
2021-07-26T04:45:56,0
2021-07-26T05:22:04,0
2021-07-26T05:56:41,0
2021-07-26T06:32:12,0
2021-07-26T07:00:32,0
2021-07-26T07:17:26,0
2021-07-26T07:31:53,0
2021-07-26T07:31:53,0
2021-07-26T07:51:38,0
2021-07-26T08:06:32,0
2021-07-26T08:42:52,0
2021-07-26T09:09:46,0
2021-07-26T09:29:40,0
2021-07-26T09:43:07,0
2021-07-26T09:48:13,0
2021-07-26T10:02:48,0
2021-07-26T10:23:55,0
2021-07-26T10:30:04,0
2021-07-26T10:44:25,0
2021-07-26T10:54:11,0
2021-07-26T11:12:31,0
2021-07-26T11:37:07,0
2021-07-26T11:53:21,0
2021-07-26T12:12:26,0
2021-07-26T12:52:53,0
2021-07-26T13:15:42,0
2021-07-26T13:36:45,0
2021-07-26T13:42:13,0
2021-07-26T13:56:39,0
2021-07-26T14:20:49,0
2021-07-26T14:42:03,0
2021-07-26T14:57:49,0
2021-07-26T15:12:15,0
2021-07-26T15:12:15,0
2021-07-26T15:30:25,0
2021-07-26T15:42:03,0
2021-07-26T15:42:03,0
2021-07-26T16:11:59,0
2021-07-26T16:29:51,0
2021-07-26T16:41:08,0
2021-07-26T16:51:10,0
2021-07-26T17:00:59,0
2021-07-26T17:22:45,0
2021-07-26T17:37:10,0
2021-07-26T17:47:04,0
2021-07-26T17:47:04,0
2021-07-26T18:17:38,0
2021-07-26T18:33:48,0
2021-07-26T18:41:31,0
2021-07-26T18:41:31,0
2021-07-26T19:10:13,0
2021-07-26T19:24:23,0
2021-07-26T19:40:45,0
2021-07-26T19:40:45,0
2021-07-26T20:00:16,0
2021-07-26T21:13:17,0
2021-07-26T22:12:13,0
2021-07-26T22:39:52,0
2021-07-26T22:51:59,0
2021-07-26T23:05:10,0
2021-07-26T23:29:47,0
2021-07-26T23:48:13,0
2021-07-26T23:58:16,0
2021-07-27T00:24:57,0
2021-07-27T00:45:36,0
2021-07-27T00:58:20,0
2021-07-27T01:18:22,0
2021-07-27T01:29:35,0
2021-07-27T01:39:31,0
2021-07-27T01:39:31,0
2021-07-27T01:59:03,0
2021-07-27T02:28:45,0
2021-07-27T02:53:16,0
2021-07-27T03:07:58,0
2021-07-27T03:23:42,0
2021-07-27T03:35:04,0
2021-07-27T03:44:48,0
2021-07-27T03:54:23,0
2021-07-27T04:13:35,0
2021-07-27T04:34:36,0
2021-07-27T04:42:14,0
2021-07-27T04:42:14,0
2021-07-27T05:15:20,0
2021-07-27T05:47:18,0
2021-07-27T05:47:18,0
2021-07-27T06:19:15,0
2021-07-27T06:36:39,0
2021-07-27T06:46:48,0
2021-07-27T06:56:39,0
2021-07-27T07:13:13,0
2021-07-27T07:26:33,0
2021-07-27T07:36:20,0
2021-07-27T07:46:48,0
2021-07-27T07:54:12,0
2021-07-27T08:24:50,0
2021-07-27T08:57:45,0
2021-07-27T09:23:38,0
2021-07-27T09:37:12,0
2021-07-27T09:47:18,0
2021-07-27T09:47:18,0
2021-07-27T10:15:40,0
2021-07-27T10:29:00,0
2021-07-27T10:40:18,0
2021-07-27T10:50:10,0
2021-07-27T11:00:10,0
2021-07-27T11:28:01,0
2021-07-27T11:49:22,0
2021-07-27T11:54:12,0
2021-07-27T12:34:55,0
2021-07-27T13:05:24,0
2021-07-27T13:31:14,0
2021-07-27T13:42:27,0
2021-07-27T13:54:13,0
2021-07-27T14:19:58,0
2021-07-27T14:42:39,0
2021-07-27T14:55:55,0
2021-07-27T15:10:24,0
2021-07-27T15:22:31,0
2021-07-27T15:30:27,0
2021-07-27T15:42:27,0
2021-07-27T15:42:27,0
2021-07-27T16:05:58,0
2021-07-27T16:24:02,0
2021-07-27T16:35:10,0
2021-07-27T16:44:55,0
2021-07-27T16:54:47,0
2021-07-27T17:11:08,0
2021-07-27T17:30:17,0
2021-07-27T17:43:38,0
2021-07-27T17:53:36,0
2021-07-27T18:08:49,0
2021-07-27T18:25:51,0
2021-07-27T18:41:52,0
2021-07-27T18:51:39,0
2021-07-27T19:02:49,0
2021-07-27T19:24:15,0
2021-07-27T19:33:15,0
2021-07-27T19:46:24,0
2021-07-27T19:56:15,0
2021-07-27T20:52:12,0
2021-07-27T21:53:41,0
2021-07-27T22:25:17,0
2021-07-27T22:47:16,0
2021-07-27T22:57:03,0
2021-07-27T23:20:01,0
2021-07-27T23:38:22,0
2021-07-27T23:47:50,0
2021-07-28T00:00:21,0
2021-07-28T00:30:04,0
2021-07-28T00:53:34,0
2021-07-28T01:08:42,1.21
2021-07-28T01:24:24,0
2021-07-28T01:35:38,0
2021-07-28T01:45:36,0.3
2021-07-28T01:45:36,0.3
2021-07-28T02:14:12,0
2021-07-28T02:44:44,0.87
2021-07-28T02:59:08,0.12
2021-07-28T03:19:51,0.12
2021-07-28T03:30:34,0.25
2021-07-28T03:39:44,0.15
2021-07-28T03:48:47,0
2021-07-28T04:00:23,0
2021-07-28T04:25:06,0
2021-07-28T04:40:04,0
2021-07-28T04:49:42,0
2021-07-28T04:59:36,0
2021-07-28T05:24:43,0
2021-07-28T05:40:44,0
2021-07-28T05:50:44,0
2021-07-28T05:50:44,0
2021-07-28T06:26:04,0
2021-07-28T06:41:34,0
2021-07-28T06:41:34,0
2021-07-28T07:02:01,0
2021-07-28T07:19:38,0
2021-07-28T07:29:21,0
2021-07-28T07:34:57,0
2021-07-28T07:49:05,0
2021-07-28T07:58:58,0
2021-07-28T08:36:43,0
2021-07-28T09:08:57,0
2021-07-28T09:33:42,0
2021-07-28T09:45:32,0
2021-07-28T09:55:14,0
2021-07-28T10:11:54,0
2021-07-28T10:26:44,0
2021-07-28T10:37:06,0
2021-07-28T10:42:14,0
2021-07-28T10:57:05,0
2021-07-28T11:20:37,0
2021-07-28T11:39:56,0
