2021-06-23T14:45:44,0
2021-07-28T11:55:01,0
2021-07-28T12:20:14,0
2021-07-28T12:59:41,0
2021-07-28T13:27:51,0
2021-07-28T13:45:34,0
2021-07-28T13:45:34,0
2021-07-28T14:16:09,0
2021-07-28T14:41:23,0
2021-07-28T14:55:46,0
2021-07-28T15:11:17,0
2021-07-28T15:22:16,0
2021-07-28T15:30:28,0
2021-07-28T15:30:28,0
2021-07-28T15:52:16,0
2021-07-28T16:06:05,0
2021-07-28T16:26:07,0
2021-07-28T16:37:57,0
2021-07-28T16:47:55,0
2021-07-28T16:57:37,0
2021-07-28T17:18:24,0
2021-07-28T17:30:19,0
2021-07-28T17:45:50,0
2021-07-28T17:51:50,0
2021-07-28T18:12:42,0
2021-07-28T18:27:52,0
2021-07-28T18:38:03,0
2021-07-28T18:38:03,0
2021-07-28T18:58:07,0
2021-07-28T19:19:59,0
2021-07-28T19:30:20,0
2021-07-28T19:43:28,0
2021-07-28T19:53:17,0
2021-07-28T20:26:30,0
2021-07-28T21:39:35,0
2021-07-28T22:17:06,0
2021-07-28T22:42:15,0
2021-07-28T22:52:29,0
2021-07-28T23:07:13,0
2021-07-28T23:31:04,0
2021-07-28T23:47:17,0
2021-07-28T23:56:59,0
2021-07-29T00:22:47,0
2021-07-29T00:42:22,0
2021-07-29T00:59:42,0
2021-07-29T01:19:23,0
2021-07-29T01:30:05,0
2021-07-29T01:39:53,0
2021-07-29T01:49:52,0
2021-07-29T01:59:45,0
2021-07-29T02:29:13,0
2021-07-29T02:53:18,0
2021-07-29T03:07:55,0
2021-07-29T03:25:02,0
2021-07-29T03:25:02,0
2021-07-29T03:45:20,0
2021-07-29T03:58:31,0
2021-07-29T04:13:31,0
2021-07-29T04:33:55,0
2021-07-29T04:45:21,0
2021-07-29T04:55:18,0
2021-07-29T05:14:08,0
2021-07-29T05:30:17,0
2021-07-29T05:47:02,0
2021-07-29T05:47:02,0
2021-07-29T06:18:12,0
2021-07-29T06:36:34,0
2021-07-29T06:44:31,0
2021-07-29T06:57:04,0
2021-07-29T07:14:11,0
2021-07-29T07:26:52,0
2021-07-29T07:26:52,0
2021-07-29T07:46:41,0
2021-07-29T07:56:26,0
2021-07-29T08:25:29,0
2021-07-29T09:00:19,0
2021-07-29T09:27:52,0
2021-07-29T09:41:28,0
2021-07-29T09:51:12,0
2021-07-29T10:02:09,0
2021-07-29T10:21:02,0
2021-07-29T10:28:03,0
2021-07-29T10:28:03,0
2021-07-29T10:50:48,0
2021-07-29T11:01:00,0
2021-07-29T11:27:32,0
2021-07-29T11:47:54,0
2021-07-29T11:47:54,0
2021-07-29T12:31:14,0
2021-07-29T13:05:20,0
2021-07-29T13:30:19,0
2021-07-29T13:49:39,0
2021-07-29T13:54:13,0
2021-07-29T14:17:30,0
2021-07-29T14:42:13,0.12
2021-07-29T14:57:30,0.37
2021-07-29T15:14:20,0
2021-07-29T15:24:36,0
2021-07-29T15:30:20,0
2021-07-29T15:30:20,0
2021-07-29T15:54:14,0
2021-07-29T16:11:19,0
2021-07-29T16:29:31,0
2021-07-29T16:41:01,0
2021-07-29T16:50:48,1
2021-07-29T17:01:01,1.3
2021-07-29T17:22:46,1.58
2021-07-29T17:37:18,3.17
2021-07-29T17:37:18,3.17
2021-07-29T17:56:58,10.47
2021-07-29T18:18:33,21.14
2021-07-29T18:33:52,24.83
2021-07-29T18:43:53,6.03
2021-07-29T18:51:16,4.3
2021-07-29T19:09:17,4.21
2021-07-29T19:27:44,1.48
2021-07-29T19:39:34,0
2021-07-29T19:49:16,0
2021-07-29T19:59:29,0
2021-07-29T21:13:01,0
2021-07-29T22:14:14,0
2021-07-29T22:41:58,0
2021-07-29T22:53:33,0
2021-07-29T23:09:45,0
2021-07-29T23:30:20,0
2021-07-29T23:47:21,0
2021-07-29T23:57:22,0
2021-07-30T00:24:10,0
2021-07-30T00:48:31,0
2021-07-30T01:00:34,0
2021-07-30T01:19:56,0
2021-07-30T01:30:05,0
2021-07-30T01:37:29,0
2021-07-30T01:49:50,0
2021-07-30T01:59:58,0
2021-07-30T02:29:24,0
2021-07-30T02:53:16,0
2021-07-30T03:03:00,0
2021-07-30T03:24:23,0
2021-07-30T03:24:23,0
2021-07-30T03:44:35,0
2021-07-30T03:54:18,0
2021-07-30T04:13:06,0
2021-07-30T04:34:03,0
2021-07-30T04:42:18,0
2021-07-30T04:42:18,0
2021-07-30T05:14:10,0
2021-07-30T05:33:58,0
2021-07-30T05:46:57,0
2021-07-30T05:54:14,0
2021-07-30T06:18:00,0
2021-07-30T06:36:09,0
2021-07-30T06:46:24,0
2021-07-30T06:56:14,0
2021-07-30T07:12:28,0
2021-07-30T07:23:56,0
2021-07-30T07:23:56,0
2021-07-30T07:45:50,0
2021-07-30T07:55:45,0
2021-07-30T08:21:40,0
2021-07-30T08:56:33,0
2021-07-30T09:19:36,0
2021-07-30T09:36:37,0
2021-07-30T09:36:37,0
2021-07-30T09:54:13,0
2021-07-30T10:14:10,0
2021-07-30T10:28:09,0
2021-07-30T10:38:22,0
2021-07-30T10:48:24,0
2021-07-30T10:53:20,0
2021-07-30T11:23:28,0
2021-07-30T11:43:11,0
2021-07-30T11:54:54,0
2021-07-30T12:17:15,0
2021-07-30T12:56:10,0
2021-07-30T13:20:34,0
2021-07-30T13:38:46,0
2021-07-30T13:44:21,0
2021-07-30T13:58:35,0
2021-07-30T14:26:25,0
2021-07-30T14:47:59,0
2021-07-30T14:57:57,0
2021-07-30T15:15:15,0
2021-07-30T15:25:11,0
2021-07-30T15:25:11,0
2021-07-30T15:44:49,0
2021-07-30T15:54:36,0
2021-07-30T16:11:51,0
2021-07-30T16:29:24,0
2021-07-30T16:40:54,0
2021-07-30T16:50:44,0
2021-07-30T17:00:38,0
2021-07-30T17:22:01,0
2021-07-30T17:36:00,0
2021-07-30T17:45:51,0
2021-07-30T17:45:51,0
2021-07-30T18:13:49,0
2021-07-30T18:31:46,0
2021-07-30T18:42:32,0
2021-07-30T18:52:35,0
2021-07-30T19:06:35,0
2021-07-30T19:25:28,0
2021-07-30T19:37:27,0
2021-07-30T19:47:25,0
2021-07-30T19:54:15,0
2021-07-30T20:56:25,0
2021-07-30T21:54:25,0
2021-07-30T22:31:44,0
2021-07-30T22:49:18,0
2021-07-30T22:59:12,0
2021-07-30T23:25:03,0
2021-07-30T23:37:49,0
2021-07-30T23:37:49,0
2021-07-31T00:05:40,0
2021-07-31T00:31:46,0
2021-07-31T00:54:39,0
2021-07-31T01:06:17,0
2021-07-31T01:25:03,0
2021-07-31T01:25:03,0
2021-07-31T01:44:59,0
2021-07-31T01:44:59,0
2021-07-31T02:14:39,0
2021-07-31T02:40:58,0
2021-07-31T02:55:08,0
2021-07-31T03:11:14,0
2021-07-31T03:26:37,0
2021-07-31T03:38:11,0
2021-07-31T03:48:19,0
2021-07-31T03:58:14,0
2021-07-31T04:22:00,0
2021-07-31T04:37:08,0
2021-07-31T04:37:08,0
2021-07-31T04:57:01,0
2021-07-31T05:18:01,0
2021-07-31T05:35:24,0
2021-07-31T05:46:45,0
2021-07-31T05:56:39,0
2021-07-31T06:13:53,0
2021-07-31T06:35:06,0
2021-07-31T06:45:33,0
2021-07-31T06:55:21,0
2021-07-31T07:06:17,0
2021-07-31T07:24:38,0
2021-07-31T07:34:48,0
2021-07-31T07:34:48,0
2021-07-31T07:54:16,0
2021-07-31T08:15:48,0
2021-07-31T08:50:10,0
2021-07-31T09:06:19,0
2021-07-31T09:29:18,0
2021-07-31T09:40:09,0
2021-07-31T09:50:06,0
2021-07-31T10:00:00,0
2021-07-31T10:14:53,0
2021-07-31T10:29:39,0
2021-07-31T10:29:39,0
2021-07-31T10:49:31,0
2021-07-31T10:59:48,0
2021-07-31T11:25:35,0
2021-07-31T11:44:26,0
2021-07-31T11:54:21,0
2021-07-31T12:14:12,0
2021-07-31T12:53:03,0
2021-07-31T13:14:17,0
2021-07-31T13:36:32,0
2021-07-31T13:46:45,0
2021-07-31T13:54:07,0
2021-07-31T14:18:18,0
2021-07-31T14:42:50,0
2021-07-31T14:55:34,0
2021-07-31T15:10:40,0
2021-07-31T15:21:36,0
2021-07-31T15:21:36,0
2021-07-31T15:41:34,0
2021-07-31T15:51:11,0
2021-07-31T16:02:16,0
2021-07-31T16:23:07,0
2021-07-31T16:34:18,0
2021-07-31T16:44:27,0
2021-07-31T16:53:55,0
2021-07-31T17:09:32,0
2021-07-31T17:28:18,0
2021-07-31T17:40:45,0
2021-07-31T17:40:45,0
2021-07-31T18:03:47,0
2021-07-31T18:24:09,0
2021-07-31T18:33:32,0
2021-07-31T18:33:32,0
2021-07-31T18:57:56,0
2021-07-31T19:19:25,0
2021-07-31T19:30:32,0
2021-07-31T19:42:29,0
2021-07-31T19:42:29,0
2021-07-31T20:18:19,0
2021-07-31T21:42:48,0
2021-07-31T22:18:19,0
2021-07-31T22:45:26,0
2021-07-31T22:45:26,0
2021-07-31T23:14:23,0
2021-07-31T23:34:33,0
2021-07-31T23:47:53,0
2021-07-31T23:54:16,0
2021-08-01T00:25:12,0
2021-08-01T00:48:51,0
2021-08-01T00:59:43,0
2021-08-01T01:18:50,0
2021-08-01T01:29:20,0
2021-08-01T01:39:04,0
2021-08-01T01:49:07,0
2021-08-01T01:54:17,0
2021-08-01T02:27:41,0
2021-08-01T02:51:20,0
2021-08-01T03:00:03,0
2021-08-01T03:20:35,0
2021-08-01T03:20:35,0
2021-08-01T03:40:12,0
2021-08-01T03:50:20,0
2021-08-01T04:00:09,0
2021-08-01T04:24:34,0
2021-08-01T04:38:58,0
2021-08-01T04:49:03,0
2021-08-01T04:49:03,0
2021-08-01T05:22:12,0
2021-08-01T05:37:40,0
2021-08-01T05:47:47,0
2021-08-01T05:54:17,0
2021-08-01T06:19:50,0
2021-08-01T06:36:45,0
2021-08-01T06:46:41,0
2021-08-01T06:56:34,0
2021-08-01T07:12:53,0
2021-08-01T07:25:36,0
2021-08-01T07:35:34,0
2021-08-01T07:45:24,0
2021-08-01T07:55:11,0
2021-08-01T08:19:22,0
2021-08-01T08:50:48,0
2021-08-01T09:09:22,0
2021-08-01T09:28:54,0
2021-08-01T09:40:06,0
2021-08-01T09:49:49,0
2021-08-01T09:59:52,0
2021-08-01T10:19:14,0
2021-08-01T10:29:48,0
2021-08-01T10:37:42,0
2021-08-01T10:44:44,0
2021-08-01T10:59:35,0
2021-08-01T11:25:33,0
2021-08-01T11:41:50,0
2021-08-01T11:54:18,0
2021-08-01T12:12:56,0
2021-08-01T12:53:06,0
2021-08-01T13:13:34,0
2021-08-01T13:30:19,0
2021-08-01T13:45:44,0
2021-08-01T13:54:16,0
2021-08-01T14:16:18,1.17
2021-08-01T14:39:49,0.27
2021-08-01T14:53:17,0
2021-08-01T15:07:36,0
2021-08-01T15:20:04,0
2021-08-01T15:20:04,0
2021-08-01T15:39:44,0
2021-08-01T15:39:44,0
2021-08-01T15:58:11,0
2021-08-01T16:19:34,0
2021-08-01T16:35:48,0
2021-08-01T16:45:37,0
2021-08-01T16:45:37,0
2021-08-01T17:12:32,0
2021-08-01T17:30:09,0
2021-08-01T17:42:54,0
2021-08-01T17:52:43,0
2021-08-01T18:06:27,0
2021-08-01T18:25:50,0
2021-08-01T18:38:49,0
2021-08-01T18:44:37,0
2021-08-01T18:58:43,0
2021-08-01T19:20:56,0
2021-08-01T19:30:19,0
2021-08-01T19:30:19,0
2021-08-01T19:52:14,0
2021-08-01T20:20:14,6.48
2021-08-01T21:35:01,0
2021-08-01T22:14:38,0
2021-08-01T22:40:47,0
2021-08-01T22:51:45,0
2021-08-01T23:04:07,0
2021-08-01T23:28:10,0
2021-08-01T23:44:58,0
2021-08-01T23:54:17,0
2021-08-02T00:15:13,0
2021-08-02T00:43:20,0
2021-08-02T00:58:03,0
2021-08-02T01:16:58,0
2021-08-02T01:28:41,0
2021-08-02T01:38:36,0
2021-08-02T01:48:50,0
2021-08-02T01:59:04,0
2021-08-02T02:28:03,0
2021-08-02T02:52:05,0
2021-08-02T03:04:44,0
2021-08-02T03:22:31,0
2021-08-02T03:32:32,0
2021-08-02T03:32:32,0
2021-08-02T03:52:15,0
2021-08-02T04:07:14,0
2021-08-02T04:30:55,0
2021-08-02T04:44:43,0
2021-08-02T04:54:44,0
2021-08-02T05:12:31,0
2021-08-02T05:32:34,0
2021-08-02T05:46:12,0
2021-08-02T05:56:13,0
2021-08-02T06:17:03,0
2021-08-02T06:34:44,0
2021-08-02T06:46:40,0
2021-08-02T06:56:27,0
2021-08-02T07:13:07,0
2021-08-02T07:26:14,0
2021-08-02T07:26:14,0
2021-08-02T07:46:05,0
2021-08-02T07:46:05,0
2021-08-02T08:21:38,0
2021-08-02T08:57:00,0
2021-08-02T09:22:47,0
2021-08-02T09:37:00,0
2021-08-02T09:37:00,0
2021-08-02T09:56:56,0
2021-08-02T10:15:15,0
2021-08-02T10:28:45,0
2021-08-02T10:39:08,0
2021-08-02T10:39:08,0
2021-08-02T11:00:07,0
2021-08-02T11:24:51,0
2021-08-02T11:44:15,0
2021-08-02T11:55:06,0
2021-08-02T12:16:49,0
2021-08-02T12:57:44,0
2021-08-02T13:23:53,0
2021-08-02T13:41:33,0
2021-08-02T13:41:33,0
2021-08-02T14:02:57,0
2021-08-02T14:30:42,0
2021-08-02T14:51:09,0
2021-08-02T15:01:23,0
2021-08-02T15:15:40,0
2021-08-02T15:15:40,0
2021-08-02T15:35:36,0
2021-08-02T15:45:10,0
2021-08-02T15:45:10,0
2021-08-02T16:13:59,0
2021-08-02T16:32:38,0
2021-08-02T16:43:30,0
2021-08-02T16:53:19,0
2021-08-02T17:07:10,0
2021-08-02T17:26:01,0
2021-08-02T17:39:39,0
2021-08-02T17:49:21,0
2021-08-02T17:49:21,0
2021-08-02T18:21:49,0
2021-08-02T18:35:49,0
2021-08-02T18:45:46,0
2021-08-02T18:55:46,0
2021-08-02T19:13:24,0
2021-08-02T19:30:30,0
2021-08-02T19:41:40,0
2021-08-02T19:41:40,0
2021-08-02T20:13:24,0
2021-08-02T21:33:18,0
2021-08-02T22:21:55,0
2021-08-02T22:45:44,0
2021-08-02T22:55:31,0
2021-08-02T23:13:25,0
2021-08-02T23:35:25,0
2021-08-02T23:48:35,0
2021-08-02T23:48:35,0
2021-08-03T00:26:48,0
2021-08-03T00:46:08,0
2021-08-03T00:46:08,0
2021-08-03T01:19:19,0
2021-08-03T01:27:10,0
2021-08-03T01:39:27,0
2021-08-03T01:49:17,0
2021-08-03T01:59:13,0
2021-08-03T02:27:59,0
2021-08-03T02:48:14,0
2021-08-03T03:02:43,0
2021-08-03T03:21:28,0
2021-08-03T03:31:27,0
2021-08-03T03:41:17,0
2021-08-03T03:41:17,0
2021-08-03T04:02:52,0
2021-08-03T04:27:34,0
2021-08-03T04:39:30,0
2021-08-03T04:52:51,0
2021-08-03T05:07:13,0
2021-08-03T05:29:22,0
2021-08-03T05:45:10,0
2021-08-03T05:45:10,0
2021-08-03T06:15:16,0
2021-08-03T06:38:08,0
2021-08-03T06:50:03,0
2021-08-03T06:59:52,0
2021-08-03T07:17:58,0
2021-08-03T07:28:22,0
2021-08-03T07:38:19,0
2021-08-03T07:48:14,0
2021-08-03T07:58:20,0
2021-08-03T08:34:13,0
2021-08-03T09:05:30,0
2021-08-03T09:30:52,0
2021-08-03T09:42:46,0
2021-08-03T09:52:30,0
2021-08-03T10:06:05,0
2021-08-03T10:23:06,0
2021-08-03T10:33:27,0
2021-08-03T10:43:20,0
2021-08-03T10:43:20,0
2021-08-03T11:08:42,0
2021-08-03T11:33:51,0
2021-08-03T11:50:58,0
2021-08-03T12:01:21,0
2021-08-03T12:41:41,0
2021-08-03T13:15:29,0
2021-08-03T13:43:27,0
2021-08-03T13:54:06,0
2021-08-03T14:07:25,0
2021-08-03T14:41:58,0
2021-08-03T15:02:16,0
2021-08-03T15:23:08,0
2021-08-03T15:33:30,0
2021-08-03T15:40:25,0
2021-08-03T15:53:37,0
2021-08-03T16:10:34,0
2021-08-03T16:34:07,0
2021-08-03T16:47:07,0
2021-08-03T16:47:07,0
2021-08-03T17:17:00,0
2021-08-03T17:34:02,0
2021-08-03T17:45:15,0
2021-08-03T17:55:07,0
2021-08-03T18:12:31,0
2021-08-03T18:31:07,0
2021-08-03T18:42:46,0
2021-08-03T18:52:35,0
2021-08-03T19:06:48,0
2021-08-03T19:25:52,0
2021-08-03T19:37:40,0
2021-08-03T19:37:40,0
2021-08-03T19:57:26,0
2021-08-03T20:57:33,0
2021-08-03T22:00:21,0
2021-08-03T22:35:09,0
2021-08-03T22:50:23,0
2021-08-03T22:50:23,0
2021-08-03T23:25:33,0
2021-08-03T23:42:12,0
2021-08-03T23:42:12,0
2021-08-04T00:01:51,0
2021-08-04T00:35:51,0
2021-08-04T00:55:10,0
2021-08-04T01:11:09,0
2021-08-04T01:21:10,0
2021-08-04T01:35:46,0
2021-08-04T01:35:46,0
2021-08-04T01:55:24,0
2021-08-04T02:17:00,0
2021-08-04T02:43:03,0
2021-08-04T02:57:49,0
2021-08-04T03:17:01,0
2021-08-04T03:29:32,0
2021-08-04T03:29:32,0
2021-08-04T03:49:10,0
2021-08-04T03:59:06,0
2021-08-04T04:25:14,0
2021-08-04T04:50:46,0
2021-08-04T05:00:45,0
2021-08-04T05:24:42,0
2021-08-04T05:40:26,0
2021-08-04T05:40:26,0
2021-08-04T05:59:06,0
2021-08-04T06:25:28,0
2021-08-04T06:40:21,0
2021-08-04T06:50:20,0
2021-08-04T07:00:10,0
2021-08-04T07:18:14,0
2021-08-04T07:28:29,0
2021-08-04T07:38:32,0
2021-08-04T07:38:32,0
2021-08-04T07:55:03,0
2021-08-04T09:05:25,0
2021-08-04T09:29:45,0
2021-08-04T09:41:36,0
2021-08-04T09:41:36,0
2021-08-04T10:05:36,0
2021-08-04T10:22:59,0
2021-08-04T10:33:33,0
2021-08-04T10:33:33,0
2021-08-04T10:48:12,0
2021-08-04T11:09:07,0
2021-08-04T11:35:59,0
2021-08-04T11:53:04,0
2021-08-04T12:11:28,0
2021-08-04T12:54:53,0
2021-08-04T13:22:15,0
2021-08-04T13:42:22,0
2021-08-04T13:42:22,0
2021-08-04T14:06:16,0
2021-08-04T14:39:33,0
2021-08-04T15:00:42,0
2021-08-04T15:21:41,0
2021-08-04T15:36:31,0
2021-08-04T15:46:28,0
2021-08-04T15:56:22,0
2021-08-04T16:16:43,0
2021-08-04T16:32:02,0
2021-08-04T16:32:02,0
2021-08-04T16:48:16,0
2021-08-04T17:01:39,0
2021-08-04T17:24:10,0
2021-08-04T17:36:31,0
2021-08-04T17:44:52,0
2021-08-04T17:57:53,0
2021-08-04T18:19:29,0
2021-08-04T18:33:03,0
2021-08-04T18:43:06,0
2021-08-04T18:48:14,0
2021-08-04T19:07:25,0
2021-08-04T19:26:51,0
2021-08-04T19:39:20,0
2021-08-04T19:49:21,0
2021-08-04T19:59:14,0
2021-08-04T21:09:34,0
2021-08-04T22:00:56,0
2021-08-04T22:33:43,0
2021-08-04T22:48:16,0
2021-08-04T22:58:28,0
2021-08-04T23:23:14,0
2021-08-04T23:40:01,0
2021-08-04T23:50:14,0
2021-08-04T23:50:14,0
2021-08-05T00:30:04,0
2021-08-05T00:53:07,0
2021-08-05T01:07:02,0
2021-08-05T01:23:39,0
2021-08-05T01:33:47,0
2021-08-05T01:43:39,0
2021-08-05T01:43:39,0
2021-08-05T02:10:57,0
2021-08-05T02:38:29,0
2021-08-05T02:56:24,0
2021-08-05T03:11:28,0
2021-08-05T03:28:28,0
2021-08-05T03:38:20,0
2021-08-05T03:48:06,0
2021-08-05T03:58:14,0
2021-08-05T04:22:49,0
2021-08-05T04:38:28,0
2021-08-05T04:48:14,0
2021-08-05T04:48:14,0
2021-08-05T05:20:53,0
2021-08-05T05:36:38,0
2021-08-05T05:47:44,0
2021-08-05T05:47:44,0
2021-08-05T06:20:17,0
2021-08-05T06:37:23,0
2021-08-05T06:47:36,0
2021-08-05T06:57:25,0
2021-08-05T07:14:46,0
2021-08-05T07:27:00,0
2021-08-05T07:27:00,0
2021-08-05T07:46:52,0
2021-08-05T07:56:37,0
2021-08-05T08:23:00,0
2021-08-05T09:00:54,0
2021-08-05T09:30:37,0
2021-08-05T09:43:08,0
2021-08-05T09:53:05,0
2021-08-05T10:24:06,0
2021-08-05T10:32:10,0
2021-08-05T10:44:26,0
2021-08-05T10:44:26,0
2021-08-05T11:12:19,0
2021-08-05T11:33:01,0
2021-08-05T11:51:54,0
2021-08-05T12:07:15,0
2021-08-05T12:47:45,0
2021-08-05T13:11:42,0
2021-08-05T13:36:12,0
2021-08-05T13:47:05,0
2021-08-05T13:47:05,0
2021-08-05T14:16:22,0
2021-08-05T14:43:23,0
2021-08-05T14:56:01,0
2021-08-05T15:10:37,0
2021-08-05T15:22:29,0
2021-08-05T15:32:22,0
2021-08-05T15:32:22,0
2021-08-05T15:49:43,0
2021-08-05T16:05:49,0
2021-08-05T16:26:15,0
2021-08-05T16:38:25,0
2021-08-05T16:48:12,0
2021-08-05T16:53:53,0
2021-08-05T17:15:14,0
2021-08-05T17:33:47,0
2021-08-05T17:44:39,0
2021-08-05T17:44:39,0
2021-08-05T18:11:08,0
2021-08-05T18:30:04,0
2021-08-05T18:42:08,0
2021-08-05T18:42:08,0
2021-08-05T19:02:09,0
2021-08-05T19:24:22,0
2021-08-05T19:36:12,0
2021-08-05T19:46:35,0
2021-08-05T19:46:35,0
2021-08-05T20:55:33,0
2021-08-05T21:55:31,0
2021-08-05T22:27:04,0
2021-08-05T22:47:59,0
2021-08-05T22:47:59,0
2021-08-05T23:22:00,0
2021-08-05T23:36:14,0
2021-08-05T23:49:32,0
2021-08-05T23:49:32,0
2021-08-06T00:29:35,0
2021-08-06T00:50:20,0
2021-08-06T01:06:56,0
2021-08-06T01:23:42,0
2021-08-06T01:33:49,0
2021-08-06T01:43:37,0
2021-08-06T01:53:22,0
2021-08-06T02:10:57,0
2021-08-06T02:38:46,0
2021-08-06T02:52:32,0
2021-08-06T03:13:54,0
2021-08-06T03:25:10,0
2021-08-06T03:35:17,0
2021-08-06T03:44:15,0
2021-08-06T03:58:17,0
2021-08-06T04:23:20,0
2021-08-06T04:39:14,0
2021-08-06T04:48:58,0
2021-08-06T04:58:45,0
2021-08-06T05:22:11,0
2021-08-06T05:37:55,0
2021-08-06T05:48:01,0
2021-08-06T05:48:01,0
2021-08-06T06:21:35,0
2021-08-06T06:37:40,0
2021-08-06T06:47:24,0
2021-08-06T06:57:17,0
2021-08-06T07:15:04,0
2021-08-06T07:27:17,0
