2021-06-23T14:45:47,77
2021-07-03T09:29:38,87
2021-07-03T09:36:20,82
2021-07-03T09:49:42,83
2021-07-03T10:00:02,83
2021-07-03T10:19:06,87
2021-07-03T10:29:34,88
2021-07-03T10:39:32,83
2021-07-03T10:49:16,83
2021-07-03T10:59:28,83
2021-07-03T11:25:29,85
2021-07-03T11:44:19,80
2021-07-03T11:50:35,81
2021-07-03T12:16:46,83
2021-07-03T12:51:25,84
2021-07-03T13:15:15,88
2021-07-03T13:34:01,87
2021-07-03T13:41:02,87
2021-07-03T13:41:02,87
2021-07-03T14:16:05,88
2021-07-03T14:39:36,88
2021-07-03T14:49:20,88
2021-07-03T15:06:28,90
2021-07-03T15:19:13,89
2021-07-03T15:19:13,89
2021-07-03T15:38:49,88
2021-07-03T15:48:48,89
2021-07-03T15:59:03,89
2021-07-03T16:16:27,88
2021-07-03T16:31:49,88
2021-07-03T16:31:49,88
2021-07-03T16:51:38,87
2021-07-03T17:02:26,87
2021-07-03T17:23:16,87
2021-07-03T17:37:06,87
2021-07-03T17:47:12,87
2021-07-03T17:57:14,86
2021-07-03T18:16:42,86
2021-07-03T18:32:50,86
2021-07-03T18:32:50,86
2021-07-03T18:52:27,86
2021-07-03T19:04:32,86
2021-07-03T19:24:19,85
2021-07-03T19:35:57,85
2021-07-03T19:44:11,85
2021-07-03T19:44:11,85
2021-07-03T20:47:00,87
2021-07-03T21:44:09,87
2021-07-03T22:13:35,87
2021-07-03T22:34:41,88
2021-07-03T22:49:51,87
2021-07-03T22:49:51,87
2021-07-03T23:25:26,87
2021-07-03T23:42:14,87
2021-07-03T23:51:59,87
2021-07-04T00:06:10,86
2021-07-04T00:32:51,87
2021-07-04T00:53:53,86
2021-07-04T01:08:20,86
2021-07-04T01:24:00,86
2021-07-04T01:24:00,86
2021-07-04T01:43:50,85
2021-07-04T01:53:31,85
2021-07-04T02:07:51,85
2021-07-04T02:37:50,84
2021-07-04T02:55:32,84
2021-07-04T03:12:03,85
2021-07-04T03:26:47,85
2021-07-04T03:36:51,85
2021-07-04T03:44:29,85
2021-07-04T03:56:51,85
2021-07-04T04:17:27,85
2021-07-04T04:33:57,85
2021-07-04T04:44:22,85
2021-07-04T04:54:08,85
2021-07-04T05:10:31,86
2021-07-04T05:31:04,86
2021-07-04T05:44:44,86
2021-07-04T05:54:43,86
2021-07-04T06:12:27,87
2021-07-04T06:32:42,89
2021-07-04T06:44:35,89
2021-07-04T06:53:18,89
2021-07-04T07:08:18,87
2021-07-04T07:23:13,87
2021-07-04T07:33:28,86
2021-07-04T07:43:14,86
2021-07-04T07:43:14,86
2021-07-04T08:10:38,87
2021-07-04T08:45:47,85
2021-07-04T09:05:28,85
2021-07-04T09:26:27,83
2021-07-04T09:37:19,80
2021-07-04T09:47:21,79
2021-07-04T09:47:21,79
2021-07-04T10:15:12,78
2021-07-04T10:27:50,77
2021-07-04T10:33:53,77
2021-07-04T10:47:42,76
2021-07-04T10:57:39,76
2021-07-04T11:21:41,76
2021-07-04T11:41:02,75
2021-07-04T11:54:07,75
2021-07-04T12:13:35,74
2021-07-04T12:51:21,73
2021-07-04T13:10:04,74
2021-07-04T13:33:21,74
2021-07-04T13:44:58,74
2021-07-04T13:54:54,74
2021-07-04T14:13:50,73
2021-07-04T14:38:15,73
2021-07-04T14:53:08,72
2021-07-04T15:06:08,72
2021-07-04T15:18:58,72
2021-07-04T15:28:52,73
2021-07-04T15:38:55,72
2021-07-04T15:48:57,72
2021-07-04T15:59:17,72
2021-07-04T16:20:54,72
2021-07-04T16:32:02,72
2021-07-04T16:41:57,72
2021-07-04T16:51:44,73
2021-07-04T17:03:03,73
2021-07-04T17:24:06,73
2021-07-04T17:37:19,74
2021-07-04T17:37:19,74
2021-07-04T17:57:31,73
2021-07-04T18:17:43,74
2021-07-04T18:32:39,75
2021-07-04T18:43:24,75
2021-07-04T18:43:24,75
2021-07-04T19:08:01,76
2021-07-04T19:26:25,77
2021-07-04T19:36:32,78
2021-07-04T19:47:48,78
2021-07-04T19:57:50,78
2021-07-04T20:58:38,79
2021-07-04T22:00:44,77
2021-07-04T22:29:38,80
2021-07-04T22:47:32,84
2021-07-04T22:57:21,84
2021-07-04T23:20:28,85
2021-07-04T23:38:02,85
2021-07-04T23:50:00,85
2021-07-04T23:59:49,85
2021-07-05T00:29:11,86
2021-07-05T00:52:08,87
2021-07-05T01:04:24,87
2021-07-05T01:22:11,87
2021-07-05T01:31:59,87
2021-07-05T01:41:58,87
2021-07-05T01:51:44,89
2021-07-05T02:00:26,89
2021-07-05T02:33:13,89
2021-07-05T02:55:21,89
2021-07-05T03:11:39,89
2021-07-05T03:27:15,89
2021-07-05T03:37:08,90
2021-07-05T03:47:14,90
2021-07-05T03:47:14,90
2021-07-05T04:15:42,90
2021-07-05T04:37:27,88
2021-07-05T04:37:27,88
2021-07-05T04:57:10,88
2021-07-05T05:19:56,88
2021-07-05T05:37:54,88
2021-07-05T05:49:05,89
2021-07-05T06:24:37,89
2021-07-05T06:35:17,89
2021-07-05T06:49:51,89
2021-07-05T06:49:51,89
2021-07-05T07:18:05,89
2021-07-05T07:28:30,89
2021-07-05T07:38:24,89
2021-07-05T07:38:24,89
2021-07-05T07:58:01,89
2021-07-05T08:30:53,88
2021-07-05T09:01:43,85
2021-07-05T09:26:32,82
2021-07-05T09:39:07,80
2021-07-05T09:49:01,77
2021-07-05T09:57:53,77
2021-07-05T10:19:28,74
2021-07-05T10:30:22,74
2021-07-05T10:40:16,73
2021-07-05T10:50:02,72
2021-07-05T11:00:03,71
2021-07-05T11:26:52,69
2021-07-05T11:46:57,68
2021-07-05T11:56:45,69
2021-07-05T12:25:42,68
2021-07-05T13:01:29,65
2021-07-05T13:26:56,64
2021-07-05T13:43:23,66
2021-07-05T13:53:07,64
2021-07-05T14:09:20,63
2021-07-05T14:36:20,61
2021-07-05T14:53:01,58
2021-07-05T15:04:11,59
2021-07-05T15:19:12,58
2021-07-05T15:29:00,59
2021-07-05T15:39:01,61
2021-07-05T15:48:46,61
2021-07-05T15:59:01,62
2021-07-05T16:18:56,63
2021-07-05T16:32:22,64
2021-07-05T16:42:37,65
2021-07-05T16:52:30,66
2021-07-05T17:05:41,69
2021-07-05T17:25:36,70
2021-07-05T17:39:46,68
2021-07-05T17:39:46,68
2021-07-05T17:59:55,69
2021-07-05T18:21:45,69
2021-07-05T18:35:27,69
2021-07-05T18:35:27,69
2021-07-05T18:55:08,73
2021-07-05T19:12:32,71
2021-07-05T19:29:28,78
2021-07-05T19:40:58,83
2021-07-05T19:40:58,83
2021-07-05T20:00:51,88
2021-07-05T21:13:00,91
2021-07-05T22:07:52,89
2021-07-05T22:35:56,89
2021-07-05T22:49:35,89
2021-07-05T22:59:26,89
2021-07-05T23:25:47,89
2021-07-05T23:42:55,90
2021-07-05T23:52:50,90
2021-07-06T00:08:31,90
2021-07-06T00:37:12,89
2021-07-06T00:54:59,90
2021-07-06T01:10:29,89
2021-07-06T01:25:39,89
2021-07-06T01:35:32,89
2021-07-06T01:45:24,89
2021-07-06T01:45:24,89
2021-07-06T02:16:13,89
2021-07-06T02:43:04,89
2021-07-06T02:57:50,89
2021-07-06T03:16:52,91
2021-07-06T03:29:33,91
2021-07-06T03:39:21,87
2021-07-06T03:39:21,87
2021-07-06T03:58:57,87
2021-07-06T04:24:30,87
2021-07-06T04:39:40,86
2021-07-06T04:49:26,85
2021-07-06T04:59:16,85
2021-07-06T05:23:49,85
2021-07-06T05:39:36,87
2021-07-06T05:39:36,87
2021-07-06T05:59:18,87
2021-07-06T06:24:39,87
2021-07-06T06:39:37,88
2021-07-06T06:49:28,87
2021-07-06T06:59:16,87
2021-07-06T07:18:07,88
2021-07-06T07:28:31,88
2021-07-06T07:28:31,88
2021-07-06T07:48:21,88
2021-07-06T07:48:21,88
2021-07-06T08:30:47,87
2021-07-06T09:01:55,86
2021-07-06T09:26:45,85
2021-07-06T09:39:23,85
2021-07-06T09:45:11,85
2021-07-06T09:59:21,84
2021-07-06T10:19:32,83
2021-07-06T10:30:24,83
2021-07-06T10:40:11,84
2021-07-06T10:50:12,84
2021-07-06T11:00:01,85
2021-07-06T11:27:49,83
2021-07-06T11:46:51,78
2021-07-06T11:56:58,77
2021-07-06T12:20:42,76
2021-07-06T12:59:14,76
2021-07-06T13:26:26,79
2021-07-06T13:43:07,78
2021-07-06T13:53:13,75
2021-07-06T14:09:13,74
2021-07-06T14:34:35,70
2021-07-06T14:53:00,70
2021-07-06T15:01:41,69
2021-07-06T15:19:00,70
2021-07-06T15:28:50,70
2021-07-06T15:38:57,75
2021-07-06T15:48:49,80
2021-07-06T15:58:53,83
2021-07-06T16:21:24,79
2021-07-06T16:33:12,80
2021-07-06T16:42:57,80
2021-07-06T16:52:59,80
2021-07-06T17:07:14,84
2021-07-06T17:26:50,84
2021-07-06T17:41:15,84
2021-07-06T17:51:05,83
2021-07-06T18:01:05,84
2021-07-06T18:22:29,82
2021-07-06T18:36:16,81
2021-07-06T18:45:01,81
2021-07-06T18:54:41,77
2021-07-06T19:14:31,76
2021-07-06T19:30:32,76
2021-07-06T19:40:54,76
2021-07-06T19:51:37,75
2021-07-06T20:15:09,73
2021-07-06T21:31:38,83
2021-07-06T22:12:59,88
2021-07-06T22:39:48,89
2021-07-06T22:51:33,90
2021-07-06T23:02:33,89
2021-07-06T23:27:17,89
2021-07-06T23:44:14,89
2021-07-06T23:44:14,89
2021-07-07T00:11:43,89
2021-07-07T00:41:31,89
2021-07-07T00:56:56,88
2021-07-07T01:14:40,88
2021-07-07T01:27:48,89
2021-07-07T01:37:40,90
2021-07-07T01:47:31,91
2021-07-07T01:57:18,91
2021-07-07T02:22:55,91
2021-07-07T02:46:22,91
2021-07-07T02:58:25,91
2021-07-07T03:18:39,91
2021-07-07T03:30:02,91
2021-07-07T03:40:03,91
2021-07-07T03:40:03,91
2021-07-07T03:59:53,89
2021-07-07T04:25:06,88
2021-07-07T04:39:42,89
2021-07-07T04:39:42,89
2021-07-07T05:00:09,89
2021-07-07T05:25:37,90
2021-07-07T05:42:17,90
2021-07-07T05:52:09,91
2021-07-07T06:06:23,91
2021-07-07T06:30:02,91
2021-07-07T06:44:37,90
2021-07-07T06:44:37,90
2021-07-07T07:08:48,89
2021-07-07T07:22:45,88
2021-07-07T07:34:31,87
2021-07-07T07:44:25,87
2021-07-07T07:54:10,88
2021-07-07T08:14:44,88
2021-07-07T08:50:56,87
2021-07-07T09:10:38,87
2021-07-07T09:33:30,85
2021-07-07T09:41:18,85
2021-07-07T09:55:30,85
2021-07-07T10:13:38,84
2021-07-07T10:26:59,80
2021-07-07T10:45:18,80
2021-07-07T10:55:02,81
2021-07-07T11:17:20,78
2021-07-07T11:47:00,77
2021-07-07T12:04:50,76
2021-07-07T12:48:42,75
2021-07-07T13:20:04,75
2021-07-07T13:46:18,74
2021-07-07T13:55:58,74
2021-07-07T14:18:43,73
2021-07-07T14:42:42,73
2021-07-07T14:56:00,74
2021-07-07T15:11:45,74
2021-07-07T15:22:04,74
2021-07-07T15:22:04,74
2021-07-07T15:42:01,74
2021-07-07T15:42:01,74
2021-07-07T16:05:03,76
2021-07-07T16:25:34,75
2021-07-07T16:33:26,76
2021-07-07T16:47:23,76
2021-07-07T16:47:23,76
2021-07-07T17:16:57,76
2021-07-07T17:33:16,77
2021-07-07T17:44:34,76
2021-07-07T17:54:22,77
2021-07-07T18:10:33,77
2021-07-07T18:29:47,78
2021-07-07T18:37:26,78
2021-07-07T18:51:52,78
2021-07-07T19:03:49,78
2021-07-07T19:23:41,78
2021-07-07T19:35:33,79
2021-07-07T19:45:43,78
2021-07-07T19:55:28,79
2021-07-07T20:41:30,80
2021-07-07T21:45:22,84
2021-07-07T22:16:37,85
2021-07-07T22:41:23,86
2021-07-07T22:41:23,86
2021-07-07T23:02:04,86
2021-07-07T23:26:59,87
2021-07-07T23:44:19,87
2021-07-07T23:50:55,87
2021-07-08T00:13:05,87
2021-07-08T00:41:45,87
2021-07-08T00:52:25,87
2021-07-08T01:15:00,87
2021-07-08T01:27:52,88
2021-07-08T01:37:53,87
2021-07-08T01:43:19,87
2021-07-08T01:57:34,87
2021-07-08T02:25:42,88
2021-07-08T02:48:53,88
2021-07-08T02:58:37,88
2021-07-08T03:19:25,88
2021-07-08T03:30:32,88
2021-07-08T03:40:25,88
2021-07-08T03:50:13,88
2021-07-08T04:00:20,88
2021-07-08T04:25:45,88
2021-07-08T04:41:35,88
2021-07-08T04:51:36,87
2021-07-08T05:02:43,88
2021-07-08T05:27:52,88
2021-07-08T05:42:08,88
2021-07-08T05:54:33,88
2021-07-08T06:12:28,89
2021-07-08T06:34:06,89
2021-07-08T06:45:58,89
2021-07-08T06:45:58,89
2021-07-08T07:11:57,89
2021-07-08T07:26:06,89
2021-07-08T07:26:06,89
2021-07-08T07:41:40,89
2021-07-08T07:55:49,89
2021-07-08T08:22:46,89
2021-07-08T08:56:48,87
2021-07-08T09:25:44,87
2021-07-08T09:42:57,86
2021-07-08T09:42:57,86
2021-07-08T10:09:46,87
2021-07-08T10:29:16,86
2021-07-08T10:43:48,82
2021-07-08T10:53:51,82
2021-07-08T11:11:30,82
2021-07-08T11:42:31,78
2021-07-08T12:01:54,81
2021-07-08T12:44:58,79
2021-07-08T13:15:01,77
2021-07-08T13:38:53,75
2021-07-08T13:52:35,76
2021-07-08T14:07:12,77
2021-07-08T14:30:26,77
2021-07-08T14:53:07,76
2021-07-08T15:06:12,75
2021-07-08T15:19:17,74
2021-07-08T15:19:17,74
2021-07-08T15:39:06,74
2021-07-08T15:48:53,74
2021-07-08T15:48:53,74
2021-07-08T16:20:58,74
2021-07-08T16:33:16,74
2021-07-08T16:42:54,74
2021-07-08T16:52:40,73
2021-07-08T17:06:18,74
2021-07-08T17:26:20,73
2021-07-08T17:35:12,73
2021-07-08T17:50:04,72
2021-07-08T18:00:16,74
2021-07-08T18:22:13,74
2021-07-08T18:33:51,75
2021-07-08T18:33:51,75
2021-07-08T18:55:50,76
2021-07-08T19:14:00,76
2021-07-08T19:30:09,77
2021-07-08T19:37:41,77
2021-07-08T19:50:49,78
2021-07-08T20:09:44,79
2021-07-08T21:29:02,85
2021-07-08T22:13:12,85
2021-07-08T22:39:41,86
2021-07-08T22:51:00,86
2021-07-08T22:57:15,87
2021-07-08T23:26:37,87
2021-07-08T23:43:41,87
2021-07-08T23:53:31,87
2021-07-09T00:11:10,87
2021-07-09T00:40:11,87
2021-07-09T00:56:29,88
2021-07-09T01:13:53,88
2021-07-09T01:27:19,88
2021-07-09T01:37:11,88
2021-07-09T01:47:05,88
2021-07-09T01:56:50,88
2021-07-09T02:21:02,88
2021-07-09T02:44:36,88
2021-07-09T02:57:51,88
2021-07-09T03:17:32,91
2021-07-09T03:29:47,91
2021-07-09T03:39:42,90
2021-07-09T03:49:44,90
2021-07-09T03:59:49,91
2021-07-09T04:25:13,91
2021-07-09T04:40:30,91
2021-07-09T04:50:18,91
2021-07-09T04:50:18,91
2021-07-09T05:25:11,92
2021-07-09T05:41:01,92
2021-07-09T05:41:01,92
2021-07-09T05:57:03,92
2021-07-09T06:25:33,92
2021-07-09T06:40:29,92
2021-07-09T06:48:05,89
2021-07-09T07:00:12,89
2021-07-09T07:18:33,89
2021-07-09T07:28:59,89
2021-07-09T07:38:51,89
2021-07-09T07:46:23,90
2021-07-09T07:57:50,90
2021-07-09T08:34:05,89
2021-07-09T09:02:28,86
2021-07-09T09:26:21,84
2021-07-09T09:38:48,79
2021-07-09T09:46:10,78
2021-07-09T09:58:45,77
2021-07-09T10:20:36,75
2021-07-09T10:33:08,74
2021-07-09T10:42:53,74
2021-07-09T10:52:48,73
2021-07-09T11:07:52,72
2021-07-09T11:35:33,69
2021-07-09T11:53:55,68
2021-07-09T12:14:32,67
2021-07-09T12:55:09,66
2021-07-09T13:16:25,66
2021-07-09T13:39:49,66
2021-07-09T13:39:49,66
2021-07-09T13:59:35,66
2021-07-09T14:30:43,64
2021-07-09T14:52:57,64
2021-07-09T15:05:46,62
2021-07-09T15:19:03,62
2021-07-09T15:19:03,62
2021-07-09T15:38:54,62
2021-07-09T15:38:54,62
2021-07-09T15:58:40,62
2021-07-09T16:20:57,62
2021-07-09T16:32:46,63
2021-07-09T16:32:46,63
2021-07-09T16:52:38,65
2021-07-09T17:05:37,65
2021-07-09T17:25:54,67
2021-07-09T17:39:58,66
2021-07-09T17:39:58,66
2021-07-09T18:00:01,68
2021-07-09T18:24:08,68
2021-07-09T18:36:07,69
2021-07-09T18:46:12,69
2021-07-09T18:56:00,71
2021-07-09T19:14:42,72
2021-07-09T19:30:31,74
2021-07-09T19:41:25,75
2021-07-09T19:50:10,75
2021-07-09T20:12:12,76
2021-07-09T21:22:50,79
2021-07-09T22:06:27,80
2021-07-09T22:32:47,80
2021-07-09T22:49:41,80
2021-07-09T22:49:41,80
2021-07-09T23:21:46,84
2021-07-09T23:42:20,85
2021-07-09T23:52:24,85
2021-07-10T00:07:19,85
2021-07-10T00:36:21,86
2021-07-10T00:54:53,87
2021-07-10T01:10:11,87
2021-07-10T01:25:12,87
2021-07-10T01:35:05,88
2021-07-10T01:44:57,88
2021-07-10T01:44:57,88
2021-07-10T02:09:33,88
2021-07-10T02:40:28,88
2021-07-10T02:56:14,89
2021-07-10T03:13:35,89
2021-07-10T03:27:51,89
2021-07-10T03:27:51,89
2021-07-10T03:47:34,89
2021-07-10T03:57:38,89
2021-07-10T04:20:02,89
2021-07-10T04:35:55,90
2021-07-10T04:45:44,89
2021-07-10T04:45:44,89
2021-07-10T05:14:29,90
2021-07-10T05:33:38,90
2021-07-10T05:46:00,90
2021-07-10T05:46:00,90
2021-07-10T06:15:31,90
2021-07-10T06:34:24,92
2021-07-10T06:45:09,92
2021-07-10T06:55:17,92
2021-07-10T07:10:11,91
2021-07-10T07:24:39,88
2021-07-10T07:24:39,88
2021-07-10T07:44:28,91
2021-07-10T07:54:11,87
2021-07-10T08:13:14,86
2021-07-10T08:48:31,83
2021-07-10T09:07:05,79
2021-07-10T09:27:19,76
2021-07-10T09:38:04,75
2021-07-10T09:47:56,74
2021-07-10T09:57:58,74
2021-07-10T10:16:42,72
2021-07-10T10:28:19,72
2021-07-10T10:38:30,71
2021-07-10T10:58:32,71
2021-07-10T11:20:32,70
2021-07-10T11:43:03,70
2021-07-10T11:54:32,70
2021-07-10T12:15:38,68
2021-07-10T12:53:19,69
2021-07-10T13:13:37,68
2021-07-10T13:30:49,67
2021-07-10T13:45:45,69
2021-07-10T13:55:50,70
2021-07-10T14:16:30,71
2021-07-10T14:39:57,68
2021-07-10T14:53:40,68
2021-07-10T15:07:14,67
2021-07-10T15:19:32,67
2021-07-10T15:29:22,68
2021-07-10T15:34:23,68
2021-07-10T15:49:33,68
2021-07-10T15:59:43,67
2021-07-10T16:21:05,67
2021-07-10T16:32:06,67
2021-07-10T16:42:03,67
2021-07-10T16:51:48,67
2021-07-10T17:03:05,67
2021-07-10T17:23:24,69
2021-07-10T17:37:09,67
2021-07-10T17:47:15,67
2021-07-10T17:57:03,67
2021-07-10T18:16:26,67
2021-07-10T18:32:50,68
2021-07-10T18:32:50,68
2021-07-10T18:52:39,68
2021-07-10T19:06:18,68
2021-07-10T19:24:55,69
2021-07-10T19:36:36,69
2021-07-10T19:36:36,69
2021-07-10T19:56:30,69
2021-07-10T20:55:05,72
2021-07-10T21:58:51,74
2021-07-10T22:33:20,75
2021-07-10T22:48:51,75
2021-07-10T22:58:40,75
2021-07-10T23:24:27,79
2021-07-10T23:41:18,79
2021-07-10T23:51:05,79
2021-07-11T00:02:03,79
2021-07-11T00:30:52,80
2021-07-11T00:52:32,80
2021-07-11T01:05:10,80
2021-07-11T01:22:03,80
2021-07-11T01:31:58,80
2021-07-11T01:41:47,80
2021-07-11T01:51:56,84
2021-07-11T02:05:09,85
2021-07-11T02:33:20,85
2021-07-11T02:54:11,86
2021-07-11T03:09:12,86
2021-07-11T03:25:37,86
2021-07-11T03:35:29,86
2021-07-11T03:35:29,86
2021-07-11T03:55:40,86
2021-07-11T04:14:57,86
2021-07-11T04:33:32,87
2021-07-11T04:39:57,87
2021-07-11T04:39:57,87
2021-07-11T05:10:18,87
2021-07-11T05:31:17,87
2021-07-11T05:45:07,87
2021-07-11T05:55:04,86
2021-07-11T06:12:51,86
2021-07-11T06:32:58,85
2021-07-11T06:40:04,85
2021-07-11T06:54:26,86
2021-07-11T07:08:46,86
2021-07-11T07:23:43,86
2021-07-11T07:33:34,86
2021-07-11T07:33:34,86
2021-07-11T07:53:20,87
2021-07-11T08:11:42,87
2021-07-11T08:46:08,86
2021-07-11T09:05:33,86
2021-07-11T09:26:33,85
2021-07-11T09:37:20,85
2021-07-11T09:42:28,85
2021-07-11T09:57:12,84
2021-07-11T10:15:10,84
2021-07-11T10:27:37,79
2021-07-11T10:37:46,78
2021-07-11T10:47:26,77
2021-07-11T10:57:48,77
2021-07-11T11:21:32,77
2021-07-11T11:41:02,76
2021-07-11T11:53:36,76
2021-07-11T12:11:13,74
2021-07-11T12:50:04,71
2021-07-11T13:09:09,69
2021-07-11T13:33:34,68
2021-07-11T13:45:09,67
2021-07-11T13:45:09,67
2021-07-11T14:13:47,67
2021-07-11T14:34:10,66
2021-07-11T14:53:29,69
2021-07-11T15:04:10,69
2021-07-11T15:19:30,70
2021-07-11T15:29:31,72
2021-07-11T15:39:37,75
2021-07-11T15:49:24,77
2021-07-11T15:59:32,76
2021-07-11T16:19:05,74
2021-07-11T16:32:00,74
2021-07-11T16:41:58,75
2021-07-11T16:51:58,72
2021-07-11T17:03:24,77
2021-07-11T17:21:02,79
2021-07-11T17:37:52,77
2021-07-11T17:45:54,78
2021-07-11T17:57:50,78
2021-07-11T18:18:27,81
2021-07-11T18:33:39,83
2021-07-11T18:43:24,83
2021-07-11T18:53:20,83
2021-07-11T19:07:50,84
2021-07-11T19:25:45,85
2021-07-11T19:38:04,84
2021-07-11T19:47:58,86
2021-07-11T19:57:38,86
2021-07-11T20:58:08,89
2021-07-11T22:00:29,84
2021-07-11T22:31:03,84
2021-07-11T22:47:17,85
2021-07-11T22:57:25,85
2021-07-11T23:21:16,85
2021-07-11T23:38:55,85
2021-07-11T23:50:40,85
2021-07-12T00:01:01,85
2021-07-12T00:30:04,85
2021-07-12T00:52:36,84
2021-07-12T01:05:49,85
2021-07-12T01:22:59,85
2021-07-12T01:32:43,85
2021-07-12T01:42:40,85
2021-07-12T01:52:43,85
2021-07-12T02:08:27,85
2021-07-12T02:38:10,83
2021-07-12T02:54:26,83
2021-07-12T03:16:19,84
2021-07-12T03:28:07,83
2021-07-12T03:39:05,83
2021-07-12T03:39:05,83
2021-07-12T03:59:08,83
2021-07-12T04:24:37,83
2021-07-12T04:40:01,84
2021-07-12T04:49:58,85
2021-07-12T04:59:45,85
2021-07-12T05:24:52,85
2021-07-12T05:40:35,86
2021-07-12T05:50:50,86
2021-07-12T06:01:02,86
2021-07-12T06:25:51,86
2021-07-12T06:40:59,86
2021-07-12T06:50:59,86
2021-07-12T06:50:59,86
2021-07-12T07:18:42,86
2021-07-12T07:28:47,86
2021-07-12T07:39:02,86
2021-07-12T07:48:45,86
2021-07-12T07:58:29,86
2021-07-12T08:33:33,85
2021-07-12T08:58:56,83
2021-07-12T09:24:56,82
2021-07-12T09:42:42,80
2021-07-12T09:42:42,80
2021-07-12T10:05:35,75
2021-07-12T10:22:45,73
2021-07-12T10:32:44,73
2021-07-12T10:42:29,72
2021-07-12T10:52:13,71
2021-07-12T11:05:56,69
2021-07-12T11:31:51,68
2021-07-12T11:50:55,66
2021-07-12T12:00:49,66
2021-07-12T12:37:17,64
2021-07-12T13:07:57,63
2021-07-12T13:34:52,61
2021-07-12T13:48:10,61
2021-07-12T13:57:57,60
2021-07-12T14:20:36,65
2021-07-12T14:47:37,64
2021-07-12T14:57:27,64
2021-07-12T15:14:33,64
2021-07-12T15:14:33,64
2021-07-12T15:33:58,63
2021-07-12T15:43:46,63
2021-07-12T15:53:55,63
2021-07-12T16:05:56,52
2021-07-12T16:27:07,52
2021-07-12T16:37:19,57
2021-07-12T16:47:15,88
2021-07-12T16:56:56,88
2021-07-12T17:13:44,88
2021-07-12T17:27:02,88
2021-07-12T17:37:08,88
2021-07-12T17:47:00,88
2021-07-12T17:57:07,88
2021-07-12T18:14:18,88
2021-07-12T18:29:18,88
2021-07-12T18:39:46,88
2021-07-12T18:39:46,88
2021-07-12T18:59:46,88
2021-07-12T19:20:52,88
2021-07-12T19:34:43,89
2021-07-12T19:34:43,89
2021-07-12T19:54:21,87
2021-07-12T20:37:51,84
2021-07-12T21:41:27,88
2021-07-12T22:16:50,91
2021-07-12T22:39:43,79
2021-07-12T22:51:49,82
