2021-06-23T14:45:47,77
2021-07-12T23:04:20,83
2021-07-12T23:28:58,82
2021-07-12T23:46:23,76
2021-07-12T23:56:09,74
2021-07-13T00:19:24,74
2021-07-13T00:44:08,93
2021-07-13T00:57:40,93
2021-07-13T01:16:25,93
2021-07-13T01:24:14,91
2021-07-13T01:24:14,91
2021-07-13T01:48:23,91
2021-07-13T01:54:06,91
2021-07-13T02:26:54,91
2021-07-13T02:51:02,93
2021-07-13T03:01:01,93
2021-07-13T03:20:28,93
2021-07-13T03:30:41,93
2021-07-13T03:40:45,93
2021-07-13T03:50:38,93
2021-07-13T04:00:43,92
2021-07-13T04:24:44,96
2021-07-13T04:40:37,95
2021-07-13T04:50:41,96
2021-07-13T05:00:19,96
2021-07-13T05:25:05,96
2021-07-13T05:41:40,94
2021-07-13T05:51:28,94
2021-07-13T06:02:39,94
2021-07-13T06:26:58,94
2021-07-13T06:42:16,93
2021-07-13T06:42:16,93
2021-07-13T07:04:01,89
2021-07-13T07:20:57,85
2021-07-13T07:30:50,86
2021-07-13T07:30:50,86
2021-07-13T07:50:40,87
2021-07-13T07:50:40,87
2021-07-13T08:38:58,85
2021-07-13T09:07:39,84
2021-07-13T09:31:35,83
2021-07-13T09:45:31,82
2021-07-13T09:45:31,82
2021-07-13T10:11:50,81
2021-07-13T10:26:46,79
2021-07-13T10:36:52,76
2021-07-13T10:46:48,75
2021-07-13T10:56:41,73
2021-07-13T11:42:03,69
2021-07-13T11:51:02,68
2021-07-13T12:22:13,66
2021-07-13T12:59:46,64
2021-07-13T13:27:14,63
2021-07-13T13:44:33,63
2021-07-13T13:44:33,63
2021-07-13T14:12:51,61
2021-07-13T14:34:00,60
2021-07-13T14:54:30,60
2021-07-13T15:09:09,58
2021-07-13T15:21:03,58
2021-07-13T15:21:03,58
2021-07-13T15:40:54,60
2021-07-13T15:40:54,60
2021-07-13T16:00:42,59
2021-07-13T16:22:26,60
2021-07-13T16:34:44,63
2021-07-13T16:44:26,63
2021-07-13T16:54:33,65
2021-07-13T17:10:39,63
2021-07-13T17:30:07,72
2021-07-13T17:43:39,74
2021-07-13T17:53:24,56
2021-07-13T18:08:41,56
2021-07-13T18:24:31,80
2021-07-13T18:41:46,80
2021-07-13T18:41:46,80
2021-07-13T19:03:17,57
2021-07-13T19:23:51,89
2021-07-13T19:36:09,83
2021-07-13T19:45:51,83
2021-07-13T19:55:43,83
2021-07-13T20:41:28,83
2021-07-13T21:41:19,89
2021-07-13T22:13:48,89
2021-07-13T22:39:29,88
2021-07-13T22:50:31,89
2021-07-13T23:00:33,89
2021-07-13T23:26:16,89
2021-07-13T23:43:24,92
2021-07-13T23:53:14,92
2021-07-14T00:10:20,91
2021-07-14T00:39:34,76
2021-07-14T00:53:44,83
2021-07-14T01:13:10,82
2021-07-14T01:27:10,84
2021-07-14T01:37:07,83
2021-07-14T01:46:52,84
2021-07-14T01:56:43,84
2021-07-14T02:20:41,82
2021-07-14T02:44:38,87
2021-07-14T02:57:59,88
2021-07-14T03:17:57,87
2021-07-14T03:29:46,87
2021-07-14T03:39:36,87
2021-07-14T03:39:36,87
2021-07-14T03:59:35,87
2021-07-14T04:24:34,87
2021-07-14T04:40:21,87
2021-07-14T04:49:36,87
2021-07-14T04:59:20,87
2021-07-14T05:23:55,88
2021-07-14T05:39:56,88
2021-07-14T05:49:41,88
2021-07-14T05:59:42,88
2021-07-14T06:24:57,88
2021-07-14T06:49:49,88
2021-07-14T06:59:40,88
2021-07-14T07:14:33,87
2021-07-14T07:28:34,88
2021-07-14T07:38:37,88
2021-07-14T07:38:37,88
2021-07-14T07:58:26,88
2021-07-14T08:31:44,86
2021-07-14T09:05:47,85
2021-07-14T09:29:29,84
2021-07-14T09:43:45,83
2021-07-14T09:53:48,81
2021-07-14T10:04:32,79
2021-07-14T10:24:49,75
2021-07-14T10:35:19,74
2021-07-14T10:42:32,74
2021-07-14T10:42:32,74
2021-07-14T11:13:42,72
2021-07-14T11:38:35,70
2021-07-14T11:51:45,69
2021-07-14T12:16:12,69
2021-07-14T12:55:46,65
2021-07-14T13:16:37,63
2021-07-14T13:39:30,63
2021-07-14T13:39:30,63
2021-07-14T13:59:19,62
2021-07-14T14:25:52,59
2021-07-14T14:49:51,64
2021-07-14T14:59:46,65
2021-07-14T15:17:08,66
2021-07-14T15:23:51,67
2021-07-14T15:33:15,69
2021-07-14T15:42:33,70
2021-07-14T15:57:00,65
2021-07-14T16:17:07,72
2021-07-14T16:31:42,74
2021-07-14T16:41:46,77
2021-07-14T16:51:47,75
2021-07-14T17:03:23,80
2021-07-14T17:24:38,81
2021-07-14T17:38:55,81
2021-07-14T17:48:45,86
2021-07-14T17:58:33,83
2021-07-14T18:20:51,83
2021-07-14T18:34:47,83
2021-07-14T18:44:38,83
2021-07-14T18:53:29,83
2021-07-14T19:11:05,88
2021-07-14T19:28:41,88
2021-07-14T19:40:38,91
2021-07-14T19:50:46,91
2021-07-14T20:00:35,91
2021-07-14T21:07:44,86
2021-07-14T22:03:54,90
2021-07-14T22:36:33,88
2021-07-14T22:50:01,88
2021-07-14T22:59:50,88
2021-07-14T23:26:03,84
2021-07-14T23:43:00,85
2021-07-14T23:52:48,84
2021-07-15T00:08:46,84
2021-07-15T00:38:16,84
2021-07-15T00:52:38,85
2021-07-15T01:13:14,84
2021-07-15T01:27:17,84
2021-07-15T01:37:20,87
2021-07-15T01:37:20,87
2021-07-15T01:57:03,88
2021-07-15T02:22:09,88
2021-07-15T02:44:30,88
2021-07-15T02:56:56,88
2021-07-15T03:15:56,88
2021-07-15T03:29:28,88
2021-07-15T03:39:12,88
2021-07-15T03:49:15,88
2021-07-15T03:49:15,88
2021-07-15T04:27:40,88
2021-07-15T04:39:54,88
2021-07-15T04:49:48,88
2021-07-15T05:00:01,88
2021-07-15T05:24:58,88
2021-07-15T05:41:11,88
2021-07-15T05:41:11,88
2021-07-15T06:01:05,88
2021-07-15T06:26:21,88
2021-07-15T06:42:06,88
2021-07-15T06:47:53,88
2021-07-15T07:03:22,88
2021-07-15T07:20:20,88
2021-07-15T07:30:23,88
2021-07-15T07:40:14,88
2021-07-15T07:40:14,88
2021-07-15T07:59:56,88
2021-07-15T08:36:38,87
2021-07-15T09:04:19,86
2021-07-15T09:28:28,86
2021-07-15T09:41:22,85
2021-07-15T09:41:22,85
2021-07-15T10:01:34,83
2021-07-15T10:20:25,80
2021-07-15T10:29:59,80
2021-07-15T10:41:07,80
2021-07-15T10:47:29,80
2021-07-15T10:56:47,80
2021-07-15T11:27:59,77
2021-07-15T11:48:12,74
2021-07-15T11:58:27,73
2021-07-15T12:32:25,72
2021-07-15T13:04:43,70
2021-07-15T13:30:43,70
2021-07-15T13:42:21,69
2021-07-15T13:56:22,69
2021-07-15T14:18:23,72
2021-07-15T14:40:24,71
2021-07-15T14:53:31,70
2021-07-15T15:07:36,68
2021-07-15T15:18:47,66
2021-07-15T15:28:54,65
2021-07-15T15:38:57,66
2021-07-15T15:48:59,67
2021-07-15T15:59:10,67
2021-07-15T16:21:54,67
2021-07-15T16:33:49,66
2021-07-15T16:41:05,65
2021-07-15T16:53:53,66
2021-07-15T17:08:00,65
2021-07-15T17:29:29,66
2021-07-15T17:43:33,66
2021-07-15T17:43:33,66
2021-07-15T18:08:03,65
2021-07-15T18:27:37,68
2021-07-15T18:40:47,69
2021-07-15T18:50:26,66
2021-07-15T19:00:33,66
2021-07-15T19:22:21,67
2021-07-15T19:33:56,68
2021-07-15T19:33:56,68
2021-07-15T19:54:09,69
2021-07-15T20:34:00,70
2021-07-15T21:45:16,69
2021-07-15T22:17:55,70
2021-07-15T22:42:33,70
2021-07-15T22:52:24,70
2021-07-15T23:06:29,71
2021-07-15T23:30:11,72
2021-07-15T23:46:49,72
2021-07-15T23:46:49,72
2021-07-16T00:18:03,73
2021-07-16T00:45:30,73
2021-07-16T00:59:03,73
2021-07-16T01:18:56,74
2021-07-16T01:29:35,74
2021-07-16T01:39:35,74
2021-07-16T01:49:23,75
2021-07-16T01:59:27,75
2021-07-16T02:28:58,77
2021-07-16T02:53:19,77
2021-07-16T03:07:31,78
2021-07-16T03:24:43,81
2021-07-16T03:34:44,82
2021-07-16T03:44:43,82
2021-07-16T03:54:30,82
2021-07-16T04:13:31,83
2021-07-16T04:35:44,83
2021-07-16T04:47:11,84
2021-07-16T04:47:11,84
2021-07-16T05:18:16,84
2021-07-16T05:36:15,84
2021-07-16T05:47:46,84
2021-07-16T05:47:46,84
2021-07-16T06:21:23,85
2021-07-16T06:37:45,85
2021-07-16T06:47:38,85
2021-07-16T06:57:36,85
2021-07-16T07:15:25,86
2021-07-16T07:27:46,86
2021-07-16T07:37:53,86
2021-07-16T07:47:48,86
2021-07-16T07:47:48,86
2021-07-16T08:29:45,85
2021-07-16T09:02:10,83
2021-07-16T09:26:11,77
2021-07-16T09:38:45,76
2021-07-16T09:48:28,76
2021-07-16T09:58:22,75
2021-07-16T10:18:16,73
2021-07-16T10:27:49,72
2021-07-16T10:39:43,71
2021-07-16T10:49:28,71
2021-07-16T10:59:38,70
2021-07-16T11:26:51,67
2021-07-16T11:47:24,65
2021-07-16T11:55:53,66
2021-07-16T12:27:36,61
2021-07-16T13:05:14,59
2021-07-16T13:31:45,59
2021-07-16T13:47:07,59
2021-07-16T13:57:10,59
2021-07-16T14:21:31,57
2021-07-16T14:43:34,57
2021-07-16T14:56:07,59
2021-07-16T15:11:55,60
2021-07-16T15:22:16,61
2021-07-16T15:27:36,61
2021-07-16T15:27:36,61
2021-07-16T15:52:18,63
2021-07-16T16:05:33,62
2021-07-16T16:25:46,63
2021-07-16T16:37:26,63
2021-07-16T16:47:31,63
2021-07-16T16:47:31,63
2021-07-16T17:17:18,62
2021-07-16T17:33:54,63
2021-07-16T17:45:18,64
2021-07-16T17:55:23,65
2021-07-16T18:10:00,64
2021-07-16T18:29:53,66
2021-07-16T18:42:43,66
2021-07-16T18:42:43,66
2021-07-16T19:05:23,65
2021-07-16T19:24:32,64
2021-07-16T19:33:00,65
2021-07-16T19:42:50,66
2021-07-16T19:55:52,69
2021-07-16T20:45:45,75
2021-07-16T21:38:31,75
2021-07-16T22:16:07,75
2021-07-16T22:42:04,76
2021-07-16T22:52:11,77
2021-07-16T23:05:42,77
2021-07-16T23:29:23,76
2021-07-16T23:46:20,79
2021-07-16T23:46:20,79
2021-07-17T00:19:42,79
2021-07-17T00:44:25,81
2021-07-17T00:58:03,82
2021-07-17T01:17:02,81
2021-07-17T01:28:23,81
2021-07-17T01:38:27,82
2021-07-17T01:48:33,79
2021-07-17T01:58:26,79
2021-07-17T02:25:48,80
2021-07-17T02:48:34,79
2021-07-17T02:48:34,79
2021-07-17T03:18:49,80
2021-07-17T03:29:58,80
2021-07-17T03:39:59,80
2021-07-17T03:39:59,80
2021-07-17T03:56:46,84
2021-07-17T04:24:54,84
2021-07-17T04:39:46,84
2021-07-17T04:49:49,84
2021-07-17T04:49:49,84
2021-07-17T05:23:57,84
2021-07-17T05:39:29,84
2021-07-17T05:49:17,84
2021-07-17T05:59:07,84
2021-07-17T06:24:08,85
2021-07-17T06:39:07,85
2021-07-17T06:48:56,85
2021-07-17T06:58:51,85
2021-07-17T07:17:06,85
2021-07-17T07:27:52,85
2021-07-17T07:27:52,85
2021-07-17T07:47:34,85
2021-07-17T07:57:21,84
2021-07-17T08:27:38,83
2021-07-17T08:59:02,78
2021-07-17T09:23:37,75
2021-07-17T09:35:21,74
2021-07-17T09:45:14,74
2021-07-17T09:55:07,73
2021-07-17T10:09:19,71
2021-07-17T10:25:33,70
2021-07-17T10:35:50,70
2021-07-17T10:35:50,70
2021-07-17T10:53:30,68
2021-07-17T11:15:44,64
2021-07-17T11:38:59,63
2021-07-17T11:52:53,62
2021-07-17T12:09:06,60
2021-07-17T12:48:36,60
2021-07-17T13:09:46,60
2021-07-17T13:33:59,60
2021-07-17T13:45:40,62
2021-07-17T13:45:40,62
2021-07-17T14:15:53,58
2021-07-17T14:39:49,60
2021-07-17T14:53:59,59
2021-07-17T15:19:47,60
2021-07-17T15:29:46,60
2021-07-17T15:36:09,60
2021-07-17T15:36:09,60
2021-07-17T15:59:25,61
2021-07-17T16:21:27,60
2021-07-17T16:29:19,60
2021-07-17T16:29:19,60
2021-07-17T16:52:34,60
2021-07-17T17:05:56,62
2021-07-17T17:25:35,64
2021-07-17T17:39:28,64
2021-07-17T17:49:29,63
2021-07-17T17:59:33,64
2021-07-17T18:17:35,64
2021-07-17T18:35:23,65
2021-07-17T18:43:27,65
2021-07-17T18:43:27,65
2021-07-17T19:12:19,70
2021-07-17T19:29:12,71
2021-07-17T19:39:51,69
2021-07-17T19:39:51,69
2021-07-17T20:11:23,64
2021-07-17T21:29:31,80
2021-07-17T22:11:20,81
2021-07-17T22:34:04,85
2021-07-17T22:50:17,86
2021-07-17T22:50:17,86
2021-07-17T23:26:00,86
2021-07-17T23:42:47,71
2021-07-17T23:52:43,71
2021-07-18T00:08:21,87
2021-07-18T00:37:24,77
2021-07-18T00:55:15,76
2021-07-18T01:10:03,79
2021-07-18T01:25:32,77
2021-07-18T01:25:32,77
2021-07-18T01:45:11,82
2021-07-18T01:52:20,82
2021-07-18T02:16:23,81
2021-07-18T02:42:16,82
2021-07-18T02:56:53,79
2021-07-18T03:15:31,80
2021-07-18T03:28:47,80
2021-07-18T03:38:50,82
2021-07-18T03:48:38,81
2021-07-18T03:48:38,81
2021-07-18T04:22:24,82
2021-07-18T04:34:50,85
2021-07-18T04:47:11,85
2021-07-18T04:56:32,85
2021-07-18T05:17:53,85
2021-07-18T05:35:44,82
2021-07-18T05:46:53,82
2021-07-18T05:46:53,82
2021-07-18T06:18:26,83
2021-07-18T06:35:56,85
2021-07-18T06:46:08,85
2021-07-18T06:55:56,86
2021-07-18T07:11:39,85
2021-07-18T07:25:03,86
2021-07-18T07:35:00,86
2021-07-18T07:44:52,87
2021-07-18T07:54:43,87
2021-07-18T08:17:05,86
2021-07-18T08:49:53,84
2021-07-18T09:07:57,81
2021-07-18T09:28:25,80
2021-07-18T09:39:19,77
2021-07-18T09:49:24,75
2021-07-18T09:59:36,75
2021-07-18T10:19:28,73
2021-07-18T10:29:48,72
2021-07-18T10:39:53,72
2021-07-18T10:49:40,71
2021-07-18T10:59:55,71
2021-07-18T11:26:41,68
2021-07-18T11:46:08,67
2021-07-18T11:55:58,66
2021-07-18T12:21:47,63
2021-07-18T12:56:49,64
2021-07-18T13:20:38,64
2021-07-18T13:37:42,63
2021-07-18T13:47:44,64
2021-07-18T13:47:44,64
2021-07-18T14:22:30,65
2021-07-18T14:43:24,65
2021-07-18T14:55:16,67
2021-07-18T15:09:51,65
2021-07-18T15:21:09,66
2021-07-18T15:31:04,68
2021-07-18T15:41:01,67
2021-07-18T15:47:55,72
2021-07-18T16:01:22,72
2021-07-18T16:22:15,72
2021-07-18T16:33:33,69
2021-07-18T16:43:42,69
2021-07-18T16:53:23,70
2021-07-18T17:07:44,70
2021-07-18T17:27:29,70
2021-07-18T17:41:22,69
2021-07-18T17:47:17,70
2021-07-18T18:02:11,69
2021-07-18T18:23:17,69
2021-07-18T18:34:00,69
2021-07-18T18:46:47,70
2021-07-18T18:46:47,70
2021-07-18T19:16:01,71
2021-07-18T19:31:27,71
2021-07-18T19:42:03,73
2021-07-18T19:42:03,73
2021-07-18T20:16:36,74
2021-07-18T21:32:01,76
2021-07-18T22:15:31,80
2021-07-18T22:41:07,80
2021-07-18T22:51:45,80
2021-07-18T23:04:11,81
2021-07-18T23:29:06,83
2021-07-18T23:46:41,83
2021-07-18T23:56:35,83
2021-07-19T00:21:44,83
2021-07-19T00:46:50,80
2021-07-19T01:00:02,78
2021-07-19T01:19:49,81
2021-07-19T01:30:19,81
2021-07-19T01:37:01,83
2021-07-19T01:50:11,84
2021-07-19T02:00:07,84
2021-07-19T02:29:59,84
2021-07-19T02:54:05,84
2021-07-19T03:09:05,84
2021-07-19T03:25:58,84
2021-07-19T03:35:47,85
2021-07-19T03:45:41,85
2021-07-19T03:55:37,85
2021-07-19T04:15:45,85
2021-07-19T04:35:35,86
2021-07-19T04:45:37,87
2021-07-19T04:45:37,87
2021-07-19T05:16:40,86
2021-07-19T05:35:47,86
2021-07-19T05:47:41,86
2021-07-19T05:47:41,86
2021-07-19T06:20:59,85
2021-07-19T06:38:07,84
2021-07-19T06:48:10,87
2021-07-19T06:58:13,87
2021-07-19T07:16:37,88
2021-07-19T07:28:19,88
2021-07-19T07:36:20,88
2021-07-19T07:36:20,88
2021-07-19T07:58:07,85
2021-07-19T08:28:19,84
2021-07-19T09:04:09,78
2021-07-19T09:29:23,77
2021-07-19T09:42:40,75
2021-07-19T09:42:40,75
2021-07-19T10:06:15,73
2021-07-19T10:23:13,71
2021-07-19T10:33:58,71
2021-07-19T10:44:05,71
2021-07-19T10:54:02,70
2021-07-19T11:11:18,71
2021-07-19T11:36:27,72
2021-07-19T11:52:46,72
2021-07-19T12:10:05,73
2021-07-19T12:50:39,75
2021-07-19T13:12:04,74
2021-07-19T13:36:40,75
2021-07-19T13:48:35,74
2021-07-19T13:48:35,74
2021-07-19T14:24:10,72
2021-07-19T14:51:01,72
2021-07-19T14:51:01,72
2021-07-19T15:17:48,73
2021-07-19T15:23:19,73
2021-07-19T15:37:41,73
2021-07-19T15:47:31,72
2021-07-19T15:57:34,72
2021-07-19T16:18:37,70
2021-07-19T16:32:15,70
2021-07-19T16:32:15,70
2021-07-19T16:51:24,70
2021-07-19T16:59:16,71
2021-07-19T17:24:42,69
2021-07-19T17:38:57,69
2021-07-19T17:48:57,69
2021-07-19T17:58:39,71
2021-07-19T18:20:47,71
2021-07-19T18:35:15,71
2021-07-19T18:35:15,71
2021-07-19T18:54:47,72
2021-07-19T19:11:43,72
2021-07-19T19:28:46,73
2021-07-19T19:36:09,73
2021-07-19T19:50:22,74
2021-07-19T20:00:11,75
2021-07-19T21:16:20,78
2021-07-19T22:13:44,79
2021-07-19T22:41:07,80
2021-07-19T22:53:04,80
2021-07-19T23:08:40,80
2021-07-19T23:32:08,84
2021-07-19T23:47:38,84
2021-07-19T23:57:26,85
2021-07-20T00:24:09,85
2021-07-20T00:59:44,85
2021-07-20T01:19:23,85
2021-07-20T01:30:04,85
2021-07-20T01:39:53,85
2021-07-20T01:49:45,85
2021-07-20T01:49:45,85
2021-07-20T02:29:01,86
2021-07-20T02:53:33,86
2021-07-20T03:07:56,86
2021-07-20T03:25:07,88
2021-07-20T03:35:06,86
2021-07-20T03:41:33,86
2021-07-20T03:41:33,86
2021-07-20T04:13:53,86
2021-07-20T04:34:47,86
2021-07-20T04:46:11,87
2021-07-20T04:56:10,87
2021-07-20T05:16:05,87
2021-07-20T05:35:14,87
2021-07-20T05:47:29,90
2021-07-20T05:57:19,90
2021-07-20T06:20:08,90
2021-07-20T06:37:28,89
2021-07-20T06:47:30,88
2021-07-20T06:59:38,89
2021-07-20T07:15:14,88
2021-07-20T07:27:33,89
2021-07-20T07:33:17,88
2021-07-20T07:33:17,88
2021-07-20T07:57:20,85
2021-07-20T08:28:45,85
2021-07-20T09:02:05,83
2021-07-20T09:27:17,78
2021-07-20T09:40:11,77
2021-07-20T09:40:11,77
2021-07-20T09:59:59,76
2021-07-20T10:20:12,74
2021-07-20T10:27:36,73
2021-07-20T10:40:25,73
2021-07-20T10:50:31,72
2021-07-20T11:00:13,72
2021-07-20T11:27:33,71
2021-07-20T11:47:57,71
2021-07-20T11:57:50,71
2021-07-20T12:29:38,70
2021-07-20T13:03:58,68
2021-07-20T13:29:55,67
2021-07-20T13:45:46,66
2021-07-20T13:55:37,68
2021-07-20T14:15:25,68
2021-07-20T14:41:14,59
2021-07-20T14:55:21,68
2021-07-20T15:10:37,68
2021-07-20T15:21:44,68
2021-07-20T15:31:37,70
2021-07-20T15:41:28,68
2021-07-20T15:51:39,70
2021-07-20T16:03:15,69
2021-07-20T16:24:43,70
2021-07-20T16:33:52,68
2021-07-20T16:47:30,70
2021-07-20T16:57:18,70
2021-07-20T17:16:57,69
2021-07-20T17:33:42,70
2021-07-20T17:44:58,70
2021-07-20T17:55:01,71
2021-07-20T18:10:28,72
2021-07-20T18:27:52,72
2021-07-20T18:42:57,72
2021-07-20T18:52:48,73
2021-07-20T19:04:47,72
2021-07-20T19:21:30,73
2021-07-20T19:36:11,72
2021-07-20T19:46:01,73
2021-07-20T19:54:53,74
2021-07-20T20:49:55,75
2021-07-20T21:50:04,78
2021-07-20T22:19:08,79
2021-07-20T22:43:35,80
2021-07-20T22:53:28,80
2021-07-20T23:09:15,80
2021-07-20T23:28:19,81
2021-07-20T23:48:36,84
2021-07-20T23:58:28,84
2021-07-21T00:27:36,85
2021-07-21T00:51:30,85
2021-07-21T01:02:32,85
2021-07-21T01:18:36,85
2021-07-21T01:31:08,85
2021-07-21T01:31:08,85
2021-07-21T01:50:54,85
2021-07-21T02:00:39,86
2021-07-21T02:29:57,85
2021-07-21T02:53:39,85
2021-07-21T03:08:01,86
2021-07-21T03:25:16,85
2021-07-21T03:30:57,85
2021-07-21T03:44:52,85
2021-07-21T03:54:53,86
2021-07-21T04:13:59,86
2021-07-21T04:34:21,87
2021-07-21T04:46:05,88
2021-07-21T04:55:59,88
2021-07-21T05:15:27,87
2021-07-21T05:35:10,87
2021-07-21T05:47:30,87
2021-07-21T05:57:24,87
2021-07-21T06:15:30,87
2021-07-21T06:37:10,88
2021-07-21T06:47:17,88
2021-07-21T06:57:14,88
2021-07-21T07:14:35,88
2021-07-21T07:26:59,88
2021-07-21T07:34:32,88
2021-07-21T07:43:41,88
2021-07-21T07:43:41,88
2021-07-21T08:25:40,86
2021-07-21T08:58:46,83
2021-07-21T09:25:11,82
2021-07-21T09:38:22,82
2021-07-21T09:48:10,82
2021-07-21T09:57:56,82
2021-07-21T10:17:41,82
2021-07-21T10:29:42,82
2021-07-21T10:39:37,81
2021-07-21T10:49:23,78
2021-07-21T10:49:23,78
2021-07-21T11:26:17,75
2021-07-21T11:46:34,73
2021-07-21T11:46:34,73
2021-07-21T12:25:11,70
2021-07-21T12:58:43,69
2021-07-21T13:25:11,67
2021-07-21T13:46:54,68
2021-07-21T13:56:38,68
2021-07-21T14:20:01,67
2021-07-21T14:42:41,69
2021-07-21T14:55:47,68
2021-07-21T15:11:21,67
2021-07-21T15:22:18,68
2021-07-21T15:32:23,68
2021-07-21T15:42:07,68
2021-07-21T15:51:55,68
2021-07-21T16:05:16,67
2021-07-21T16:27:15,67
2021-07-21T16:40:59,66
2021-07-21T16:50:53,66
2021-07-21T17:01:09,67
2021-07-21T17:23:54,67
2021-07-21T17:38:57,67
2021-07-21T17:48:43,67
2021-07-21T17:58:37,68
2021-07-21T18:21:03,69
2021-07-21T18:35:08,70
2021-07-21T18:35:08,70
2021-07-21T18:54:51,71
2021-07-21T19:12:04,71
2021-07-21T19:29:19,72
2021-07-21T19:41:12,71
2021-07-21T19:41:12,71
2021-07-21T20:11:56,73
2021-07-21T21:32:56,77
2021-07-21T22:19:13,78
2021-07-21T22:44:37,79
2021-07-21T22:54:38,79
2021-07-21T23:12:16,83
2021-07-21T23:33:58,83
2021-07-21T23:48:17,83
2021-07-21T23:58:01,84
2021-07-22T00:26:33,84
2021-07-22T00:50:31,84
2021-07-22T00:50:31,84
2021-07-22T01:17:56,84
2021-07-22T01:28:13,84
2021-07-22T01:38:09,84
2021-07-22T01:47:47,84
2021-07-22T01:57:41,85
2021-07-22T02:24:51,70
2021-07-22T02:49:42,86
2021-07-22T02:59:41,86
2021-07-22T03:20:24,87
2021-07-22T03:31:09,88
2021-07-22T03:41:07,88
2021-07-22T03:41:07,88
2021-07-22T04:00:46,88
2021-07-22T04:24:44,87
2021-07-22T04:40:47,87
2021-07-22T04:50:38,87
2021-07-22T05:00:42,87
2021-07-22T05:25:12,86
2021-07-22T05:41:16,88
2021-07-22T05:51:08,88
2021-07-22T06:01:50,88
2021-07-22T06:26:38,87
2021-07-22T06:41:52,88
2021-07-22T06:41:52,88
2021-07-22T07:02:33,87
2021-07-22T07:20:05,89
2021-07-22T07:20:05,89
2021-07-22T07:39:48,88
2021-07-22T07:47:57,85
2021-07-22T07:55:42,85
2021-07-22T08:36:42,83
2021-07-22T09:04:59,79
2021-07-22T09:29:04,79
2021-07-22T09:42:49,78
2021-07-22T09:52:53,81
2021-07-22T10:06:52,81
2021-07-22T10:23:36,80
2021-07-22T10:34:00,79
2021-07-22T10:44:05,79
2021-07-22T10:52:56,76
2021-07-22T11:10:36,77
2021-07-22T11:36:14,75
2021-07-22T11:51:02,74
2021-07-22T12:13:04,74
2021-07-22T12:54:20,73
2021-07-22T13:18:57,72
2021-07-22T13:37:24,71
2021-07-22T13:50:08,71
2021-07-22T13:50:08,71
