2021-06-23T14:45:47,77
2021-07-22T14:28:32,70
2021-07-22T14:50:46,71
2021-07-22T15:00:43,71
2021-07-22T15:17:20,70
2021-07-22T15:27:16,69
2021-07-22T15:37:15,69
2021-07-22T15:47:03,70
2021-07-22T16:02:19,71
2021-07-22T16:17:30,70
2021-07-22T16:32:48,71
2021-07-22T16:39:53,72
2021-07-22T16:39:53,72
2021-07-22T17:05:51,71
2021-07-22T17:26:46,71
2021-07-22T17:41:22,70
2021-07-22T17:41:22,70
2021-07-22T18:01:36,72
2021-07-22T18:23:08,72
2021-07-22T18:36:56,72
2021-07-22T18:36:56,72
2021-07-22T18:56:44,73
2021-07-22T19:16:16,72
2021-07-22T19:31:13,73
2021-07-22T19:41:59,73
2021-07-22T19:41:59,73
2021-07-22T20:17:27,74
2021-07-22T21:32:31,79
2021-07-22T22:16:20,80
2021-07-22T22:41:44,80
2021-07-22T22:51:52,83
2021-07-22T23:04:20,84
2021-07-22T23:28:42,84
2021-07-22T23:46:24,84
2021-07-22T23:56:12,84
2021-07-23T00:20:45,85
2021-07-23T00:45:50,85
2021-07-23T00:59:27,85
2021-07-23T01:19:23,85
2021-07-23T01:30:00,85
2021-07-23T01:39:49,85
2021-07-23T01:49:49,85
2021-07-23T01:59:40,85
2021-07-23T02:29:27,85
2021-07-23T02:53:32,86
2021-07-23T03:08:02,85
2021-07-23T03:24:53,85
2021-07-23T03:34:52,85
2021-07-23T03:44:49,85
2021-07-23T03:54:32,85
2021-07-23T04:13:05,85
2021-07-23T04:34:12,88
2021-07-23T04:45:53,88
2021-07-23T04:55:46,88
2021-07-23T05:14:51,87
2021-07-23T05:34:38,85
2021-07-23T05:47:28,85
2021-07-23T05:47:28,85
2021-07-23T06:20:05,85
2021-07-23T06:37:32,84
2021-07-23T06:47:43,84
2021-07-23T06:57:35,84
2021-07-23T07:15:21,84
2021-07-23T07:27:47,84
2021-07-23T07:37:49,83
2021-07-23T07:37:49,83
2021-07-23T07:57:22,83
2021-07-23T08:27:19,83
2021-07-23T09:01:30,78
2021-07-23T09:24:55,77
2021-07-23T09:39:20,77
2021-07-23T09:49:25,76
2021-07-23T09:59:10,76
2021-07-23T10:19:55,75
2021-07-23T10:30:49,74
2021-07-23T10:40:37,74
2021-07-23T10:40:37,74
2021-07-23T11:00:36,74
2021-07-23T11:25:38,74
2021-07-23T11:44:23,73
2021-07-23T11:57:03,73
2021-07-23T12:27:35,71
2021-07-23T13:04:16,72
2021-07-23T13:30:26,70
2021-07-23T13:46:16,70
2021-07-23T13:56:10,71
2021-07-23T14:17:52,70
2021-07-23T14:37:07,70
2021-07-23T14:55:18,71
2021-07-23T15:10:25,70
2021-07-23T15:21:47,70
2021-07-23T15:21:47,70
2021-07-23T15:40:55,70
2021-07-23T15:51:22,70
2021-07-23T16:02:15,71
2021-07-23T16:23:46,72
2021-07-23T16:32:02,71
2021-07-23T16:32:02,71
2021-07-23T16:55:37,73
2021-07-23T17:13:24,73
2021-07-23T17:31:48,74
2021-07-23T17:44:17,74
2021-07-23T17:54:14,75
2021-07-23T18:09:36,75
2021-07-23T18:27:13,75
2021-07-23T18:41:53,75
2021-07-23T18:52:26,75
2021-07-23T19:03:40,75
2021-07-23T19:19:02,75
2021-07-23T19:33:27,76
2021-07-23T19:45:31,76
2021-07-23T19:45:31,76
2021-07-23T20:43:00,78
2021-07-23T21:44:09,78
2021-07-23T22:16:44,79
2021-07-23T22:42:22,83
2021-07-23T22:52:33,84
2021-07-23T23:06:46,83
2021-07-23T23:30:34,83
2021-07-23T23:47:00,83
2021-07-23T23:56:48,79
2021-07-24T00:19:02,79
2021-07-24T00:45:46,80
2021-07-24T00:58:43,80
2021-07-24T01:18:16,84
2021-07-24T01:29:14,84
2021-07-24T01:29:14,84
2021-07-24T01:49:09,85
2021-07-24T01:49:09,85
2021-07-24T02:27:38,85
2021-07-24T02:51:14,84
2021-07-24T03:01:43,84
2021-07-24T03:20:48,84
2021-07-24T03:30:38,84
2021-07-24T03:40:29,85
2021-07-24T03:50:17,88
2021-07-24T04:00:28,88
2021-07-24T04:24:55,88
2021-07-24T04:39:35,87
2021-07-24T04:49:21,87
2021-07-24T04:59:12,87
2021-07-24T05:23:37,87
2021-07-24T05:39:17,87
2021-07-24T05:49:05,87
2021-07-24T05:58:54,88
2021-07-24T06:23:51,88
2021-07-24T06:38:53,88
2021-07-24T06:48:53,88
2021-07-24T06:58:39,88
2021-07-24T07:14:14,88
2021-07-24T07:27:58,88
2021-07-24T07:37:56,88
2021-07-24T07:47:42,87
2021-07-24T07:47:42,87
2021-07-24T08:30:11,87
2021-07-24T09:00:41,85
2021-07-24T09:24:23,83
2021-07-24T09:35:58,82
2021-07-24T09:45:40,82
2021-07-24T09:55:48,80
2021-07-24T10:12:12,76
2021-07-24T10:22:36,76
2021-07-24T10:36:22,75
2021-07-24T10:44:06,75
2021-07-24T10:54:36,75
2021-07-24T11:16:26,73
2021-07-24T11:39:01,71
2021-07-24T11:49:03,70
2021-07-24T12:10:19,69
2021-07-24T12:48:37,67
2021-07-24T13:09:05,66
2021-07-24T13:32:53,65
2021-07-24T13:45:20,64
2021-07-24T13:51:29,63
2021-07-24T14:15:07,64
2021-07-24T14:39:42,63
2021-07-24T14:54:12,63
2021-07-24T15:04:05,61
2021-07-24T15:20:13,61
2021-07-24T15:20:13,61
2021-07-24T15:40:03,58
2021-07-24T15:49:55,57
2021-07-24T15:59:58,57
2021-07-24T16:21:38,56
2021-07-24T16:32:59,57
2021-07-24T16:42:56,57
2021-07-24T16:42:56,57
2021-07-24T17:03:00,59
2021-07-24T17:26:12,59
2021-07-24T17:40:10,62
2021-07-24T17:50:07,62
2021-07-24T18:00:08,63
2021-07-24T18:21:45,64
2021-07-24T18:35:24,65
2021-07-24T18:35:24,65
2021-07-24T18:54:37,67
2021-07-24T19:12:27,67
2021-07-24T19:29:40,68
2021-07-24T19:40:58,70
2021-07-24T19:50:51,69
2021-07-24T20:00:50,69
2021-07-24T21:12:58,71
2021-07-24T22:07:23,73
2021-07-24T22:36:17,73
2021-07-24T22:50:01,74
2021-07-24T22:50:01,74
2021-07-24T23:25:58,75
2021-07-24T23:42:51,76
2021-07-24T23:52:50,76
2021-07-25T00:08:36,77
2021-07-25T00:37:42,78
2021-07-25T00:55:32,78
2021-07-25T01:08:21,79
2021-07-25T01:26:15,79
2021-07-25T01:36:15,80
2021-07-25T01:46:07,80
2021-07-25T01:55:56,80
2021-07-25T02:17:47,81
2021-07-25T02:43:12,81
2021-07-25T02:57:02,82
2021-07-25T03:15:45,86
2021-07-25T03:28:48,86
2021-07-25T03:38:54,86
2021-07-25T03:48:54,86
2021-07-25T03:58:45,87
2021-07-25T04:23:21,87
2021-07-25T04:37:59,88
2021-07-25T04:47:58,88
2021-07-25T04:57:48,88
2021-07-25T05:19:56,88
2021-07-25T05:36:30,89
2021-07-25T05:47:15,89
2021-07-25T05:54:51,89
2021-07-25T06:19:46,89
2021-07-25T06:36:37,89
2021-07-25T06:46:29,89
2021-07-25T06:56:17,89
2021-07-25T07:12:24,90
2021-07-25T07:25:34,90
2021-07-25T07:35:39,90
2021-07-25T07:45:29,90
2021-07-25T07:55:30,89
2021-07-25T08:19:34,88
2021-07-25T08:51:20,86
2021-07-25T09:09:05,86
2021-07-25T09:29:12,84
2021-07-25T09:40:04,83
2021-07-25T09:49:40,79
2021-07-25T09:59:47,78
2021-07-25T10:19:15,77
2021-07-25T10:29:43,76
2021-07-25T10:39:45,75
2021-07-25T10:39:45,75
2021-07-25T10:59:34,73
2021-07-25T11:25:52,71
2021-07-25T11:45:03,69
2021-07-25T11:45:03,69
2021-07-25T12:17:21,66
2021-07-25T12:54:40,66
2021-07-25T13:16:27,64
2021-07-25T13:34:11,63
2021-07-25T13:46:37,63
2021-07-25T13:46:37,63
2021-07-25T14:15:27,59
2021-07-25T14:41:14,58
2021-07-25T14:52:20,58
2021-07-25T15:07:18,57
2021-07-25T15:15:27,58
2021-07-25T15:30:03,59
2021-07-25T15:40:13,60
2021-07-25T15:46:42,61
2021-07-25T15:57:01,62
2021-07-25T16:21:53,63
2021-07-25T16:33:07,63
2021-07-25T16:43:02,63
2021-07-25T16:43:02,63
2021-07-25T17:04:17,64
2021-07-25T17:26:53,64
2021-07-25T17:40:39,64
2021-07-25T17:50:26,65
2021-07-25T18:00:18,66
2021-07-25T18:21:57,66
2021-07-25T18:35:24,67
2021-07-25T18:45:08,67
2021-07-25T18:55:05,68
2021-07-25T19:08:22,68
2021-07-25T19:28:44,69
2021-07-25T19:40:32,70
2021-07-25T19:50:18,70
2021-07-25T20:00:38,71
2021-07-25T21:09:55,71
2021-07-25T22:10:11,74
2021-07-25T22:34:02,73
2021-07-25T22:52:00,76
2021-07-25T23:05:04,76
2021-07-25T23:28:33,76
2021-07-25T23:45:44,76
2021-07-25T23:55:33,76
2021-07-26T00:17:46,76
2021-07-26T00:44:24,77
2021-07-26T00:58:42,77
2021-07-26T01:18:35,77
2021-07-26T01:29:40,77
2021-07-26T01:29:40,77
2021-07-26T01:49:27,78
2021-07-26T01:59:20,79
2021-07-26T02:28:48,80
2021-07-26T02:53:12,82
2021-07-26T03:07:29,82
2021-07-26T03:24:48,82
2021-07-26T03:32:13,82
2021-07-26T03:44:53,82
2021-07-26T03:54:31,86
2021-07-26T04:13:15,86
2021-07-26T04:34:31,87
2021-07-26T04:45:59,87
2021-07-26T04:45:59,87
2021-07-26T05:22:07,87
2021-07-26T05:55:22,87
2021-07-26T06:32:15,88
2021-07-26T07:00:35,88
2021-07-26T07:21:09,88
2021-07-26T07:31:57,88
2021-07-26T07:31:57,88
2021-07-26T07:51:40,88
2021-07-26T08:06:34,87
2021-07-26T08:42:12,86
2021-07-26T09:09:49,81
2021-07-26T09:27:07,77
2021-07-26T09:43:10,76
2021-07-26T09:52:55,75
2021-07-26T10:07:02,73
2021-07-26T10:20:52,72
2021-07-26T10:34:41,71
2021-07-26T10:41:21,70
2021-07-26T10:54:14,68
2021-07-26T11:12:34,67
2021-07-26T11:37:10,64
2021-07-26T11:53:23,64
2021-07-26T12:12:29,64
2021-07-26T12:52:56,62
2021-07-26T13:15:45,63
2021-07-26T13:36:48,59
2021-07-26T13:46:40,61
2021-07-26T13:56:42,60
2021-07-26T14:20:53,57
2021-07-26T14:43:10,59
2021-07-26T14:57:52,60
2021-07-26T15:15:18,60
2021-07-26T15:15:18,60
2021-07-26T15:35:10,60
2021-07-26T15:45:01,60
2021-07-26T15:45:01,60
2021-07-26T16:08:08,59
2021-07-26T16:29:54,60
2021-07-26T16:38:15,60
2021-07-26T16:51:14,61
2021-07-26T17:01:03,61
2021-07-26T17:22:48,62
2021-07-26T17:37:13,63
2021-07-26T17:44:50,64
2021-07-26T17:44:50,64
2021-07-26T18:17:41,66
2021-07-26T18:34:37,66
2021-07-26T18:42:22,66
2021-07-26T18:42:22,66
2021-07-26T19:10:16,66
2021-07-26T19:27:15,66
2021-07-26T19:40:48,65
2021-07-26T19:40:48,65
2021-07-26T20:00:20,67
2021-07-26T21:09:07,70
2021-07-26T22:12:39,75
2021-07-26T22:39:55,74
2021-07-26T22:49:51,74
2021-07-26T23:05:13,74
2021-07-26T23:29:50,73
2021-07-26T23:48:34,74
2021-07-26T23:58:19,75
2021-07-27T00:25:00,74
2021-07-27T00:47:34,77
2021-07-27T00:58:23,78
2021-07-27T01:18:26,78
2021-07-27T01:24:57,78
2021-07-27T01:39:34,78
2021-07-27T01:39:34,78
2021-07-27T01:59:06,78
2021-07-27T02:28:49,78
2021-07-27T02:53:27,81
2021-07-27T03:08:01,80
2021-07-27T03:25:12,79
2021-07-27T03:35:07,81
2021-07-27T03:44:51,81
2021-07-27T03:54:44,80
2021-07-27T04:13:39,81
2021-07-27T04:34:39,83
2021-07-27T04:43:33,83
2021-07-27T04:43:33,83
2021-07-27T05:15:23,83
2021-07-27T05:47:21,85
2021-07-27T05:47:21,85
2021-07-27T06:19:19,84
2021-07-27T06:36:42,84
2021-07-27T06:46:51,83
2021-07-27T06:56:42,83
2021-07-27T07:13:17,84
2021-07-27T07:26:37,84
2021-07-27T07:36:23,84
2021-07-27T07:46:52,85
2021-07-27T07:56:19,85
2021-07-27T08:24:53,84
2021-07-27T08:57:48,85
2021-07-27T09:23:41,83
2021-07-27T09:37:15,82
2021-07-27T09:44:59,82
2021-07-27T09:44:59,82
2021-07-27T10:15:43,80
2021-07-27T10:29:03,79
2021-07-27T10:40:21,78
2021-07-27T10:50:13,75
2021-07-27T11:00:14,74
2021-07-27T11:28:04,72
2021-07-27T11:49:25,71
2021-07-27T11:59:13,71
2021-07-27T12:34:58,68
2021-07-27T13:05:28,68
2021-07-27T13:31:17,69
2021-07-27T13:46:39,69
2021-07-27T13:56:40,70
2021-07-27T14:20:01,69
2021-07-27T14:42:43,70
2021-07-27T14:55:57,71
2021-07-27T15:11:54,72
2021-07-27T15:22:34,71
2021-07-27T15:32:34,72
2021-07-27T15:42:30,73
2021-07-27T15:42:30,73
2021-07-27T16:03:28,73
2021-07-27T16:24:05,72
2021-07-27T16:35:14,72
2021-07-27T16:44:16,71
2021-07-27T16:54:50,71
2021-07-27T17:08:09,71
2021-07-27T17:30:20,70
2021-07-27T17:43:41,70
2021-07-27T17:53:40,70
2021-07-27T18:08:14,70
2021-07-27T18:28:34,71
2021-07-27T18:41:55,71
2021-07-27T18:51:42,72
2021-07-27T19:03:42,72
2021-07-27T19:24:18,74
2021-07-27T19:34:03,74
2021-07-27T19:46:27,74
2021-07-27T19:56:18,74
2021-07-27T20:52:15,77
2021-07-27T21:51:24,77
2021-07-27T22:24:07,78
2021-07-27T22:44:16,78
2021-07-27T22:57:06,78
2021-07-27T23:20:05,79
2021-07-27T23:38:25,79
2021-07-27T23:45:30,79
2021-07-28T00:00:31,79
2021-07-28T00:26:42,78
2021-07-28T00:53:37,78
2021-07-28T01:08:46,79
2021-07-28T01:25:38,78
2021-07-28T01:35:41,79
2021-07-28T01:45:39,79
2021-07-28T01:45:39,79
2021-07-28T02:17:42,82
2021-07-28T02:44:47,83
2021-07-28T02:59:12,84
2021-07-28T03:19:55,84
2021-07-28T03:30:37,85
2021-07-28T03:40:28,84
2021-07-28T03:50:37,84
2021-07-28T04:00:26,84
2021-07-28T04:24:12,83
2021-07-28T04:40:07,83
2021-07-28T04:49:45,83
2021-07-28T04:59:39,83
2021-07-28T05:24:47,84
2021-07-28T05:40:47,83
2021-07-28T05:50:48,83
2021-07-28T05:50:48,83
2021-07-28T06:26:07,84
2021-07-28T06:41:37,84
2021-07-28T06:41:37,84
2021-07-28T07:02:05,86
2021-07-28T07:19:42,85
2021-07-28T07:29:24,86
2021-07-28T07:39:14,86
2021-07-28T07:49:09,85
2021-07-28T07:59:01,85
2021-07-28T08:36:46,82
2021-07-28T09:09:00,82
2021-07-28T09:33:46,83
2021-07-28T09:45:35,84
2021-07-28T09:52:26,84
2021-07-28T10:11:57,82
2021-07-28T10:26:47,83
2021-07-28T10:37:09,91
2021-07-28T10:47:15,88
2021-07-28T10:57:08,88
2021-07-28T11:20:40,91
2021-07-28T11:41:34,94
2021-07-28T11:55:19,88
2021-07-28T12:20:18,88
2021-07-28T12:59:44,94
2021-07-28T13:27:53,86
2021-07-28T13:45:38,90
2021-07-28T13:45:38,90
2021-07-28T14:16:12,80
2021-07-28T14:41:26,85
2021-07-28T14:55:49,85
2021-07-28T15:11:20,84
2021-07-28T15:22:20,83
2021-07-28T15:27:59,82
2021-07-28T15:27:59,82
2021-07-28T15:52:19,80
2021-07-28T16:06:08,77
2021-07-28T16:21:51,76
2021-07-28T16:38:01,76
2021-07-28T16:47:58,77
2021-07-28T16:57:40,77
2021-07-28T17:18:28,77
2021-07-28T17:34:53,78
2021-07-28T17:45:53,78
2021-07-28T17:55:43,78
2021-07-28T18:12:45,78
2021-07-28T18:27:55,78
2021-07-28T18:38:07,78
2021-07-28T18:38:07,78
2021-07-28T18:58:11,79
2021-07-28T19:20:03,79
2021-07-28T19:33:07,79
2021-07-28T19:42:37,79
2021-07-28T19:53:20,80
2021-07-28T20:24:25,80
2021-07-28T21:39:38,84
2021-07-28T22:17:09,84
2021-07-28T22:42:18,85
2021-07-28T22:52:32,85
2021-07-28T23:07:16,85
2021-07-28T23:31:06,85
2021-07-28T23:47:21,84
2021-07-28T23:56:16,85
2021-07-29T00:22:50,85
2021-07-29T00:47:02,86
2021-07-29T00:59:46,88
2021-07-29T01:19:26,87
2021-07-29T01:30:08,85
2021-07-29T01:39:56,85
2021-07-29T01:49:55,86
2021-07-29T01:59:48,85
2021-07-29T02:29:15,85
2021-07-29T02:53:20,87
2021-07-29T03:07:58,86
2021-07-29T03:25:05,87
2021-07-29T03:25:05,87
2021-07-29T03:45:23,87
2021-07-29T03:58:34,87
2021-07-29T04:13:34,88
2021-07-29T04:30:38,87
2021-07-29T04:45:24,87
2021-07-29T04:55:21,87
2021-07-29T05:14:12,88
2021-07-29T05:34:04,88
2021-07-29T05:47:06,89
2021-07-29T05:47:06,89
2021-07-29T06:18:15,92
2021-07-29T06:36:37,91
2021-07-29T06:47:05,92
2021-07-29T06:57:07,92
2021-07-29T07:14:14,92
2021-07-29T07:26:56,89
2021-07-29T07:26:56,89
2021-07-29T07:46:44,89
2021-07-29T07:52:16,89
2021-07-29T08:25:32,89
2021-07-29T09:00:21,87
2021-07-29T09:27:55,86
2021-07-29T09:41:31,85
2021-07-29T09:48:51,83
2021-07-29T10:02:12,82
2021-07-29T10:21:05,81
2021-07-29T10:27:19,80
2021-07-29T10:27:19,80
2021-07-29T10:50:51,80
2021-07-29T11:01:03,81
2021-07-29T11:27:34,82
2021-07-29T11:47:58,83
2021-07-29T11:47:58,83
2021-07-29T12:31:17,84
2021-07-29T13:02:36,87
2021-07-29T13:31:22,86
2021-07-29T13:48:16,88
2021-07-29T13:56:23,88
2021-07-29T14:19:10,86
2021-07-29T14:43:39,91
2021-07-29T14:57:34,91
2021-07-29T15:14:23,78
2021-07-29T15:24:40,81
2021-07-29T15:34:49,81
2021-07-29T15:34:49,81
2021-07-29T15:54:28,82
2021-07-29T16:11:23,84
2021-07-29T16:29:34,85
2021-07-29T16:41:04,84
2021-07-29T16:50:51,84
2021-07-29T17:01:04,83
2021-07-29T17:22:49,83
2021-07-29T17:37:21,82
2021-07-29T17:37:21,82
2021-07-29T17:57:01,82
2021-07-29T18:18:37,81
2021-07-29T18:33:55,81
2021-07-29T18:43:56,81
2021-07-29T18:53:45,81
2021-07-29T19:04:52,81
2021-07-29T19:27:47,81
2021-07-29T19:39:37,82
2021-07-29T19:49:19,83
2021-07-29T19:59:32,83
2021-07-29T21:13:04,83
2021-07-29T22:14:17,83
2021-07-29T22:42:01,84
2021-07-29T22:53:36,84
2021-07-29T23:09:48,85
2021-07-29T23:32:19,87
2021-07-29T23:47:25,88
2021-07-29T23:47:25,88
2021-07-30T00:24:13,89
2021-07-30T00:48:34,89
2021-07-30T01:00:37,90
2021-07-30T01:20:00,88
2021-07-30T01:30:08,88
2021-07-30T01:40:04,88
2021-07-30T01:49:54,88
2021-07-30T02:00:03,88
2021-07-30T02:28:08,87
2021-07-30T02:53:20,87
2021-07-30T03:07:50,87
2021-07-30T03:24:48,87
2021-07-30T03:24:48,87
2021-07-30T03:44:37,87
2021-07-30T03:54:33,88
2021-07-30T04:08:17,88
2021-07-30T04:34:06,88
2021-07-30T04:45:39,88
2021-07-30T04:45:39,88
2021-07-30T05:14:14,88
2021-07-30T05:34:02,88
2021-07-30T05:46:56,89
2021-07-30T05:56:40,89
2021-07-30T06:18:03,89
2021-07-30T06:36:13,89
2021-07-30T06:46:27,89
2021-07-30T06:56:17,89
2021-07-30T07:07:54,89
2021-07-30T07:26:07,88
2021-07-30T07:26:07,88
2021-07-30T07:45:53,83
2021-07-30T07:55:48,85
2021-07-30T08:22:54,86
2021-07-30T08:56:36,84
2021-07-30T09:22:09,81
2021-07-30T09:36:40,81
2021-07-30T09:36:40,81
2021-07-30T09:56:24,79
2021-07-30T10:14:13,78
2021-07-30T10:28:13,77
2021-07-30T10:38:25,77
2021-07-30T10:48:27,77
2021-07-30T10:58:10,76
2021-07-30T11:23:32,75
2021-07-30T11:40:16,75
2021-07-30T11:53:01,75
2021-07-30T12:15:10,73
2021-07-30T12:53:20,73
2021-07-30T13:20:36,72
2021-07-30T13:38:50,72
2021-07-30T13:48:33,70
2021-07-30T13:58:39,70
2021-07-30T14:26:28,70
2021-07-30T14:48:02,70
2021-07-30T14:58:00,69
2021-07-30T15:15:19,69
2021-07-30T15:25:14,69
2021-07-30T15:25:14,69
2021-07-30T15:44:52,69
2021-07-30T15:54:39,68
2021-07-30T16:11:54,68
2021-07-30T16:29:27,68
2021-07-30T16:40:57,67
2021-07-30T16:50:47,68
2021-07-30T16:59:13,70
2021-07-30T17:22:05,68
2021-07-30T17:36:03,69
2021-07-30T17:45:54,69
2021-07-30T17:45:54,69
2021-07-30T18:13:14,70
2021-07-30T18:31:49,70
2021-07-30T18:42:35,70
2021-07-30T18:52:38,71
2021-07-30T19:06:38,71
2021-07-30T19:25:31,72
2021-07-30T19:33:48,72
2021-07-30T19:47:28,74
2021-07-30T19:55:29,74
2021-07-30T20:56:28,79
2021-07-30T21:58:37,81
2021-07-30T22:31:48,81
2021-07-30T22:49:21,81
2021-07-30T22:59:15,82
2021-07-30T23:25:06,82
2021-07-30T23:42:01,83
2021-07-30T23:42:01,83
2021-07-31T00:05:43,83
2021-07-31T00:34:37,82
2021-07-31T00:54:42,83
2021-07-31T01:09:50,83
2021-07-31T01:25:06,82
2021-07-31T01:25:06,82
2021-07-31T01:45:04,83
2021-07-31T01:45:04,83
2021-07-31T02:14:42,83
2021-07-31T02:41:01,84
2021-07-31T02:56:19,83
2021-07-31T03:14:21,83
2021-07-31T03:28:11,83
2021-07-31T03:38:14,84
2021-07-31T03:48:22,84
2021-07-31T03:58:18,84
2021-07-31T04:22:03,84
2021-07-31T04:37:11,84
2021-07-31T04:37:11,84
2021-07-31T04:57:04,84
2021-07-31T05:18:05,84
2021-07-31T05:35:27,84
2021-07-31T05:46:48,81
2021-07-31T05:56:42,81
2021-07-31T06:15:44,81
2021-07-31T06:35:09,80
2021-07-31T06:45:36,80
2021-07-31T06:55:24,80
2021-07-31T07:10:43,80
2021-07-31T07:24:42,81
2021-07-31T07:34:51,80
2021-07-31T07:34:51,80
2021-07-31T07:53:40,80
2021-07-31T08:16:03,80
2021-07-31T08:50:13,79
2021-07-31T09:04:57,77
2021-07-31T09:29:22,76
2021-07-31T09:40:12,76
2021-07-31T09:50:09,75
2021-07-31T10:00:05,75
2021-07-31T10:19:25,73
2021-07-31T10:29:42,73
2021-07-31T10:29:42,73
2021-07-31T10:49:34,72
2021-07-31T10:59:07,71
2021-07-31T11:21:44,70
2021-07-31T11:44:29,69
2021-07-31T11:44:29,69
2021-07-31T12:15:36,68
2021-07-31T12:53:06,68
2021-07-31T13:14:20,67
2021-07-31T13:36:35,65
2021-07-31T13:46:02,66
2021-07-31T13:57:09,66
2021-07-31T14:19:15,67
2021-07-31T14:42:52,69
2021-07-31T14:55:39,68
2021-07-31T15:10:43,68
2021-07-31T15:21:39,67
2021-07-31T15:21:39,67
2021-07-31T15:41:38,67
2021-07-31T15:51:15,66
2021-07-31T16:02:20,66
2021-07-31T16:23:11,66
2021-07-31T16:30:24,66
2021-07-31T16:44:31,67
2021-07-31T16:54:09,66
2021-07-31T17:09:36,66
2021-07-31T17:28:41,66
2021-07-31T17:40:57,67
2021-07-31T17:40:57,67
2021-07-31T18:03:50,67
2021-07-31T18:24:12,68
2021-07-31T18:36:19,68
2021-07-31T18:36:19,68
2021-07-31T18:57:59,68
2021-07-31T19:19:28,69
2021-07-31T19:32:22,70
2021-07-31T19:42:32,70
2021-07-31T19:42:32,70
2021-07-31T20:22:54,73
2021-07-31T21:42:52,75
2021-07-31T22:21:20,76
2021-07-31T22:45:29,76
2021-07-31T22:45:29,76
2021-07-31T23:14:26,76
2021-07-31T23:34:36,75
2021-07-31T23:44:21,75
2021-07-31T23:57:54,75
2021-08-01T00:25:15,76
2021-08-01T00:48:54,76
2021-08-01T00:59:46,76
2021-08-01T01:18:53,76
2021-08-01T01:29:24,76
2021-08-01T01:39:08,76
2021-08-01T01:49:10,76
2021-08-01T01:59:00,76
2021-08-01T02:27:54,77
2021-08-01T02:51:23,78
2021-08-01T03:01:58,78
2021-08-01T03:16:54,77
2021-08-01T03:16:54,77
2021-08-01T03:40:15,77
2021-08-01T03:50:23,77
2021-08-01T04:00:12,77
2021-08-01T04:24:37,80
2021-08-01T04:39:00,77
2021-08-01T04:49:06,80
2021-08-01T04:49:06,80
2021-08-01T05:22:15,80
2021-08-01T05:37:44,80
2021-08-01T05:47:50,80
